api_uri,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/M001141.json,,,,,1932-02-24,,,,,Zell,M,,300074,49904,M001141,,False,Miller,2019-10-07 08:37:25 -0400,,S273,Bryan,40,6.32,2004,ocd-division/country:us/state:ga,,D,,,3,3,Sen.,GA,,,"Senator, 3rd Class",1,633,,,32.48,67.52,,
https://api.propublica.org/congress/v1/members/M001085.json,,,,,1933-03-28,,,,,Frank,M,,300150,14908,M001085,,False,Murkowski,2019-10-07 08:37:25 -0400,,S157,H.,49,7.74,2004,ocd-division/country:us/state:ak,,R,,,3,21,Sen.,AK,,,"Senator, 3rd Class",0,633,,,4.99,95.01,,
https://api.propublica.org/congress/v1/members/M001153.json,,,N00026050,1004138,1957-05-22,,SenLisaMurkowski,,,Lisa,F,/m/0202kt,300075,40300,M001153,,False,Murkowski,2019-10-07 08:37:25 -0400,,S288,,0,0.0,2004,ocd-division/country:us/state:ak,,R,,,3,1,Sen.,AK,,,"Senator, 3rd Class",0,0,LisaMurkowski,https://www.murkowski.senate.gov,0.0,0.0,15841,senatormurkowski
https://api.propublica.org/congress/v1/members/M001111.json,,,N00007876,25277,1950-10-11,,,,,Patty,F,/m/018qx5,300076,49308,M001111,,False,Murray,2022-07-13 02:50:31 -0400,,S229,,8,1.26,2004,ocd-division/country:us/state:wa,,D,,https://www.murray.senate.gov/category/press-releases/feed/,3,9,Sen.,WA,,,"Senator, 3rd Class",0,633,PattyMurray,https://www.murray.senate.gov,6.99,93.01,53358,SenatorPattyMurray
https://api.propublica.org/congress/v1/members/N000032.json,,,N00009926,1931,1942-09-29,,,,,Bill,M,/m/01_pb_,300078,14651,N000032,,False,Nelson,2019-10-07 08:37:25 -0400,,S282,,5,0.79,2006,ocd-division/country:us/state:fl,,D,,,1,1,Sen.,FL,,,"Senator, 1st Class",0,633,SenBillNelson,https://www.billnelson.senate.gov,8.89,91.11,1606,senbillnelson
https://api.propublica.org/congress/v1/members/N000180.json,,,,16991,1941-05-17,,,,,Ben,M,/m/01_pcc,300077,40103,N000180,,False,Nelson,2019-10-07 08:37:25 -0400,,S283,,7,1.11,2006,ocd-division/country:us/state:ne,,D,,,1,1,Sen.,NE,,,"Senator, 1st Class",0,633,SenBenNelson,,23.66,76.34,,SenBenNelson
https://api.propublica.org/congress/v1/members/N000102.json,,,,,1948-12-06,,,,,Don,M,,300079,14909,N000102,,False,Nickles,2019-10-07 08:37:25 -0400,,S158,,10,1.58,2004,ocd-division/country:us/state:ok,,R,,,3,21,Sen.,OK,,,"Senator, 3rd Class",0,633,,,7.59,92.41,,
https://api.propublica.org/congress/v1/members/R000122.json,,,N00000362,24239,1949-11-12,,SenJackReed,,,Jack,M,/m/0202mc,300081,29142,R000122,,False,Reed,2019-10-07 08:37:25 -0400,,S259,,3,0.47,2002,ocd-division/country:us/state:ri,,D,,,2,5,Sen.,RI,,,"Senator, 2nd Class",0,633,SenJackReed,https://www.reed.senate.gov,5.32,94.68,27060,SenatorReed
https://api.propublica.org/congress/v1/members/R000146.json,,,,1683,1939-12-02,,SenatorReid,,,Harry,M,/m/0204x1,300082,15054,R000146,,False,Reid,2019-10-07 08:37:25 -0400,,S198,,0,0.0,2004,ocd-division/country:us/state:nv,,D,,,3,15,Sen.,NV,,,"Senator, 3rd Class",2,633,SenatorReid,http://www.reid.senate.gov,4.01,95.99,,SenatorReid
https://api.propublica.org/congress/v1/members/R000307.json,,,N00005285,16354,1936-04-20,,SenPatRoberts,,,Pat,M,/m/01_pdv,300083,14852,R000307,,False,Roberts,2019-10-07 08:37:25 -0400,,S260,,15,2.37,2002,ocd-division/country:us/state:ks,,R,,https://www.roberts.senate.gov/public/index.cfm?a=RSS.Feed,2,5,Sen.,KS,,,"Senator, 2nd Class",0,633,SenPatRoberts,https://www.roberts.senate.gov,4.89,95.11,26866,SenPatRoberts
https://api.propublica.org/congress/v1/members/R000361.json,,,,1238,1937-06-18,,SenRockefeller,,,John,M,/m/01xmnh,300084,14922,R000361,,False,Rockefeller,2019-10-07 08:37:25 -0400,,S176,D.,7,1.11,2002,ocd-division/country:us/state:wv,,D,,,2,17,Sen.,WV,,IV,"Senator, 2nd Class",0,633,SenRockefeller,http://www.rockefeller.senate.gov,5.03,94.97,,SenatorRockefeller
https://api.propublica.org/congress/v1/members/S000059.json,,,,,1958-05-10,,,,,Richard,M,,300085,15837,S000059,,False,Santorum,2019-10-07 08:37:25 -0400,,S244,J.,14,2.21,2006,ocd-division/country:us/state:pa,,R,,,1,7,Sen.,PA,,,"Senator, 1st Class",0,633,,,6.02,93.98,,
https://api.propublica.org/congress/v1/members/S000064.json,,,,,1933-02-03,,,,,Paul,M,,300086,13039,S000064,,False,Sarbanes,2019-10-07 08:37:25 -0400,,S106,S.,2,0.32,2006,ocd-division/country:us/state:md,,D,,,1,25,Sen.,MD,,,"Senator, 1st Class",0,633,,,4.35,95.65,,
https://api.propublica.org/congress/v1/members/S000148.json,,,N00001093,5929,1950-11-23,,senschumer,,,Charles,M,/m/01w74d,300087,14858,S000148,,False,Schumer,2019-10-07 08:37:25 -0400,,S270,E.,11,1.74,2004,ocd-division/country:us/state:ny,,D,,,3,3,Sen.,NY,,,"Senator, 3rd Class",0,633,SenSchumer,https://www.schumer.senate.gov,6.7,93.3,26976,SenatorSchumer
https://api.propublica.org/congress/v1/members/S001141.json,,,N00003062,44441,1946-12-24,,jeffsessions,,,Jeff,M,/m/020yjg,300088,49700,S001141,,False,Sessions,2019-10-07 08:37:25 -0400,,S261,,26,4.11,2002,ocd-division/country:us/state:al,,R,,,2,5,Sen.,AL,,,"Senator, 2nd Class",0,633,SenatorSessions,http://www.sessions.senate.gov/public,9.45,90.55,,SenatorSessions
https://api.propublica.org/congress/v1/members/S000320.json,,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,M,/m/020yj1,300089,94659,S000320,,False,Shelby,2019-10-07 08:37:25 -0400,,S184,C.,13,2.05,2004,ocd-division/country:us/state:al,,R,,https://www.shelby.senate.gov/public/?a=rss.feed,3,15,Sen.,AL,,,"Senator, 3rd Class",0,633,SenShelby,https://www.shelby.senate.gov,10.06,89.94,53266,SenatorRichardShelby
https://api.propublica.org/congress/v1/members/S000606.json,,,,,1941-03-30,,,,,Bob,M,,300155,15234,S000606,,False,Smith,2019-10-07 08:37:25 -0400,,S216,,12,1.9,2002,ocd-division/country:us/state:nh,,R,,,2,11,Sen.,NH,,,"Senator, 2nd Class",0,633,,,10.53,89.47,,
https://api.propublica.org/congress/v1/members/S001142.json,,,,,1952-05-25,,,,,Gordon,M,,300090,49705,S001142,,False,Smith,2019-10-07 08:37:25 -0400,,S262,Harold,10,1.58,2002,ocd-division/country:us/state:or,,R,,,2,5,Sen.,OR,,,"Senator, 2nd Class",1,633,,,14.54,85.46,,
https://api.propublica.org/congress/v1/members/S000663.json,,,,,1947-02-21,,,,,Olympia,F,/m/020yg2,300091,14661,S000663,,False,Snowe,2019-10-07 08:37:25 -0400,,S245,J.,0,0.0,2006,ocd-division/country:us/state:me,,R,,,1,7,Sen.,ME,,,"Senator, 1st Class",0,633,SenatorSnowe,,22.58,77.42,,
https://api.propublica.org/congress/v1/members/S000709.json,,,,,1930-02-12,,,,,Arlen,M,/m/0204ym,300092,14911,S000709,,False,Specter,2019-10-07 08:37:25 -0400,,S161,,10,1.58,2004,ocd-division/country:us/state:pa,,R,,,3,21,Sen.,PA,,,"Senator, 3rd Class",0,633,SenArlenSpecter,,23.91,76.09,,SenatorArlenSpecter
https://api.propublica.org/congress/v1/members/S000770.json,,,N00004118,45451,1950-04-29,,SenatorStabenow,,,Debbie,F,/m/01xh64,300093,29732,S000770,,False,Stabenow,2019-10-07 08:37:25 -0400,,S284,,1,0.16,2006,ocd-division/country:us/state:mi,,D,,,1,1,Sen.,MI,,,"Senator, 1st Class",0,633,SenStabenow,https://www.stabenow.senate.gov,4.82,95.18,515,senatorstabenow
https://api.propublica.org/congress/v1/members/S000888.json,,,,,1923-11-18,,,,,Ted,M,,300094,12109,S000888,,False,Stevens,2019-10-07 08:37:25 -0400,,S090,F.,50,7.9,2002,ocd-division/country:us/state:ak,,R,,,2,33,Sen.,AK,,,"Senator, 2nd Class",3,633,,,7.43,92.57,,
https://api.propublica.org/congress/v1/members/T000024.json,,,,,1956-10-18,,,,,James,M,,300096,29369,T000024,,False,Talent,2019-10-07 08:37:25 -0400,,S286,M.,0,0.0,2006,ocd-division/country:us/state:mo,,R,,,1,1,Sen.,MO,,,"Senator, 1st Class",0,0,,,0.0,0.0,,
https://api.propublica.org/congress/v1/members/T000162.json,,,,,1933-02-17,,,,,Craig,M,,300097,15636,T000162,,False,Thomas,2019-10-07 08:37:25 -0400,,S246,,24,3.79,2006,ocd-division/country:us/state:wy,,R,,,1,7,Sen.,WY,,,"Senator, 1st Class",0,633,,,6.28,93.72,,
https://api.propublica.org/congress/v1/members/T000457.json,,,,,1942-08-19,,,,,Fred,M,,300158,49503,T000457,,False,Thompson,2019-10-07 08:37:25 -0400,,S237,,20,3.16,2002,ocd-division/country:us/state:tn,,R,,,2,9,Sen.,TN,,,"Senator, 2nd Class",0,633,,,9.36,90.64,,
https://api.propublica.org/congress/v1/members/T000254.json,,,,,1902-12-05,,,,,Strom,M,,300157,9369,T000254,,False,Thurmond,2019-10-07 08:37:25 -0400,,S096,,13,2.05,2002,ocd-division/country:us/state:sc,,R,,,2,46,Sen.,SC,,,"Senator, 2nd Class",0,633,,,6.32,93.68,,
https://api.propublica.org/congress/v1/members/T000317.json,,,,,1951-08-27,,,,,Robert,M,,300156,15070,T000317,,False,Torricelli,2019-10-07 08:37:25 -0400,,S263,G.,51,8.06,,ocd-division/country:us/state:nj,,D,,,2,6,Sen.,NJ,,,"Senator, 2nd Class",0,633,,,10.76,89.24,,
https://api.propublica.org/congress/v1/members/V000126.json,,,,1783,1936-07-15,,,,,George,M,/m/01_pgn,300098,49903,V000126,,False,Voinovich,2019-10-07 08:37:25 -0400,,S271,V.,25,3.95,2004,ocd-division/country:us/state:oh,,R,,,3,3,Sen.,OH,,,"Senator, 3rd Class",0,633,,,10.41,89.59,,SenVoinovich
https://api.propublica.org/congress/v1/members/W000154.json,,,,,1927-02-18,,,,,John,M,,300099,14712,W000154,,False,Warner,2019-10-07 08:37:25 -0400,,S143,W.,11,1.74,2002,ocd-division/country:us/state:va,,R,,,2,23,Sen.,VA,,,"Senator, 2nd Class",0,633,,,10.36,89.64,,
https://api.propublica.org/congress/v1/members/W000288.json,,,,,1944-07-21,,,,,Paul,M,,400566,15901,W000288,,False,Wellstone,2019-10-07 08:37:25 -0400,,S217,D.,5,0.81,2002,ocd-division/country:us/state:mn,,D,,,2,11,Sen.,MN,,,"Senator, 2nd Class",0,619,,,6.13,93.87,,
https://api.propublica.org/congress/v1/members/W000779.json,,,N00007724,1962,1949-05-03,,,,,Ron,M,/m/0178p9,300100,14871,W000779,,False,Wyden,2019-11-18 02:30:21 -0500,,S247,,1,0.16,2004,ocd-division/country:us/state:or,,D,,,3,6,Sen.,OR,,,"Senator, 3rd Class",0,633,RonWyden,https://www.wyden.senate.gov,9.0,91.0,27036,senronwyden
