api_uri,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/M001111.json,,,N00007876,25277,1950-10-11,,,,,Patty,F,/m/018qx5,300076,49308,M001111,,False,Murray,2022-07-13 02:50:31 -0400,,S229,,2,0.33,1998,ocd-division/country:us/state:wa,,D,,https://www.murray.senate.gov/category/press-releases/feed/,3,5,Sen.,WA,,,"Senator, 3rd Class",0,612,PattyMurray,https://www.murray.senate.gov,6.83,93.17,53358,SenatorPattyMurray
https://api.propublica.org/congress/v1/members/N000102.json,,,,,1948-12-06,,,,,Don,M,,300079,14909,N000102,,False,Nickles,2019-10-07 09:09:42 -0400,,S158,,2,0.33,1998,ocd-division/country:us/state:ok,,R,,,3,17,Sen.,OK,,,"Senator, 3rd Class",0,612,,,8.77,91.23,,
https://api.propublica.org/congress/v1/members/R000122.json,,,N00000362,24239,1949-11-12,,SenJackReed,,,Jack,M,/m/0202mc,300081,29142,R000122,,False,Reed,2019-10-07 09:09:42 -0400,,S259,,2,0.33,2002,ocd-division/country:us/state:ri,,D,,,2,1,Sen.,RI,,,"Senator, 2nd Class",0,612,SenJackReed,https://www.reed.senate.gov,5.33,94.67,27060,SenatorReed
https://api.propublica.org/congress/v1/members/R000146.json,,,,1683,1939-12-02,,SenatorReid,,,Harry,M,/m/0204x1,300082,15054,R000146,,False,Reid,2019-10-07 09:09:42 -0400,,S198,,6,0.98,1998,ocd-division/country:us/state:nv,,D,,,3,11,Sen.,NV,,,"Senator, 3rd Class",0,612,SenatorReid,http://www.reid.senate.gov,13.42,86.58,,SenatorReid
https://api.propublica.org/congress/v1/members/R000295.json,,,,,1939-06-26,,,,,Charles,M,,400564,15706,R000295,,False,Robb,2019-10-07 09:09:42 -0400,,S207,S.,0,0.0,2000,ocd-division/country:us/state:va,,D,,,1,9,Sen.,VA,,,"Senator, 1st Class",0,612,,,15.78,84.22,,
https://api.propublica.org/congress/v1/members/R000307.json,,,N00005285,16354,1936-04-20,,SenPatRoberts,,,Pat,M,/m/01_pdv,300083,14852,R000307,,False,Roberts,2019-10-07 09:09:42 -0400,,S260,,14,2.29,2002,ocd-division/country:us/state:ks,,R,,https://www.roberts.senate.gov/public/index.cfm?a=RSS.Feed,2,1,Sen.,KS,,,"Senator, 2nd Class",0,612,SenPatRoberts,https://www.roberts.senate.gov,7.58,92.42,26866,SenPatRoberts
https://api.propublica.org/congress/v1/members/R000361.json,,,,1238,1937-06-18,,SenRockefeller,,,John,M,/m/01xmnh,300084,14922,R000361,,False,Rockefeller,2019-10-07 09:09:42 -0400,,S176,D.,37,6.05,2002,ocd-division/country:us/state:wv,,D,,,2,13,Sen.,WV,,IV,"Senator, 2nd Class",0,612,SenRockefeller,http://www.rockefeller.senate.gov,7.95,92.05,,SenatorRockefeller
https://api.propublica.org/congress/v1/members/R000460.json,,,,,1921-07-22,,,,,William,M,,400565,11044,R000460,,False,Roth,2019-10-07 09:09:42 -0400,,S083,V.,18,2.94,2000,ocd-division/country:us/state:de,,R,,,1,27,Sen.,DE,,Jr.,"Senator, 1st Class",0,612,,,13.78,86.22,,
https://api.propublica.org/congress/v1/members/S000059.json,,,,,1958-05-10,,,,,Richard,M,,300085,15837,S000059,,False,Santorum,2019-10-07 09:09:42 -0400,,S244,J.,6,0.98,2000,ocd-division/country:us/state:pa,,R,,,1,3,Sen.,PA,,,"Senator, 1st Class",0,612,,,8.5,91.5,,
https://api.propublica.org/congress/v1/members/S000064.json,,,,,1933-02-03,,,,,Paul,M,,300086,13039,S000064,,False,Sarbanes,2019-10-07 09:09:42 -0400,,S106,S.,3,0.49,2000,ocd-division/country:us/state:md,,D,,,1,21,Sen.,MD,,,"Senator, 1st Class",0,612,,,4.67,95.33,,
https://api.propublica.org/congress/v1/members/S001141.json,,,N00003062,44441,1946-12-24,,jeffsessions,,,Jeff,M,/m/020yjg,300088,49700,S001141,,False,Sessions,2019-10-07 09:09:42 -0400,,S261,,10,1.63,2002,ocd-division/country:us/state:al,,R,,,2,1,Sen.,AL,,,"Senator, 2nd Class",0,612,SenatorSessions,http://www.sessions.senate.gov/public,8.39,91.61,,SenatorSessions
https://api.propublica.org/congress/v1/members/S000320.json,,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,M,/m/020yj1,300089,94659,S000320,,False,Shelby,2019-10-07 09:09:42 -0400,,S184,C.,5,0.82,1998,ocd-division/country:us/state:al,,R,,https://www.shelby.senate.gov/public/?a=rss.feed,3,11,Sen.,AL,,,"Senator, 3rd Class",0,612,SenShelby,https://www.shelby.senate.gov,9.15,90.85,53266,SenatorRichardShelby
https://api.propublica.org/congress/v1/members/S001142.json,,,,,1952-05-25,,,,,Gordon,M,,300090,49705,S001142,,False,Smith,2019-10-07 09:09:42 -0400,,S262,Harold,6,0.98,2002,ocd-division/country:us/state:or,,R,,,2,1,Sen.,OR,,,"Senator, 2nd Class",0,612,,,9.5,90.5,,
https://api.propublica.org/congress/v1/members/S000606.json,,,,,1941-03-30,,,,,Bob,M,,300155,15234,S000606,,False,Smith,2019-10-07 09:09:42 -0400,,S216,,3,0.49,2002,ocd-division/country:us/state:nh,,R,,,2,7,Sen.,NH,,,"Senator, 2nd Class",0,612,,,11.75,88.25,,
https://api.propublica.org/congress/v1/members/S000663.json,,,,,1947-02-21,,,,,Olympia,F,/m/020yg2,300091,14661,S000663,,False,Snowe,2019-10-07 09:09:42 -0400,,S245,J.,1,0.16,2000,ocd-division/country:us/state:me,,R,,,1,3,Sen.,ME,,,"Senator, 1st Class",0,612,SenatorSnowe,,22.64,77.36,,
https://api.propublica.org/congress/v1/members/S000709.json,,,,,1930-02-12,,,,,Arlen,M,/m/0204ym,300092,14911,S000709,,False,Specter,2019-10-07 09:09:42 -0400,,S161,,46,7.52,1998,ocd-division/country:us/state:pa,,R,,,3,17,Sen.,PA,,,"Senator, 3rd Class",0,612,SenArlenSpecter,,30.66,69.34,,SenatorArlenSpecter
https://api.propublica.org/congress/v1/members/S000888.json,,,,,1923-11-18,,,,,Ted,M,,300094,12109,S000888,,False,Stevens,2019-10-07 09:09:42 -0400,,S090,F.,5,0.82,2002,ocd-division/country:us/state:ak,,R,,,2,29,Sen.,AK,,,"Senator, 2nd Class",0,612,,,14.64,85.36,,
https://api.propublica.org/congress/v1/members/T000162.json,,,,,1933-02-17,,,,,Craig,M,,300097,15636,T000162,,False,Thomas,2019-10-07 09:09:42 -0400,,S246,,2,0.33,2000,ocd-division/country:us/state:wy,,R,,,1,3,Sen.,WY,,,"Senator, 1st Class",0,612,,,6.29,93.71,,
https://api.propublica.org/congress/v1/members/T000457.json,,,,,1942-08-19,,,,,Fred,M,,300158,49503,T000457,,False,Thompson,2019-10-07 09:09:42 -0400,,S237,,0,0.0,2002,ocd-division/country:us/state:tn,,R,,,2,5,Sen.,TN,,,"Senator, 2nd Class",0,612,,,12.71,87.29,,
https://api.propublica.org/congress/v1/members/T000254.json,,,,,1902-12-05,,,,,Strom,M,,300157,9369,T000254,,False,Thurmond,2019-10-07 09:09:42 -0400,,S096,,4,0.65,2002,ocd-division/country:us/state:sc,,R,,,2,42,Sen.,SC,,,"Senator, 2nd Class",0,612,,,7.97,92.03,,
https://api.propublica.org/congress/v1/members/T000317.json,,,,,1951-08-27,,,,,Robert,M,,300156,15070,T000317,,False,Torricelli,2019-10-07 09:09:42 -0400,,S263,G.,6,0.98,,ocd-division/country:us/state:nj,,D,,,2,2,Sen.,NJ,,,"Senator, 2nd Class",0,612,,,10.57,89.43,,
https://api.propublica.org/congress/v1/members/W000154.json,,,,,1927-02-18,,,,,John,M,,300099,14712,W000154,,False,Warner,2019-10-07 09:09:42 -0400,,S143,W.,13,2.12,2002,ocd-division/country:us/state:va,,R,,,2,19,Sen.,VA,,,"Senator, 2nd Class",0,612,,,10.77,89.23,,
https://api.propublica.org/congress/v1/members/W000288.json,,,,,1944-07-21,,,,,Paul,M,,400566,15901,W000288,,False,Wellstone,2019-10-07 09:09:42 -0400,,S217,D.,20,3.27,2002,ocd-division/country:us/state:mn,,D,,,2,7,Sen.,MN,,,"Senator, 2nd Class",0,612,,,13.87,86.13,,
https://api.propublica.org/congress/v1/members/W000779.json,,,N00007724,1962,1949-05-03,,,,,Ron,M,/m/0178p9,300100,14871,W000779,,False,Wyden,2019-11-18 02:30:21 -0500,,S247,,17,2.78,1998,ocd-division/country:us/state:or,,D,,,3,2,Sen.,OR,,,"Senator, 3rd Class",0,612,RonWyden,https://www.wyden.senate.gov,12.12,87.88,27036,senronwyden
