api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/D000598.json,False,,,N00009604,85595,1944-04-13,53,-0.343,RepSusanDavis,202-225-2948,H0CA49055,Susan,F,0653,/m/024xs5,400097,20108,D000598,,False,Davis,2019-10-07 10:26:54 -0400,,A.,32,2.64,2018,ocd-division/country:us/state:ca/cd:53,1214 Longworth House Office Building,D,202-225-2040,,18,Rep.,CA,,Representative,1,1211,RepSusanDavis,https://susandavis.house.gov,3.05,96.95,8168,RepSusanADavis
https://api.propublica.org/congress/v1/members/D000191.json,False,,,N00007781,6068,1947-05-27,4,-0.429,RepPeterDeFazio,,H6OR04047,Peter,M,4104,/m/033ttx,400100,15410,D000191,,False,DeFazio,2021-03-02 02:35:31 -0500,,A.,47,3.88,2018,ocd-division/country:us/state:or/cd:4,2134 Rayburn House Office Building,D,202-225-6416,https://defazio.house.gov/rss.xml,32,Rep.,OR,,Representative,5,1211,RepPeterDeFazio,https://defazio.house.gov,4.49,95.51,27037,PeterDeFazio
https://api.propublica.org/congress/v1/members/D000197.json,False,,,N00006134,90293,1957-07-29,1,-0.432,DianaDeGette,202-225-5657,H6CO01141,Diana,F,0801,/m/024z95,400101,29710,D000197,,False,DeGette,2021-03-02 02:35:31 -0500,,,78,6.44,2018,ocd-division/country:us/state:co/cd:1,2111 Rayburn House Office Building,D,202-225-4431,https://degette.house.gov/rss.xml,22,Rep.,CO,,Representative,1,1211,RepDianaDeGette,https://degette.house.gov,3.17,96.83,561,RepDianaDeGette
https://api.propublica.org/congress/v1/members/D000620.json,False,,,N00033897,68432,1963-04-16,6,-0.276,congressmanjohndelaney,202-225-2193,H2MD06195,John,M,2406,/m/09g8h5d,412544,21334,D000620,,False,Delaney,2019-10-07 10:26:54 -0400,,,39,3.22,2018,ocd-division/country:us/state:md/cd:6,1632 Longworth House Office Building,D,202-225-2721,,6,Rep.,MD,,Representative,2,1211,RepJohnDelaney,https://delaney.house.gov,4.63,95.37,135143,repjohndelaney
https://api.propublica.org/congress/v1/members/D000216.json,False,,,N00000615,19040,1943-03-02,3,-0.416,CongresswomanRosaDeLauro,202-225-4890,H0CT03072,Rosa,F,0903,/m/024zn0,400103,29109,D000216,,False,DeLauro,2021-03-02 02:35:31 -0500,,,81,6.69,2018,ocd-division/country:us/state:ct/cd:3,2413 Rayburn House Office Building,D,202-225-3661,https://delauro.house.gov/rss.xml,28,Rep.,CT,,Representative,1,1211,RosaDeLauro,https://delauro.house.gov,2.36,97.64,26788,rosadelauro
https://api.propublica.org/congress/v1/members/D000617.json,False,,,N00030693,1033929,1962-02-17,1,-0.279,RepDelBene,202-226-1606,H0WA08046,Suzan,F,5301,/m/05p0dnk,412505,31101,D000617,,False,DelBene,2021-03-02 02:35:31 -0500,,K.,2,0.17,2018,ocd-division/country:us/state:wa/cd:1,2442 Rayburn House Office Building,D,202-225-6311,,8,Rep.,WA,,Representative,2,1211,RepDelBene,https://delbene.house.gov,3.65,96.35,126272,
https://api.propublica.org/congress/v1/members/D000627.json,False,,,N00033449,623713,1957-03-12,10,-0.346,RepresentativeValDemings,,H2FL08063,Val,F,1210,/m/0n52xwn,412696,21713,D000627,,False,Demings,2021-03-02 02:35:31 -0500,,,17,1.4,2018,ocd-division/country:us/state:fl/cd:10,238 Cannon House Office Building,D,202-225-2176,https://demings.house.gov/rss.xml,2,Rep.,FL,,Representative,0,1211,RepValDemings,https://demings.house.gov,3.01,96.99,137637,
https://api.propublica.org/congress/v1/members/D000612.json,False,,,N00031593,623287,1967-07-29,10,0.306,RepJeffDenham,202-225-3402,H0CA19173,Jeffrey,M,0610,/m/02q4gng,412403,21109,D000612,,False,Denham,2019-10-07 10:26:54 -0400,,,80,6.61,2018,ocd-division/country:us/state:ca/cd:10,1730 Longworth House Office Building,R,202-225-4540,,8,Rep.,CA,,Representative,0,1211,RepJeffDenham,https://denham.house.gov,7.9,92.1,28769,repjeffdenham
https://api.propublica.org/congress/v1/members/D000604.json,False,,,N00026171,1011395,1960-05-24,15,0.244,CongressmanDent,202-226-0778,H4PA15087,Charlie,M,4215,/m/04fcm3,400648,20526,D000604,,False,Dent,2019-10-07 10:26:54 -0400,,,19,2.13,2018,ocd-division/country:us/state:pa/cd:15,2082 Rayburn House Office Building,R,202-225-6411,,14,Rep.,PA,,Representative,0,891,RepCharlieDent,https://dent.house.gov,6.11,93.89,9121,CongressmanDent
https://api.propublica.org/congress/v1/members/D000621.json,False,,,N00034746,79744,1978-09-14,6,0.663,RepDeSantis,202-226-6299,H2FL00292,Ron,M,1206,/m/0l8mn35,412526,21318,D000621,,False,DeSantis,2019-10-07 10:26:54 -0400,,,116,10.51,2018,ocd-division/country:us/state:fl/cd:6,1524 Longworth House Office Building,R,202-225-2706,,6,Rep.,FL,,Representative,0,1104,RepDeSantis,https://desantis.house.gov,5.79,94.21,137630,RepRonDeSantis
https://api.propublica.org/congress/v1/members/D000623.json,False,,,N00030709,61736,1952-03-31,11,-0.532,RepMarkDeSaulnier,202-225-5609,H0CA10073,Mark,M,0611,/m/0289gkw,412613,21504,D000623,,False,DeSaulnier,2021-03-02 02:35:31 -0500,,,18,1.49,2018,ocd-division/country:us/state:ca/cd:11,115 Cannon House Office Building,D,202-225-2095,https://desaulnier.house.gov/rss.xml,4,Rep.,CA,,Representative,0,1211,RepDeSaulnier,https://desaulnier.house.gov,4.39,95.61,69477,
https://api.propublica.org/congress/v1/members/D000616.json,False,,,N00030957,623517,1964-02-21,4,0.593,ScottDesJarlaisTN04,202-226-5172,H0TN04195,Scott,M,4704,/m/09k4h2_,412477,21179,D000616,,False,DesJarlais,2021-03-02 02:35:31 -0500,,,52,4.29,2018,ocd-division/country:us/state:tn/cd:4,2301 Rayburn House Office Building,R,202-225-6831,https://desjarlais.house.gov/rss.xml,8,Rep.,TN,,Representative,0,1211,DesJarlaisTN04,https://desjarlais.house.gov,2.86,97.14,123473,ScottDesJarlaisTN04
https://api.propublica.org/congress/v1/members/D000610.json,False,,,N00031317,9267613,1966-05-07,22,-0.4,CongressmanTedDeutch,202-225-5974,H0FL19080,Ted,M,1222,/m/03cg3qs,412385,20959,D000610,,False,Deutch,2021-03-02 02:35:31 -0500,,,86,7.1,2018,ocd-division/country:us/state:fl/cd:22,2447 Rayburn House Office Building,D,202-225-3001,https://teddeutch.house.gov/news/rss.aspx,10,Rep.,FL,,Representative,2,1211,RepTedDeutch,https://teddeutch.house.gov,3.47,96.53,67151,congressmanteddeutch
https://api.propublica.org/congress/v1/members/D000600.json,False,,,N00025337,1003562,1961-09-25,25,0.276,mdiazbalart,202-225-8576,H2FL25018,Mario,M,1225,/m/02536z,400108,20316,D000600,,False,Diaz-Balart,2021-03-02 02:35:31 -0500,,,91,7.51,2018,ocd-division/country:us/state:fl/cd:25,440 Cannon House Office Building,R,202-225-4211,https://mariodiazbalart.house.gov/rss.xml,16,Rep.,FL,,Representative,0,1211,MarioDB,https://mariodiazbalart.house.gov,6.01,93.99,24312,MarioDiazBalart
https://api.propublica.org/congress/v1/members/D000624.json,False,,,N00036149,20818,1953-11-23,12,-0.409,RepDebbieDingell,202-226-0371,H4MI12079,Debbie,F,2612,/m/03m4188,412637,21529,D000624,,False,Dingell,2021-03-02 02:35:31 -0500,,,13,1.07,2018,ocd-division/country:us/state:mi/cd:12,116 Cannon House Office Building,D,202-225-4071,,4,Rep.,MI,,Representative,3,1211,RepDebDingell,https://debbiedingell.house.gov,1.54,98.46,152482,
https://api.propublica.org/congress/v1/members/D000399.json,False,,,N00006023,36810,1946-10-06,35,-0.402,lloyddoggett,202-225-3073,H4TX10028,Lloyd,M,4835,/m/03flzn,400111,29571,D000399,,False,Doggett,2021-03-02 02:35:32 -0500,,,22,1.82,2018,ocd-division/country:us/state:tx/cd:35,2307 Rayburn House Office Building,D,202-225-4865,https://doggett.house.gov/rss.xml,24,Rep.,TX,,Representative,0,1211,RepLloydDoggett,https://doggett.house.gov,3.45,96.55,21689,doggett
https://api.propublica.org/congress/v1/members/D000625.json,False,,,N00036928,74763,1956-11-06,11,0.227,RepDanDonovan,,H6NY11174,Daniel,M,3611,/m/0c036qd,412672,21560,D000625,,False,Donovan,2019-10-07 10:26:54 -0400,,M.,28,2.31,2018,ocd-division/country:us/state:ny/cd:11,1541 Longworth House Office Building,R,202-225-3371,,4,Rep.,NY,,Representative,0,1211,RepDanDonovan,https://donovan.house.gov,6.97,93.03,127760,
https://api.propublica.org/congress/v1/members/D000482.json,False,,,N00001373,36774,1953-08-05,14,-0.33,usrepmikedoyle,202-225-3084,H4PA18131,Mike,M,4214,/m/03tqjg,400114,29561,D000482,,False,Doyle,2021-03-02 02:35:32 -0500,,,24,1.98,2018,ocd-division/country:us/state:pa/cd:14,239 Cannon House Office Building,D,202-225-2135,https://doyle.house.gov/rss.xml,24,Rep.,PA,,Representative,1,1211,USRepMikeDoyle,https://doyle.house.gov,2.34,97.66,21853,CongressmanDoyle
https://api.propublica.org/congress/v1/members/D000614.json,False,,,N00030967,623570,1971-10-03,7,0.508,RepSeanDuffy,202-225-3240,H0WI07051,Sean,M,5507,/m/026m6hd,412488,21189,D000614,,False,Duffy,2019-10-07 10:26:54 -0400,,,44,3.63,2018,ocd-division/country:us/state:wi/cd:7,2330 Rayburn House Office Building,R,202-225-3365,https://duffy.house.gov/rss.xml,8,Rep.,WI,,Representative,0,1211,RepSeanDuffy,https://duffy.house.gov,4.91,95.09,126238,RepSeanDuffy
https://api.propublica.org/congress/v1/members/D000615.json,False,,,N00030752,62713,1966-01-07,3,0.742,RepJeffDuncan,202-225-3216,H0SC03077,Jeffrey,M,4503,/m/0ddgp1k,412472,21174,D000615,,False,Duncan,2021-03-02 02:35:32 -0500,,,91,7.51,2018,ocd-division/country:us/state:sc/cd:3,2229 Rayburn House Office Building,R,202-225-5301,https://jeffduncan.house.gov/rss.xml,8,Rep.,SC,,Representative,0,1211,RepJeffDuncan,https://jeffduncan.house.gov,4.93,95.07,47967,congjeffduncan
https://api.propublica.org/congress/v1/members/D000533.json,False,,,N00003209,6114,1947-07-21,2,0.604,CongressmanDuncan,202-225-6440,H8TN02069,John,M,4702,/m/0450rl,400116,15455,D000533,,False,Duncan,2019-10-07 10:26:54 -0400,,J.,28,2.31,2018,ocd-division/country:us/state:tn/cd:2,2207 Rayburn House Office Building,R,202-225-5435,,32,Rep.,TN,Jr.,Representative,0,1211,RepJohnDuncanJr,https://duncan.house.gov,10.44,89.56,27069,RepJohnDuncan
https://api.propublica.org/congress/v1/members/D000628.json,False,,,N00037442,104529,1953-02-16,2,0.501,drnealdunnfl2,,H6FL02208,Neal,M,1202,/g/11c2ld4vv7,412691,21714,D000628,,False,Dunn,2021-03-02 02:35:32 -0500,,,28,2.31,2018,ocd-division/country:us/state:fl/cd:2,423 Cannon House Office Building,R,202-225-5235,https://dunn.house.gov/?a=RSS.Feed,2,Rep.,FL,,Representative,0,1211,drnealdunnfl2,https://dunn.house.gov,1.53,98.47,166297,
https://api.propublica.org/congress/v1/members/E000288.json,False,,,N00028257,1022556,1963-08-04,5,-0.537,Keith.Ellison,202-225-4886,H6MN05183,Keith,M,2705,/m/0dlwms,412215,20727,E000288,,False,Ellison,2019-10-07 10:26:54 -0400,,,210,17.34,2018,ocd-division/country:us/state:mn/cd:5,2263 Rayburn House Office Building,D,202-225-4755,,12,Rep.,MN,,Representative,5,1211,keithellison,https://ellison.house.gov,5.34,94.66,38982,RepKeithEllison
https://api.propublica.org/congress/v1/members/E000294.json,False,,,N00035440,75567,1961-03-03,6,0.434,reptomemmer,202-225-6475,H4MN06087,Tom,M,2706,/m/06w2w3l,412639,21531,E000294,,False,Emmer,2021-03-02 02:35:32 -0500,,,13,1.07,2018,ocd-division/country:us/state:mn/cd:6,315 Cannon House Office Building,R,202-225-2331,,4,Rep.,MN,,Representative,0,1211,RepTomEmmer,https://emmer.house.gov,5.03,94.97,38894,RepTomEmmer
https://api.propublica.org/congress/v1/members/E000179.json,False,,,N00001003,6109,1947-02-18,16,-0.408,RepEliotLEngel,202-225-5513,H8NY19058,Eliot,M,3616,/m/03tt1r,400122,15603,E000179,,False,Engel,2019-11-18 02:30:21 -0500,,L.,61,5.04,2018,ocd-division/country:us/state:ny/cd:16,2462 Rayburn House Office Building,D,202-225-2464,,30,Rep.,NY,,Representative,2,1211,RepEliotEngel,https://engel.house.gov,3.13,96.87,26972,engel2161
https://api.propublica.org/congress/v1/members/E000215.json,False,,,N00007335,26130,1942-12-13,18,-0.381,RepAnnaEshoo,202-225-8890,H8CA12098,Anna,F,0618,/m/024t6x,400124,29312,E000215,,False,Eshoo,2021-03-02 02:35:32 -0500,,G.,73,6.03,2018,ocd-division/country:us/state:ca/cd:18,241 Cannon House Office Building,D,202-225-8104,,26,Rep.,CA,,Representative,1,1211,RepAnnaEshoo,https://eshoo.house.gov,3.42,96.58,26741,RepAnnaEshoo
https://api.propublica.org/congress/v1/members/E000297.json,False,,,N00034549,68413,1954-09-27,13,-0.623,RepEspaillat,202-225-0816,H2NY13096,Adriano,M,3613,/m/06nfs2,412718,21715,E000297,,False,Espaillat,2021-03-02 02:35:32 -0500,,,13,1.07,2018,ocd-division/country:us/state:ny/cd:13,1630 Longworth House Office Building,D,202-225-4365,,2,Rep.,NY,,Representative,1,1211,RepEspaillat,https://espaillat.house.gov,3.17,96.83,14379,
https://api.propublica.org/congress/v1/members/E000298.json,False,https://estes.house.gov/contact/,,N00040712,107963,1956-07-19,4,0.549,RepRonEstes,202-225-3489,H8KS04112,Ron,M,2004,/m/0gfgsrm,412735,21750,E000298,,False,Estes,2021-03-02 02:35:32 -0500,,,10,1.01,2018,ocd-division/country:us/state:ks/cd:4,2452 Rayburn House Office Building,R,202-225-6216,,2,Rep.,KS,,Representative,0,988,RepRonEstes,https://estes.house.gov,1.54,98.46,125031,
https://api.propublica.org/congress/v1/members/E000293.json,False,,,N00033217,1020906,1959-08-25,5,-0.315,RepEsty,202-225-5933,H2CT05131,Elizabeth,F,0905,/m/0l8ll7_,412524,21316,E000293,,False,Esty,2019-10-07 10:26:54 -0400,,,5,0.41,2018,ocd-division/country:us/state:ct/cd:5,221 Cannon House Office Building,D,202-225-4476,,6,Rep.,CT,,Representative,1,1210,RepEsty,https://esty.house.gov,2.39,97.61,72826,RepEsty
https://api.propublica.org/congress/v1/members/E000296.json,False,,,N00038450,56729,1954-05-16,2,-0.451,RepDwightEvans,,H6PA02171,Dwight,M,4202,/m/03y8h6m,412677,21566,E000296,,False,Evans,2021-03-02 02:35:32 -0500,,,10,0.83,2018,ocd-division/country:us/state:pa/cd:2,1105 Longworth House Office Building,D,202-225-4001,,4,Rep.,PA,,Representative,3,1211,RepDwightEvans,https://evans.house.gov,2.99,97.01,9128,
https://api.propublica.org/congress/v1/members/F000460.json,False,,,N00031672,95180,1961-12-12,27,0.548,BlakeFarenthold,202-226-1134,H0TX27061,Blake,M,4827,/m/0ds2ztj,412482,21184,F000460,,False,Farenthold,2019-10-07 10:26:54 -0400,,,6,0.71,2018,ocd-division/country:us/state:tx/cd:27,2331 Rayburn House Office Building,R,202-225-7742,,8,Rep.,TX,,Representative,0,840,Farenthold,https://farenthold.house.gov,3.13,96.87,116919,BlakeFarenthold
https://api.propublica.org/congress/v1/members/F000464.json,False,,,N00037288,1021406,1952-08-25,19,0.234,RepJohnFaso,202-225-1168,H6NY19169,John,M,3619,/m/0bgx6c,412719,21716,F000464,,False,Faso,2019-10-07 10:26:54 -0400,,,8,0.66,2018,ocd-division/country:us/state:ny/cd:19,1616 Longworth House Office Building,R,202-225-5614,,2,Rep.,NY,,Representative,0,1211,RepJohnFaso,https://faso.house.gov,10.53,89.47,4311,
https://api.propublica.org/congress/v1/members/F000465.json,False,,,N00039090,104731,1966-11-15,3,0.522,RepDrewFerguson,,H6GA03113,A.,M,1303,/g/11c0xj334k,412700,21717,F000465,,False,Ferguson,2021-03-02 02:35:33 -0500,,Drew,6,0.5,2018,ocd-division/country:us/state:ga/cd:3,1032 Longworth House Office Building,R,202-225-5901,,2,Rep.,GA,,Representative,0,1211,RepDrewFerguson,https://ferguson.house.gov,1.5,98.5,168132,
https://api.propublica.org/congress/v1/members/F000466.json,False,,,N00038779,103537,1973-12-17,8,0.215,repbrianfitzpatrick,,H6PA08277,Brian,M,4208,/g/11c2l6lhlm,412721,21718,F000466,,False,Fitzpatrick,2021-03-02 02:35:33 -0500,,,4,0.33,2018,ocd-division/country:us/state:pa/cd:8,514 Cannon House Office Building,R,202-225-4276,,2,Rep.,PA,,Representative,0,1211,repbrianfitz,https://fitzpatrick.house.gov,18.4,81.6,167708,
https://api.propublica.org/congress/v1/members/F000459.json,False,,,N00030815,95146,1962-10-11,3,0.471,repchuck,202-225-3494,H0TN03254,Chuck,M,4703,/m/0ddd54f,412476,21178,F000459,,False,Fleischmann,2021-03-02 02:35:33 -0500,,,1,0.08,2018,ocd-division/country:us/state:tn/cd:3,2410 Rayburn House Office Building,R,202-225-3271,https://fleischmann.house.gov/rss.xml,8,Rep.,TN,,Representative,0,1211,RepChuck,https://fleischmann.house.gov,2.66,97.34,123456,repchuck
https://api.propublica.org/congress/v1/members/F000461.json,False,,,N00031545,623540,1954-02-25,17,0.604,RepBillFlores,202-225-0350,H0TX17104,Bill,M,4817,/m/0bs1ntq,412480,21182,F000461,,False,Flores,2019-10-07 10:26:54 -0400,,,30,2.48,2018,ocd-division/country:us/state:tx/cd:17,2440 Rayburn House Office Building,R,202-225-6105,https://flores.house.gov/news/rss.aspx,8,Rep.,TX,,Representative,0,1211,RepBillFlores,https://flores.house.gov,4.6,95.4,116906,RepBillFlores
https://api.propublica.org/congress/v1/members/F000449.json,False,,,N00026631,1013049,1960-12-27,1,0.299,jefffortenberry,202-225-5686,H4NE01064,Jeff,M,3101,/m/04fcch,400640,20518,F000449,,False,Fortenberry,2021-03-02 02:35:33 -0500,,,30,2.48,2018,ocd-division/country:us/state:ne/cd:1,1514 Longworth House Office Building,R,202-225-4806,https://fortenberry.house.gov/rss.xml,14,Rep.,NE,,Representative,0,1211,JeffFortenberry,https://fortenberry.house.gov,5.79,94.21,41929,JeffFortenberry
https://api.propublica.org/congress/v1/members/F000454.json,False,,,N00029139,1027346,1955-10-07,11,-0.225,CongressmanBillFoster,202-225-9420,H8IL14067,Bill,M,1711,/m/02rq8nc,412257,20749,F000454,,False,Foster,2021-03-02 02:35:33 -0500,,,26,2.15,2018,ocd-division/country:us/state:il/cd:11,1224 Longworth House Office Building,D,202-225-3515,https://foster.house.gov/rss.xml,6,Rep.,IL,,Representative,1,1211,RepBillFoster,https://foster.house.gov,3.9,96.1,101632,RepBillFoster
https://api.propublica.org/congress/v1/members/F000450.json,False,,,N00026166,1013052,1943-06-29,5,0.642,RepVirginiaFoxx,202-225-2995,H4NC05146,Virginia,F,3705,/m/02b5dz,400643,20521,F000450,,False,Foxx,2021-03-02 02:35:33 -0500,,,1,0.08,2018,ocd-division/country:us/state:nc/cd:5,2262 Rayburn House Office Building,R,202-225-2071,https://foxx.house.gov/news/rss.aspx,12,Rep.,NC,,Representative,0,1211,VirginiaFoxx,https://foxx.house.gov,6.48,93.52,6051,repvirginiafoxx
https://api.propublica.org/congress/v1/members/F000462.json,False,,,N00002893,623714,1948-05-16,21,-0.403,RepLoisFrankel,561-998-9048,H2FL14053,Lois,F,1221,/m/0gjdw8_,412529,21321,F000462,,False,Frankel,2021-03-02 02:35:34 -0500,,,83,6.85,2018,ocd-division/country:us/state:fl/cd:21,1037 Longworth House Office Building,D,202-225-9890,,6,Rep.,FL,,Representative,2,1211,RepLoisFrankel,https://frankel.house.gov,3.09,96.91,8102,reploisfrankel
https://api.propublica.org/congress/v1/members/F000448.json,False,,,N00006423,1003550,1957-06-19,8,0.749,TrentFranks,202-225-6328,H4AZ04024,Trent,M,0408,/m/024p5b,400141,20304,F000448,,False,Franks,2019-10-07 10:26:54 -0400,,,25,3.72,2018,ocd-division/country:us/state:az/cd:8,2435 Rayburn House Office Building,R,202-225-4576,,16,Rep.,AZ,,Representative,0,672,RepTrentFranks,https://franks.house.gov/,4.34,95.66,28399,
https://api.propublica.org/congress/v1/members/F000372.json,False,,,N00000684,37781,1946-04-29,11,0.292,rfrelinghuysen,202-225-3186,H2NJ05014,Rodney,M,3411,/m/03bktp,400142,29541,F000372,,False,Frelinghuysen,2019-10-07 10:26:54 -0400,,,24,1.98,2018,ocd-division/country:us/state:nj/cd:11,2306 Rayburn House Office Building,R,202-225-5034,,24,Rep.,NJ,,Representative,0,1211,USRepRodney,https://frelinghuysen.house.gov,3.98,96.02,22177,RepFrelinghuysen
https://api.propublica.org/congress/v1/members/F000455.json,False,,,N00030490,1030928,1952-10-29,11,-0.583,RepMarciaLFudge,202-225-1339,H8OH11141,Marcia,F,3911,/m/04n11v9,412327,20941,F000455,,False,Fudge,2021-03-02 02:35:34 -0500,,L.,47,3.88,2018,ocd-division/country:us/state:oh/cd:11,2344 Rayburn House Office Building,D,202-225-7032,,12,Rep.,OH,,Representative,2,1211,RepMarciaFudge,https://fudge.house.gov,3.0,97.0,110640,marcialfudge
https://api.propublica.org/congress/v1/members/G000571.json,False,,,N00033281,1025291,1981-04-12,2,-0.28,RepTulsiGabbard,202-225-4987,H2HI02508,Tulsi,F,1502,/m/0cnyrfq,412532,21324,G000571,,False,Gabbard,2019-10-07 10:26:54 -0400,,,68,5.62,2018,ocd-division/country:us/state:hi/cd:2,1433 Longworth House Office Building,D,202-225-4906,https://gabbard.house.gov/rss.xml,6,Rep.,HI,,Representative,2,1211,TulsiPress,https://gabbard.house.gov,5.21,94.79,129306,tulsipress
https://api.propublica.org/congress/v1/members/G000578.json,False,,,N00039503,104528,1982-05-07,1,0.748,CongressmanMattGaetz,,H6FL01119,Matt,M,1201,/m/0s8w2_s,412690,21719,G000578,,False,Gaetz,2021-03-02 02:35:34 -0500,,,62,5.12,2018,ocd-division/country:us/state:fl/cd:1,507 Cannon House Office Building,R,202-225-4136,https://gaetz.house.gov/rss.xml,2,Rep.,FL,,Representative,0,1211,RepMattGaetz,https://gaetz.house.gov,10.66,89.35,117101,
https://api.propublica.org/congress/v1/members/G000579.json,False,,,N00039330,104067,1984-03-03,8,0.566,RepMikeGallagher,,H6WI08155,Mike,M,5508,/g/11c5qns1cc,412731,21720,G000579,,False,Gallagher,2021-03-02 02:35:34 -0500,,,16,1.32,2018,ocd-division/country:us/state:wi/cd:8,1007 Longworth House Office Building,R,202-225-5665,https://gallagher.house.gov/rss.xml,2,Rep.,WI,,Representative,0,1211,RepGallagher,https://gallagher.house.gov,6.98,93.02,171843,
https://api.propublica.org/congress/v1/members/G000574.json,False,,,N00036097,77233,1979-11-20,7,-0.452,RepRubenGallego,,H4AZ07043,Ruben,M,0407,/m/0wy0mz5,412612,21502,G000574,,False,Gallego,2021-03-02 02:35:34 -0500,,,32,2.64,2018,ocd-division/country:us/state:az/cd:7,1218 Longworth House Office Building,D,202-225-4065,https://rubengallego.house.gov/rss.xml,4,Rep.,AZ,,Representative,2,1211,RepRubenGallego,https://rubengallego.house.gov,2.96,97.04,123732,
https://api.propublica.org/congress/v1/members/G000559.json,False,,,N00030856,18413,1945-01-24,3,-0.309,repgaramendi,202-225-5914,H0CA10149,John,M,0603,/m/05fvls,412382,20958,G000559,,False,Garamendi,2021-03-02 02:35:34 -0500,,,51,4.21,2018,ocd-division/country:us/state:ca/cd:3,2438 Rayburn House Office Building,D,202-225-1880,https://garamendi.house.gov/rss.xml,10,Rep.,CA,,Representative,2,1211,RepGaramendi,https://garamendi.house.gov,4.51,95.49,29664,garamendiCA10
https://api.propublica.org/congress/v1/members/G000580.json,False,,,N00038847,103625,1972-03-27,5,0.931,RepGarrett,,H6VA05142,Thomas,M,5105,/m/0j_7g_0,412729,21721,G000580,,False,Garrett,2019-10-07 10:26:54 -0400,,,131,10.82,2018,ocd-division/country:us/state:va/cd:5,415 Cannon House Office Building,R,202-225-4711,,2,Rep.,VA,,Representative,0,1211,RepTomGarrett,https://tomgarrett.house.gov,9.22,90.78,134493,UC_lWS6tnQPcBPlmD2e99zKw
https://api.propublica.org/congress/v1/members/G000584.json,True,https://gianforte.house.gov/contact,,N00040733,104895,1961-04-17,At-Large,0.423,RepGianforte,202-225-5687,H8MT01182,Greg,M,3000,/m/030pb5p,412736,21751,G000584,,False,Gianforte,2019-10-07 10:26:54 -0400,,,10,1.11,2018,ocd-division/country:us/state:mt/cd:0,1419 Longworth House Office Building,R,202-225-3211,https://gianforte.house.gov/rss.xml,2,Rep.,MT,,Representative,0,899,,https://gianforte.house.gov,3.5,96.5,168594,
https://api.propublica.org/congress/v1/members/G000563.json,False,,,N00031128,1033844,1954-06-14,7,0.46,RepBobGibbs,202-225-3394,H0OH18077,Bob,M,3907,/m/07qwv4,412463,21165,G000563,,False,Gibbs,2021-03-02 02:35:35 -0500,,,9,0.74,2018,ocd-division/country:us/state:oh/cd:7,2446 Rayburn House Office Building,R,202-225-6265,https://gibbs.house.gov/rss.xml,8,Rep.,OH,,Representative,0,1211,RepBobGibbs,https://gibbs.house.gov,2.84,97.16,45466,RepBobGibbs
https://api.propublica.org/congress/v1/members/G000552.json,False,,,N00026148,1011394,1953-08-18,1,0.606,50375006903,202-226-1230,H4TX04039,Louie,M,4801,/m/0490h9,400651,20527,G000552,,False,Gohmert,2021-03-02 02:35:35 -0500,,,74,6.11,2018,ocd-division/country:us/state:tx/cd:1,2243 Rayburn House Office Building,R,202-225-3035,https://gohmert.house.gov/news/rss.aspx,14,Rep.,TX,,Representative,2,1211,RepLouieGohmert,https://gohmert.house.gov,9.28,90.72,50029,GohmertTX01
https://api.propublica.org/congress/v1/members/G000585.json,False,https://gomez.house.gov/contact,,N00040597,108883,1974-11-25,34,-0.611,RepJimmyGomez,,H8CA34266,Jimmy,M,0634,/m/0n_73h1,412739,21754,G000585,,False,Gomez,2021-03-02 02:35:35 -0500,,,26,3.01,2018,ocd-division/country:us/state:ca/cd:34,1226 Longworth House Office Building,D,202-225-6235,,2,Rep.,CA,,Representative,1,865,RepJimmyGomez,https://gomez.house.gov,3.31,96.69,138524,
https://api.propublica.org/congress/v1/members/G000581.json,False,,,N00038809,103568,1967-09-04,15,-0.363,USCongressmanVicenteGonzalez,,H6TX15162,Vicente,M,4815,/g/11c266m1z7,412725,21722,G000581,,False,Gonzalez,2021-03-02 02:35:35 -0500,,,40,3.3,2018,ocd-division/country:us/state:tx/cd:15,113 Cannon House Office Building,D,202-225-2531,https://gonzalez.house.gov/rss.xml,2,Rep.,TX,,Representative,1,1211,RepGonzalez,https://gonzalez.house.gov,8.92,91.08,166483,
https://api.propublica.org/congress/v1/members/G000582.json,True,https://gonzalez-colon.house.gov/contact,,N00037615,67353,1976-08-05,At-Large,,RepJennifferGonzalezColon,202-225-2154,H6PR00082,Jenniffer,F,7298,/m/027s3vf,412723,,G000582,,False,González-Colón,2021-03-02 02:35:35 -0500,,,,,2020,ocd-division/country:us/state:pr/cd:80,1529 Longworth House Office Building,R,202-225-2615,https://gonzalez-colon.house.gov/rss.xml,2,R.C.,PR,,Resident Commissioner,,,repjenniffer,https://gonzalez-colon.house.gov,,,,
