api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/C001084.json,False,,,N00032019,1033865,1961-07-15,1,-0.39,CongressmanDavidCicilline,,H0RI01073,David,M,4401,/m/04t97v,412470,21172,C001084,,False,Cicilline,2021-03-02 02:35:28 -0500,,,31,2.34,2016,ocd-division/country:us/state:ri/cd:1,,D,,https://cicilline.house.gov/rss.xml,6,Rep.,RI,,Representative,0,1324,RepCicilline,https://cicilline.house.gov,1.88,98.05,7349,RepDavidCicilline
https://api.propublica.org/congress/v1/members/C001101.json,False,,,N00035278,73178,1963-07-17,5,-0.49,CongresswomanClark,,H4MA05084,Katherine,F,2505,/m/0fpjc8b,412600,21375,C001101,,False,Clark,2021-03-02 02:35:28 -0500,,,9,0.68,2016,ocd-division/country:us/state:ma/cd:5,,D,,,4,Rep.,MA,,Representative,0,1325,RepKClark,https://katherineclark.house.gov,3.46,96.46,35858,
https://api.propublica.org/congress/v1/members/C001067.json,False,,,N00026961,1022875,1964-11-21,9,-0.616,repyvettedclarke,,H4NY11138,Yvette,F,3609,/m/06h90t,412221,20733,C001067,,False,Clarke,2021-03-02 02:35:28 -0500,,D.,37,2.79,2016,ocd-division/country:us/state:ny/cd:9,,D,,https://clarke.house.gov/category/press-releases/feed/,10,Rep.,NY,,Representative,0,1325,RepYvetteClarke,https://clarke.house.gov,3.68,96.24,44741,repyvetteclarke
https://api.propublica.org/congress/v1/members/C001102.json,False,,,,75516,1959-09-28,19,,RepCurtClawson,,H4FL19074,Curt,M,1219,/m/03wphq2,412604,,C001102,,False,Clawson,2019-10-07 10:27:32 -0400,,,114,8.6,2016,ocd-division/country:us/state:fl/cd:19,,R,,,4,Rep.,FL,,Representative,0,1325,RepCurtClawson,http://clawson.house.gov,8.08,91.84,,
https://api.propublica.org/congress/v1/members/C001049.json,False,,,N00012460,88332,1956-07-27,1,-0.48,109135405838588,,H0MO01066,William,M,2901,/m/024vjr,400074,20147,C001049,,False,Clay,2019-10-07 10:27:32 -0400,,Lacy,47,3.55,2016,ocd-division/country:us/state:mo/cd:1,,D,,https://lacyclay.house.gov/rss.xml,16,Rep.,MO,,Representative,0,1325,,https://lacyclay.house.gov,2.93,96.99,8967,WilliamLacyClay
https://api.propublica.org/congress/v1/members/C001061.json,False,,,N00026790,10933,1944-10-26,5,-0.455,emanuelcleaverii,,H4MO05234,Emanuel,M,2905,/m/04cbbm,400639,20517,C001061,,False,Cleaver,2021-03-02 02:35:28 -0500,,,127,9.58,2016,ocd-division/country:us/state:mo/cd:5,,D,,https://cleaver.house.gov/rss.xml,12,Rep.,MO,II,Representative,0,1325,RepCleaver,https://cleaver.house.gov,3.29,96.62,39507,repcleaver
https://api.propublica.org/congress/v1/members/C000537.json,False,,,N00002408,21607,1940-07-21,6,-0.464,jameseclyburn,,H2SC02042,James,M,4506,/m/03c469,400075,39301,C000537,,False,Clyburn,2021-03-02 02:35:29 -0500,,E.,77,5.81,2016,ocd-division/country:us/state:sc/cd:6,,D,,,24,Rep.,SC,,Representative,0,1325,WhipClyburn,https://clyburn.house.gov,3.57,96.35,27066,repjamesclyburn
https://api.propublica.org/congress/v1/members/C001077.json,False,,,N00024753,1031340,1955-03-19,6,0.496,repmikecoffman,,H2CO00019,Mike,M,0806,/m/03gy95d,412271,20906,C001077,,False,Coffman,2019-10-07 10:27:32 -0400,,,9,0.68,2016,ocd-division/country:us/state:co/cd:6,,R,,,8,Rep.,CO,,Representative,0,1325,RepMikeCoffman,https://coffman.house.gov,6.51,93.42,1535,CongressmanCoffman
https://api.propublica.org/congress/v1/members/C001068.json,False,,,N00003225,1022876,1949-05-24,9,-0.401,CongressmanSteveCohen,,H6TN09068,Steve,M,4709,/m/04l8cr,412236,20748,C001068,,False,Cohen,2021-03-02 02:35:29 -0500,,,43,3.25,2016,ocd-division/country:us/state:tn/cd:9,,D,,https://cohen.house.gov/rss.xml,10,Rep.,TN,,Representative,2,1325,RepCohen,https://cohen.house.gov,4.34,95.58,24340,repcohen
https://api.propublica.org/congress/v1/members/C001053.json,False,,,N00025726,1003609,1949-04-28,4,0.335,TomColeOK04,,H2OK04055,Tom,M,4004,/m/03tqb0,400077,20344,C001053,,False,Cole,2021-03-02 02:35:29 -0500,,,20,1.51,2016,ocd-division/country:us/state:ok/cd:4,,R,,https://cole.house.gov/rss.xml,14,Rep.,OK,,Representative,0,1325,TomColeOK04,https://cole.house.gov,5.63,94.29,46034,reptomcole
https://api.propublica.org/congress/v1/members/C001092.json,False,,,N00001285,94144,1950-05-20,27,0.367,RepChrisCollins,,H8NY29032,Chris,M,3627,/m/03cv81x,412563,21345,C001092,,False,Collins,2019-10-07 10:27:32 -0400,,,31,2.34,2016,ocd-division/country:us/state:ny/cd:27,,R,,https://chriscollins.house.gov/rss.xml,4,Rep.,NY,,Representative,0,1325,RepChrisCollins,https://chriscollins.house.gov,4.67,95.25,139770,RepChrisCollins
https://api.propublica.org/congress/v1/members/C001093.json,False,,,N00033518,79719,1966-08-16,9,0.633,RepresentativeDougCollins,,H2GA09150,Doug,M,1309,/m/0lq9rkz,412531,21323,C001093,,False,Collins,2019-10-07 10:27:32 -0400,,,25,1.89,2016,ocd-division/country:us/state:ga/cd:9,,R,,https://dougcollins.house.gov/rss.xml,4,Rep.,GA,,Representative,0,1325,RepDougCollins,https://dougcollins.house.gov,4.88,95.04,67851,repdougcollins
https://api.propublica.org/congress/v1/members/C001108.json,False,,,N00038260,76619,1972-08-19,1,0.63,congressmancomer,,H6KY01110,James,M,2101,/m/0j65cf0,412676,21565,C001108,,False,Comer,2021-03-02 02:35:29 -0500,,,0,0.0,2018,ocd-division/country:us/state:ky/cd:1,,R,,,2,Rep.,KY,,Representative,0,47,RepJamesComer,https://comer.house.gov,2.13,97.87,35169,
https://api.propublica.org/congress/v1/members/C001105.json,False,,,N00036023,57186,1959-06-30,10,0.277,RepBarbaraComstock,,H4VA10089,Barbara,F,5110,/m/02890yr,412658,21555,C001105,,False,Comstock,2019-10-07 10:27:32 -0400,,,20,1.51,2016,ocd-division/country:us/state:va/cd:10,,R,,,2,Rep.,VA,,Representative,0,1325,RepComstock,https://comstock.house.gov,5.87,94.05,112252,
https://api.propublica.org/congress/v1/members/C001062.json,False,,,N00026041,1004595,1948-06-11,11,0.59,mike.conaway,,H3TX19021,K.,M,4811,/m/04cmt7,400655,20531,C001062,,False,Conaway,2019-10-07 10:27:32 -0400,,Michael,0,0.0,2016,ocd-division/country:us/state:tx/cd:11,,R,,,12,Rep.,TX,,Representative,0,1325,ConawayTX11,https://conaway.house.gov,2.97,96.96,49935,mikeconaway11
https://api.propublica.org/congress/v1/members/C001078.json,False,,,N00029891,1015936,1950-03-30,11,-0.307,CongressmanGerryConnolly,,H8VA11062,Gerald,M,5111,/m/04f40kn,412272,20952,C001078,,False,Connolly,2021-03-02 02:35:29 -0500,,E.,11,0.83,2016,ocd-division/country:us/state:va/cd:11,,D,,,8,Rep.,VA,,Representative,0,1325,GerryConnolly,https://connolly.house.gov,4.39,95.54,95078,repconnolly
https://api.propublica.org/congress/v1/members/C000714.json,False,,,N00004029,1824,1929-05-16,13,-0.658,CongressmanConyers,,H6MI01028,John,M,2613,/m/02hy5d,400080,10713,C000714,,False,Conyers,2019-10-07 10:27:32 -0400,,,72,5.43,2016,ocd-division/country:us/state:mi/cd:13,,D,,,52,Rep.,MI,Jr.,Representative,0,1325,RepJohnConyers,https://conyers.house.gov/,3.55,96.37,26904,JCMI14
https://api.propublica.org/congress/v1/members/C001094.json,False,,,N00034224,68278,1943-03-03,8,0.391,RepPaulCook,,H2CA08164,Paul,M,0608,/m/0288t_6,412513,21305,C001094,,False,Cook,2019-10-07 10:27:32 -0400,,,23,1.74,2016,ocd-division/country:us/state:ca/cd:8,,R,,,4,Rep.,CA,,Representative,0,1325,RepPaulCook,https://cook.house.gov,3.25,96.67,58121,RepPaulCook
https://api.propublica.org/congress/v1/members/C000754.json,False,,,N00003132,1201,1954-06-19,5,-0.161,JimCooper,,S4TN00096,Jim,M,4705,/m/03tm2p,400081,15019,C000754,,False,Cooper,2021-03-02 02:35:29 -0500,,,21,1.58,2016,ocd-division/country:us/state:tn/cd:5,,D,,https://cooper.house.gov/rss.xml,14,Rep.,TN,,Representative,0,1325,RepJimCooper,https://cooper.house.gov,12.8,87.12,48891,RepJimCooper
https://api.propublica.org/congress/v1/members/C001059.json,False,,,N00026341,19599,1952-04-13,16,-0.188,RepJimCosta,,H4CA20082,Jim,M,0616,/m/04chm2,400618,20501,C001059,,False,Costa,2021-03-02 02:35:29 -0500,,,48,3.64,2016,ocd-division/country:us/state:ca/cd:16,,D,,https://costa.house.gov/rss.xml,12,Rep.,CA,,Representative,0,1317,RepJimCosta,https://costa.house.gov,23.15,76.77,3577,RepJimCostaCA20
https://api.propublica.org/congress/v1/members/C001106.json,False,,,N00031064,95125,1976-09-07,6,0.216,CongressmanRyanCostello,,H0PA06076,Ryan,M,4206,/m/0127dxsz,412651,21547,C001106,,False,Costello,2019-10-07 10:27:32 -0400,,,16,1.21,2016,ocd-division/country:us/state:pa/cd:6,,R,,,2,Rep.,PA,,Representative,0,1325,RepRyanCostello,https://costello.house.gov,14.4,85.53,133557,
https://api.propublica.org/congress/v1/members/C001069.json,False,,,N00024842,1021284,1953-04-06,2,-0.343,joecourtney,,H2CT02112,Joe,M,0902,/m/0700nd,412193,20706,C001069,,False,Courtney,2021-03-02 02:35:29 -0500,,,17,1.28,2016,ocd-division/country:us/state:ct/cd:2,,D,,https://courtney.house.gov/rss.xml,10,Rep.,CT,,Representative,0,1325,RepJoeCourtney,https://courtney.house.gov,3.86,96.06,30333,repcourtney
https://api.propublica.org/congress/v1/members/C001096.json,True,,,N00004614,7600,1961-01-21,At-Large,0.391,CongressmanKevinCramer,,H6ND00074,Kevin,M,3800,/m/02rhrnw,412555,21350,C001096,,False,Cramer,2019-10-07 10:27:32 -0400,,,39,2.94,2016,ocd-division/country:us/state:nd/cd:1,,R,,,4,Rep.,ND,,Representative,0,1325,SenKevinCramer,https://www.cramer.senate.gov,3.68,96.24,444,kevincramer
https://api.propublica.org/congress/v1/members/C001087.json,False,,,N00030770,623259,1966-01-22,1,0.381,RepRickCrawford,,H0AR01083,Rick,M,0501,/m/0czb3pp,412400,21106,C001087,,False,Crawford,2021-03-02 02:35:30 -0500,,,58,4.38,2016,ocd-division/country:us/state:ar/cd:1,,R,,https://crawford.house.gov/news/rss.aspx,6,Rep.,AR,,Representative,0,1325,RepRickCrawford,https://crawford.house.gov,2.86,97.06,119208,RepRickCrawford
https://api.propublica.org/congress/v1/members/C001045.json,False,,,,1007679,1944-09-01,4,0.333,200388204657,,H0FL04066,Ander,M,1204,/m/0251y2,400086,20111,C001045,,False,Crenshaw,2019-10-07 10:27:32 -0400,,,26,1.96,2016,ocd-division/country:us/state:fl/cd:4,,R,,,16,Rep.,FL,,Representative,0,1325,AnderCrenshaw,https://crenshaw.house.gov,5.19,94.66,,RepAnderCrenshaw
https://api.propublica.org/congress/v1/members/C001038.json,False,,,N00001127,57880,1962-03-16,14,-0.411,repjoecrowley,,H8NY07046,Joseph,M,3614,/m/03v10s,400087,29925,C001038,,False,Crowley,2019-10-07 10:27:32 -0400,,,46,3.48,2016,ocd-division/country:us/state:ny/cd:14,,D,,,18,Rep.,NY,,Representative,0,1320,RepJoeCrowley,https://crowley.house.gov,1.9,98.02,4295,RepJoeCrowley
https://api.propublica.org/congress/v1/members/C001063.json,False,,,N00024978,1013062,1955-09-19,28,-0.225,152569121550,,H2TX23082,Henry,M,4828,/m/04clj6,400657,20533,C001063,,False,Cuellar,2021-03-02 02:35:30 -0500,,,48,3.62,2016,ocd-division/country:us/state:tx/cd:28,,D,,https://cuellar.house.gov/news/rss.aspx,12,Rep.,TX,,Representative,0,1325,RepCuellar,https://cuellar.house.gov,23.28,76.64,5486,henrycuellar
https://api.propublica.org/congress/v1/members/C001048.json,False,,,N00009738,88078,1956-08-24,7,0.504,,,H0TX07055,John,M,4807,/m/03sfhc,400089,20139,C001048,,False,Culberson,2019-10-07 10:27:32 -0400,,,64,4.83,2016,ocd-division/country:us/state:tx/cd:7,,R,,,16,Rep.,TX,,Representative,0,1325,CongCulberson,https://culberson.house.gov,4.4,95.52,5488,johnculbersontx07
https://api.propublica.org/congress/v1/members/C000984.json,False,,,N00001971,43300,1951-01-18,7,-0.438,elijahcummings,,H6MD07160,Elijah,M,2407,/m/025k9h,400090,29587,C000984,,False,Cummings,2019-10-07 10:27:32 -0400,,E.,39,2.94,2016,ocd-division/country:us/state:md/cd:7,,D,,https://cummings.house.gov/rss.xml,22,Rep.,MD,,Representative,0,1325,RepCummings,https://cummings.house.gov,1.89,98.04,345,ElijahECummings
https://api.propublica.org/congress/v1/members/C001107.json,False,,,N00035403,70472,1980-03-01,26,0.21,repcurbelo,,H4FL26038,Carlos,M,1226,/m/0127nzmk,412621,21512,C001107,,False,Curbelo,2019-10-07 10:27:32 -0400,,,32,2.42,2016,ocd-division/country:us/state:fl/cd:26,,R,,,2,Rep.,FL,,Representative,0,1325,RepCurbelo,https://curbelo.house.gov,17.77,82.15,137676,
https://api.propublica.org/congress/v1/members/D000626.json,False,,,N00038767,102555,1970-03-01,8,0.773,CongressmanWarrenDavidson,,H6OH08315,Warren,M,3908,/g/11cmmch3q8,412675,21564,D000626,,False,Davidson,2021-03-02 02:35:30 -0500,,,2,0.59,2016,ocd-division/country:us/state:oh/cd:8,,R,,,2,Rep.,OH,,Representative,0,338,WarrenDavidson,https://davidson.house.gov,6.27,93.73,166760,
https://api.propublica.org/congress/v1/members/D000619.json,False,,,N00034784,68337,1970-01-05,13,0.296,RepRodneyDavis,,H2IL13120,Rodney,M,1713,/m/0jwttjt,412536,21328,D000619,,False,Davis,2021-03-02 02:35:30 -0500,,,25,1.89,2016,ocd-division/country:us/state:il/cd:13,,R,,,4,Rep.,IL,,Representative,0,1325,RodneyDavis,https://rodneydavis.house.gov,9.22,90.7,9622,RepRodneyDavis
https://api.propublica.org/congress/v1/members/D000598.json,False,,,N00009604,85595,1944-04-13,53,-0.343,RepSusanDavis,,H0CA49055,Susan,F,0653,/m/024xs5,400097,20108,D000598,,False,Davis,2019-10-07 10:27:32 -0400,,A.,11,0.83,2016,ocd-division/country:us/state:ca/cd:53,,D,,,16,Rep.,CA,,Representative,0,1325,RepSusanDavis,https://susandavis.house.gov,2.39,97.54,8168,RepSusanADavis
https://api.propublica.org/congress/v1/members/D000096.json,False,,,N00004884,44325,1941-09-06,7,-0.486,CongressmanDKDavis,,H4IL07037,Danny,M,1707,/m/0256k7,400093,29717,D000096,,False,Davis,2021-03-02 02:35:30 -0500,,K.,71,5.36,2016,ocd-division/country:us/state:il/cd:7,,D,,,20,Rep.,IL,,Representative,0,1325,RepDannyDavis,https://davis.house.gov,1.61,98.31,233,dannykdavis07
https://api.propublica.org/congress/v1/members/D000191.json,False,,,N00007781,6068,1947-05-27,4,-0.429,RepPeterDeFazio,,S6OR00151,Peter,M,4104,/m/033ttx,400100,15410,D000191,,False,DeFazio,2021-03-02 02:35:31 -0500,,A.,107,8.08,2016,ocd-division/country:us/state:or/cd:4,,D,,https://defazio.house.gov/rss.xml,30,Rep.,OR,,Representative,2,1325,RepPeterDeFazio,https://defazio.house.gov,7.56,92.35,27037,PeterDeFazio
https://api.propublica.org/congress/v1/members/D000197.json,False,,,N00006134,90293,1957-07-29,1,-0.432,DianaDeGette,,H6CO01141,Diana,F,0801,/m/024z95,400101,29710,D000197,,False,DeGette,2021-03-02 02:35:31 -0500,,,21,1.58,2016,ocd-division/country:us/state:co/cd:1,,D,,https://degette.house.gov/rss.xml,20,Rep.,CO,,Representative,0,1325,RepDianaDeGette,https://degette.house.gov,1.78,98.14,561,RepDianaDeGette
https://api.propublica.org/congress/v1/members/D000620.json,False,,,N00033897,68432,1963-04-16,6,-0.277,congressmanjohndelaney,,H2MD06195,John,M,2406,/m/09g8h5d,412544,21334,D000620,,False,Delaney,2019-10-07 10:27:32 -0400,,,72,5.43,2016,ocd-division/country:us/state:md/cd:6,,D,,,4,Rep.,MD,,Representative,0,1325,RepJohnDelaney,https://delaney.house.gov,7.43,92.49,135143,repjohndelaney
https://api.propublica.org/congress/v1/members/D000216.json,False,,,N00000615,19040,1943-03-02,3,-0.416,CongresswomanRosaDeLauro,,H0CT03072,Rosa,F,0903,/m/024zn0,400103,29109,D000216,,False,DeLauro,2021-03-02 02:35:31 -0500,,,59,4.45,2016,ocd-division/country:us/state:ct/cd:3,,D,,https://delauro.house.gov/rss.xml,26,Rep.,CT,,Representative,0,1325,RosaDeLauro,https://delauro.house.gov,1.92,98.0,26788,rosadelauro
https://api.propublica.org/congress/v1/members/D000617.json,False,,,N00030693,1033929,1962-02-17,1,-0.278,RepDelBene,,H0WA08046,Suzan,F,5301,/m/05p0dnk,412505,31101,D000617,,False,DelBene,2021-03-02 02:35:31 -0500,,K.,9,0.68,2016,ocd-division/country:us/state:wa/cd:1,,D,,,6,Rep.,WA,,Representative,0,1325,RepDelBene,https://delbene.house.gov,3.15,96.77,126272,
https://api.propublica.org/congress/v1/members/D000612.json,False,,,N00031593,623287,1967-07-29,10,0.306,RepJeffDenham,,H0CA19173,Jeffrey,M,0610,/m/02q4gng,412403,21109,D000612,,False,Denham,2019-10-07 10:27:32 -0400,,,15,1.13,2016,ocd-division/country:us/state:ca/cd:10,,R,,,6,Rep.,CA,,Representative,0,1325,RepJeffDenham,https://denham.house.gov,9.08,90.85,28769,repjeffdenham
https://api.propublica.org/congress/v1/members/D000604.json,False,,,N00026171,1011395,1960-05-24,15,0.244,CongressmanDent,,H4PA15087,Charlie,M,4215,/m/04fcm3,400648,20526,D000604,,False,Dent,2019-10-07 10:27:32 -0400,,,2,0.15,2016,ocd-division/country:us/state:pa/cd:15,,R,,,12,Rep.,PA,,Representative,0,1325,RepCharlieDent,https://dent.house.gov,10.81,89.11,9121,CongressmanDent
https://api.propublica.org/congress/v1/members/D000621.json,False,,,N00034746,79744,1978-09-14,6,0.665,RepDeSantis,,H2FL00292,Ron,M,1206,/m/0l8mn35,412526,21318,D000621,,False,DeSantis,2019-10-07 10:27:32 -0400,,,32,2.42,2016,ocd-division/country:us/state:fl/cd:6,,R,,,4,Rep.,FL,,Representative,0,1325,RepDeSantis,https://desantis.house.gov,5.22,94.7,137630,RepRonDeSantis
https://api.propublica.org/congress/v1/members/D000623.json,False,,,N00030709,61736,1952-03-31,11,-0.53,RepMarkDeSaulnier,,H0CA10073,Mark,M,0611,/m/0289gkw,412613,21504,D000623,,False,DeSaulnier,2021-03-02 02:35:31 -0500,,,14,1.06,2016,ocd-division/country:us/state:ca/cd:11,,D,,https://desaulnier.house.gov/rss.xml,2,Rep.,CA,,Representative,0,1325,RepDeSaulnier,https://desaulnier.house.gov,2.16,97.76,69477,
https://api.propublica.org/congress/v1/members/D000616.json,False,,,N00030957,623517,1964-02-21,4,0.592,ScottDesJarlaisTN04,,H0TN04195,Scott,M,4704,/m/09k4h2_,412477,21179,D000616,,False,DesJarlais,2021-03-02 02:35:31 -0500,,,69,5.21,2016,ocd-division/country:us/state:tn/cd:4,,R,,https://desjarlais.house.gov/rss.xml,6,Rep.,TN,,Representative,0,1325,DesJarlaisTN04,https://desjarlais.house.gov,5.78,94.14,123473,ScottDesJarlaisTN04
https://api.propublica.org/congress/v1/members/D000610.json,False,,,N00031317,9267613,1966-05-07,21,-0.4,CongressmanTedDeutch,,H0FL19080,Ted,M,1221,/m/03cg3qs,412385,20959,D000610,,False,Deutch,2021-03-02 02:35:31 -0500,,,79,5.96,2016,ocd-division/country:us/state:fl/cd:21,,D,,https://teddeutch.house.gov/news/rss.aspx,8,Rep.,FL,,Representative,0,1325,RepTedDeutch,https://teddeutch.house.gov,2.19,97.73,67151,congressmanteddeutch
https://api.propublica.org/congress/v1/members/D000600.json,False,,,N00025337,1003562,1961-09-25,25,0.276,mdiazbalart,,H2FL25018,Mario,M,1225,/m/02536z,400108,20316,D000600,,False,Diaz-Balart,2021-03-02 02:35:31 -0500,,,30,2.26,2016,ocd-division/country:us/state:fl/cd:25,,R,,https://mariodiazbalart.house.gov/rss.xml,14,Rep.,FL,,Representative,0,1325,MarioDB,https://mariodiazbalart.house.gov,8.25,91.67,24312,MarioDiazBalart
https://api.propublica.org/congress/v1/members/D000624.json,False,,,N00036149,20818,1953-11-23,12,-0.41,RepDebbieDingell,,H4MI12079,Debbie,F,2612,/m/03m4188,412637,21529,D000624,,False,Dingell,2021-03-02 02:35:31 -0500,,,37,2.79,2016,ocd-division/country:us/state:mi/cd:12,,D,,,2,Rep.,MI,,Representative,0,1325,RepDebDingell,https://debbiedingell.house.gov,1.96,97.96,152482,
https://api.propublica.org/congress/v1/members/D000399.json,False,,,N00006023,36810,1946-10-06,35,-0.402,lloyddoggett,,H4TX10028,Lloyd,M,4835,/m/03flzn,400111,29571,D000399,,False,Doggett,2021-03-02 02:35:32 -0500,,,20,1.51,2016,ocd-division/country:us/state:tx/cd:35,,D,,https://doggett.house.gov/rss.xml,22,Rep.,TX,,Representative,0,1325,RepLloydDoggett,https://doggett.house.gov,3.1,96.82,21689,doggett
https://api.propublica.org/congress/v1/members/D000613.json,False,,,,,1971-06-19,10,0.176,RepDold,,H0IL10302,Robert,M,1710,/m/0b6j_nb,412420,21518,D000613,,False,Dold,2019-10-07 10:27:32 -0400,,,20,1.51,2016,ocd-division/country:us/state:il/cd:10,,R,,,2,Rep.,IL,,Representative,0,1325,RepDold,https://dold.house.gov,20.23,79.69,,
https://api.propublica.org/congress/v1/members/D000625.json,False,,,N00036928,74763,1956-11-06,11,0.227,RepDanDonovan,,H6NY11174,Daniel,M,3611,/m/0c036qd,412672,21560,D000625,,False,Donovan,2019-10-07 10:27:32 -0400,,M.,28,2.52,2016,ocd-division/country:us/state:ny/cd:11,,R,,,2,Rep.,NY,,Representative,0,1109,RepDanDonovan,https://donovan.house.gov,9.88,90.03,127760,
https://api.propublica.org/congress/v1/members/D000482.json,False,,,N00001373,36774,1953-08-05,14,-0.329,usrepmikedoyle,,H4PA18131,Mike,M,4214,/m/03tqjg,400114,29561,D000482,,False,Doyle,2021-03-02 02:35:32 -0500,,,62,4.68,2016,ocd-division/country:us/state:pa/cd:14,,D,,https://doyle.house.gov/rss.xml,22,Rep.,PA,,Representative,0,1325,USRepMikeDoyle,https://doyle.house.gov,3.12,96.8,21853,CongressmanDoyle
https://api.propublica.org/congress/v1/members/D000622.json,False,,,N00027860,94484,1968-03-12,8,-0.315,SenDuckworth,,H6IL06141,Tammy,F,1708,/m/09vqjr,412533,21325,D000622,,False,Duckworth,2019-11-18 02:30:23 -0500,,,162,12.23,2016,ocd-division/country:us/state:il/cd:8,,D,,,4,Rep.,IL,,Representative,0,1325,SenDuckworth,https://www.duckworth.senate.gov,5.21,94.7,57442,repduckworth
https://api.propublica.org/congress/v1/members/D000614.json,False,,,N00030967,623570,1971-10-03,7,0.504,RepSeanDuffy,,H0WI07051,Sean,M,5507,/m/026m6hd,412488,21189,D000614,,False,Duffy,2019-10-07 10:27:32 -0400,,,70,5.28,2016,ocd-division/country:us/state:wi/cd:7,,R,,https://duffy.house.gov/rss.xml,6,Rep.,WI,,Representative,0,1325,RepSeanDuffy,https://duffy.house.gov,4.98,94.94,126238,RepSeanDuffy
https://api.propublica.org/congress/v1/members/D000533.json,False,,,N00003209,6114,1947-07-21,2,0.601,CongressmanDuncan,,H8TN02069,John,M,4702,/m/0450rl,400116,15455,D000533,,False,Duncan,2019-10-07 10:27:32 -0400,,J.,18,1.36,2016,ocd-division/country:us/state:tn/cd:2,,R,,,30,Rep.,TN,Jr.,Representative,0,1325,RepJohnDuncanJr,https://duncan.house.gov,11.49,88.43,27069,RepJohnDuncan
https://api.propublica.org/congress/v1/members/D000615.json,False,,,N00030752,62713,1966-01-07,3,0.738,RepJeffDuncan,,H0SC03077,Jeffrey,M,4503,/m/0ddgp1k,412472,21174,D000615,,False,Duncan,2021-03-02 02:35:32 -0500,,,47,3.55,2016,ocd-division/country:us/state:sc/cd:3,,R,,https://jeffduncan.house.gov/rss.xml,6,Rep.,SC,,Representative,0,1325,RepJeffDuncan,https://jeffduncan.house.gov,6.07,93.85,47967,congjeffduncan
https://api.propublica.org/congress/v1/members/E000290.json,False,,,,38535,1958-06-28,4,-0.562,107297211756,,H6MD04183,Donna,F,2404,/m/0dr_x8,412263,20763,E000290,,False,Edwards,2019-10-07 10:27:32 -0400,,,45,3.4,2016,ocd-division/country:us/state:md/cd:4,,D,,,10,Rep.,MD,,Representative,3,1325,RepDonnaEdwards,http://donnaedwards.house.gov,2.05,97.87,,RepDonnaFEdwards
https://api.propublica.org/congress/v1/members/E000288.json,False,,,N00028257,1022556,1963-08-04,5,-0.541,Keith.Ellison,,H6MN05183,Keith,M,2705,/m/0dlwms,412215,20727,E000288,,False,Ellison,2019-10-07 10:27:32 -0400,,,60,4.53,2016,ocd-division/country:us/state:mn/cd:5,,D,,,10,Rep.,MN,,Representative,0,1325,keithellison,https://ellison.house.gov,3.11,96.73,38982,RepKeithEllison
https://api.propublica.org/congress/v1/members/E000291.json,False,,,,1033793,1964-02-09,2,0.406,reneeellmers,,H0NC02059,Renee,F,3702,/m/0dsdyjp,412457,21159,E000291,,False,Ellmers,2019-10-07 10:27:32 -0400,,,132,9.96,2016,ocd-division/country:us/state:nc/cd:2,,R,,,6,Rep.,NC,,Representative,0,1325,RepReneeEllmers,http://ellmers.house.gov,5.4,94.51,,repreneeellmers
https://api.propublica.org/congress/v1/members/E000294.json,False,,,N00035440,75567,1961-03-03,6,0.43,reptomemmer,,H4MN06087,Tom,M,2706,/m/06w2w3l,412639,21531,E000294,,False,Emmer,2021-03-02 02:35:32 -0500,,,16,1.21,2016,ocd-division/country:us/state:mn/cd:6,,R,,,2,Rep.,MN,,Representative,0,1325,RepTomEmmer,https://emmer.house.gov,5.85,94.07,38894,RepTomEmmer
https://api.propublica.org/congress/v1/members/E000179.json,False,,,N00001003,6109,1947-02-18,16,-0.407,RepEliotLEngel,,H8NY19058,Eliot,M,3616,/m/03tt1r,400122,15603,E000179,,False,Engel,2019-11-18 02:30:21 -0500,,L.,94,7.12,2016,ocd-division/country:us/state:ny/cd:16,,D,,,28,Rep.,NY,,Representative,0,1320,RepEliotEngel,https://engel.house.gov,3.05,96.87,26972,engel2161
https://api.propublica.org/congress/v1/members/E000215.json,False,,,N00007335,26130,1942-12-13,18,-0.382,RepAnnaEshoo,,H8CA12098,Anna,F,0618,/m/024t6x,400124,29312,E000215,,False,Eshoo,2021-03-02 02:35:32 -0500,,G.,30,2.26,2016,ocd-division/country:us/state:ca/cd:18,,D,,,24,Rep.,CA,,Representative,0,1325,RepAnnaEshoo,https://eshoo.house.gov,2.19,97.73,26741,RepAnnaEshoo
https://api.propublica.org/congress/v1/members/E000293.json,False,,,N00033217,1020906,1959-08-25,5,-0.313,RepEsty,,H2CT05131,Elizabeth,F,0905,/m/0l8ll7_,412524,21316,E000293,,False,Esty,2019-10-07 10:27:32 -0400,,,9,0.68,2016,ocd-division/country:us/state:ct/cd:5,,D,,,4,Rep.,CT,,Representative,0,1325,RepEsty,https://esty.house.gov,3.31,96.62,72826,RepEsty
