api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/D000044.json,False,,,,,1929-09-22,39,,,,,William,M,0639,,403184,14616,D000044,,False,Dannemeyer,2019-10-08 03:22:41 -0400,,Edwin,171,18.33,ocd-division/country:us/state:ca/cd:39,,R,,,14,Rep.,CA,,Representative,0,933,,,15.99,80.51,,
https://api.propublica.org/congress/v1/members/D000051.json,False,,,,,1943-11-22,7,,,,,George,M,1307,,403190,15084,D000051,,False,Darden,2019-10-08 03:22:41 -0400,,,22,2.36,ocd-division/country:us/state:ga/cd:7,,D,,,10,Rep.,GA,,Representative,0,933,,,10.5,86.79,,
https://api.propublica.org/congress/v1/members/D000131.json,False,,,,,1932-07-31,11,,,,,Robert,M,2611,,403266,14618,D000131,,False,Davis,2019-10-08 03:22:41 -0400,,William,111,11.9,ocd-division/country:us/state:mi/cd:11,,R,,,14,Rep.,MI,,Representative,0,933,,,24.0,72.5,,
https://api.propublica.org/congress/v1/members/D000203.json,False,,,,,1927-09-22,15,,,,,Eligio,M,4815,,403308,10716,D000203,,False,de la Garza,2019-10-08 03:22:41 -0400,,'Kiki',83,8.9,ocd-division/country:us/state:tx/cd:15,,D,,,28,Rep.,TX,,Representative,0,933,,,9.56,87.77,,
https://api.propublica.org/congress/v1/members/D000209.json,True,,,,,1930-08-02,At-Large,,,,,Ron,M,7898,,403314,14081,D000209,,False,de Lugo,2013-04-12 20:11:58 -0400,,,0,0.0,ocd-division/country:us/state:vi/cd:79,,D,,,18,Del.,VI,,Delegate,0,0,,,,0.0,,
https://api.propublica.org/congress/v1/members/D000191.json,False,,,N00007781,6068,1947-05-27,4,,RepPeterDeFazio,,,Peter,M,4104,/m/033ttx,400100,15410,D000191,,False,DeFazio,2021-03-02 02:35:31 -0500,,A.,52,5.57,ocd-division/country:us/state:or/cd:4,,D,,https://defazio.house.gov/rss.xml,6,Rep.,OR,,Representative,0,933,RepPeterDeFazio,https://defazio.house.gov,10.4,86.92,27037,PeterDeFazio
https://api.propublica.org/congress/v1/members/D000216.json,False,,,N00000615,19040,1943-03-02,3,,CongresswomanRosaDeLauro,,,Rosa,F,0903,/m/024zn0,400103,29109,D000216,,False,DeLauro,2021-03-02 02:35:31 -0500,,,6,0.64,ocd-division/country:us/state:ct/cd:3,,D,,https://delauro.house.gov/rss.xml,2,Rep.,CT,,Representative,0,933,RosaDeLauro,https://delauro.house.gov,4.33,92.78,26788,rosadelauro
https://api.propublica.org/congress/v1/members/D000217.json,False,,,,,1947-04-08,22,,,,,Thomas,M,4822,,400104,15211,D000217,,False,DeLay,2019-10-08 03:22:41 -0400,,Dale,41,4.39,ocd-division/country:us/state:tx/cd:22,,R,,,8,Rep.,TX,,Representative,1,933,,,15.55,80.88,,
https://api.propublica.org/congress/v1/members/D000222.json,False,,,,,1935-11-24,8,,,,,Ronald,M,0608,,403364,13011,D000222,,False,Dellums,2019-10-08 03:22:41 -0400,,V.,62,6.65,ocd-division/country:us/state:ca/cd:8,,D,,,22,Rep.,CA,,Representative,1,933,,,8.88,88.52,,
https://api.propublica.org/congress/v1/members/D000267.json,False,,,,,1936-09-30,3,,,,,Butler,M,4503,,403403,14212,D000267,,False,Derrick,2019-10-08 03:22:41 -0400,,C.,19,2.04,ocd-division/country:us/state:sc/cd:3,,D,,,18,Rep.,SC,,Representative,0,933,,,7.67,89.4,,
https://api.propublica.org/congress/v1/members/D000326.json,False,,,,,1925-06-05,2,,,,,William,M,0102,,403446,10717,D000326,,False,Dickinson,2019-10-08 03:22:41 -0400,,Louis,120,12.86,ocd-division/country:us/state:al/cd:2,,R,,,28,Rep.,AL,,Representative,0,933,,,12.74,84.11,,
https://api.propublica.org/congress/v1/members/D000327.json,False,,,,8131,1940-12-16,6,,,,,Norman,M,5306,,400109,14413,D000327,,False,Dicks,2019-10-08 03:22:41 -0400,,D.,44,4.72,ocd-division/country:us/state:wa/cd:6,,D,,,16,Rep.,WA,,Representative,0,933,RepNormDicks,,6.6,90.51,,RepNormDicks
https://api.propublica.org/congress/v1/members/D000355.json,False,,,,470,1926-07-08,16,,johndingell,,,John,M,2616,/m/0226cw,400110,2605,D000355,,False,Dingell,2019-10-08 03:22:41 -0400,,D.,59,6.32,ocd-division/country:us/state:mi/cd:16,,D,,,38,Rep.,MI,,Representative,1,933,John_Dingell,http://dingell.house.gov,7.9,89.39,,
https://api.propublica.org/congress/v1/members/D000373.json,False,,,,,1934-08-08,28,,,,,Julian,M,0628,,400580,14620,D000373,,False,Dixon,2019-10-08 03:22:41 -0400,,C.,80,8.57,ocd-division/country:us/state:ca/cd:28,,D,,,14,Rep.,CA,,Representative,0,933,,,6.53,90.45,,
https://api.propublica.org/congress/v1/members/D000416.json,False,,,,,1946-03-02,11,,,,,Brian,,2511,,403529,14621,D000416,,False,Donnelly,2019-10-08 03:22:41 -0400,,Joseph,92,9.86,ocd-division/country:us/state:ma/cd:11,,D,,,14,Rep.,MA,,Representative,0,933,,,9.16,87.91,,
https://api.propublica.org/congress/v1/members/D000424.json,False,,,,,1954-01-11,17,,,,,Calvin,M,0617,,400112,15814,D000424,,False,Dooley,2019-10-08 03:22:41 -0400,,M.,32,3.43,ocd-division/country:us/state:ca/cd:17,,D,,,2,Rep.,CA,,Representative,0,933,,,10.98,86.27,,
https://api.propublica.org/congress/v1/members/D000429.json,False,,,,,1950-10-30,14,,,,,John,M,0614,,400113,15815,D000429,,False,Doolittle,2019-10-08 03:22:41 -0400,,T.,27,2.89,ocd-division/country:us/state:ca/cd:14,,R,,,2,Rep.,CA,,Representative,1,933,,,11.11,85.6,,
https://api.propublica.org/congress/v1/members/D000432.json,True,,,,2318,1942-05-14,At-Large,,,,,Byron,M,3800,/m/021fyn,300037,14812,D000432,,False,Dorgan,2019-10-08 03:22:41 -0400,,L.,22,2.36,ocd-division/country:us/state:nd/cd:1,,D,,,12,Rep.,ND,,Representative,0,933,,,16.63,80.43,,senatordorgan
https://api.propublica.org/congress/v1/members/D000435.json,False,,,,,1933-04-03,38,,,,,Robert,M,0638,,403545,14414,D000435,,False,Dornan,2019-10-08 03:22:41 -0400,,K.,70,7.5,ocd-division/country:us/state:ca/cd:38,,R,,,14,Rep.,CA,,Representative,0,933,,,11.76,84.56,,
https://api.propublica.org/congress/v1/members/D000471.json,False,,,,,1949-01-28,2,,,,,Thomas,M,3602,,403581,14214,D000471,,False,Downey,2019-10-08 03:22:41 -0400,,Joseph,31,3.32,ocd-division/country:us/state:ny/cd:2,,D,,,18,Rep.,NY,,Representative,0,933,,,4.33,92.93,,
https://api.propublica.org/congress/v1/members/D000492.json,False,,,,,1952-07-05,33,,,,,David,M,0633,/m/024thx,400115,14813,D000492,,False,Dreier,2019-10-08 03:22:41 -0400,,,24,2.57,ocd-division/country:us/state:ca/cd:33,,R,,,12,Rep.,CA,,Representative,0,933,,,14.63,81.97,,RepDavidDreier
https://api.propublica.org/congress/v1/members/D000533.json,False,,,N00003209,6114,1947-07-21,2,,CongressmanDuncan,,,John,M,4702,/m/0450rl,400116,15455,D000533,,False,Duncan,2019-10-08 03:22:41 -0400,,J.,13,1.39,ocd-division/country:us/state:tn/cd:2,,R,,,4,Rep.,TN,Jr.,Representative,0,933,RepJohnDuncanJr,https://duncan.house.gov,18.34,78.3,27069,RepJohnDuncan
https://api.propublica.org/congress/v1/members/D000563.json,False,,,N00004981,6741,1944-11-21,20,,SenatorDurbin,,,Richard,M,1720,/m/01xcd1,300038,15021,D000563,,False,Durbin,2019-11-18 02:30:23 -0500,,J.,15,1.61,ocd-division/country:us/state:il/cd:20,,D,,,10,Rep.,IL,,Representative,0,933,SenatorDurbin,https://www.durbin.senate.gov,5.94,91.14,26847,SenatorDurbin
https://api.propublica.org/congress/v1/members/D000586.json,False,,,,,1921-01-24,6,,,,,Bernard,,3406,,403689,14815,D000586,,False,Dwyer,2019-10-08 03:22:41 -0400,,James,128,13.72,ocd-division/country:us/state:nj/cd:6,,D,,,12,Rep.,NJ,,Representative,0,933,,,5.51,91.68,,
https://api.propublica.org/congress/v1/members/D000592.json,False,,,,,1926-05-12,31,,,,,Mervyn,,0631,,403695,14816,D000592,,False,Dymally,2019-10-08 03:22:41 -0400,,Malcolm,349,37.41,ocd-division/country:us/state:ca/cd:31,,D,,,12,Rep.,CA,,Representative,0,933,,,7.92,88.38,,
https://api.propublica.org/congress/v1/members/E000013.json,False,,,,,1933-01-31,3,,,,,Joseph,M,2503,,403709,14216,E000013,,False,Early,2019-10-08 03:22:41 -0400,,Daniel,53,5.68,ocd-division/country:us/state:ma/cd:3,,D,,,18,Rep.,MA,,Representative,0,933,,,13.2,83.76,,
https://api.propublica.org/congress/v1/members/E000031.json,False,,,,,1950-04-06,11,,,,,Dennis,,3911,,403726,14818,E000031,,False,Eckart,2019-10-08 03:22:41 -0400,,Edward,37,3.97,ocd-division/country:us/state:oh/cd:11,,D,,,12,Rep.,OH,,Representative,0,933,,,7.6,89.63,,
https://api.propublica.org/congress/v1/members/E000077.json,False,,,,,1937-07-12,5,,,,,Marvin,,4005,,403769,14415,E000077,,False,Edwards,2019-10-08 03:22:41 -0400,,Henry,161,17.26,ocd-division/country:us/state:ok/cd:5,,R,,,16,Rep.,OK,,Representative,2,933,,,8.96,87.17,,
https://api.propublica.org/congress/v1/members/E000064.json,False,,,,,1915-01-06,10,,,,,Don,M,0610,,403776,10583,E000064,,False,Edwards,2019-10-08 03:22:41 -0400,,,30,3.22,ocd-division/country:us/state:ca/cd:10,,D,,,30,Rep.,CA,,Representative,1,933,,,7.54,89.6,,
https://api.propublica.org/congress/v1/members/E000063.json,False,,,,20693,1951-11-24,11,,,,,Chet,M,4811,/m/03fmkq,400118,15816,E000063,,False,Edwards,2019-10-08 03:22:41 -0400,,,14,1.5,ocd-division/country:us/state:tx/cd:11,,D,,,2,Rep.,TX,,Representative,1,933,,,14.03,83.17,,ChetEdwardsTexas
https://api.propublica.org/congress/v1/members/E000174.json,False,,,,,1938-01-01,8,,,,,Bill,M,2908,,403864,14819,E000174,,False,Emerson,2019-10-08 03:22:41 -0400,,,8,0.86,ocd-division/country:us/state:mo/cd:8,,R,,,12,Rep.,MO,,Representative,0,933,,,14.33,82.22,,
https://api.propublica.org/congress/v1/members/E000179.json,False,,,N00001003,6109,1947-02-18,19,,RepEliotLEngel,,,Eliot,M,3619,/m/03tt1r,400122,15603,E000179,,False,Engel,2019-11-18 02:30:21 -0500,,L.,68,7.29,ocd-division/country:us/state:ny/cd:19,,D,,,4,Rep.,NY,,Representative,0,933,RepEliotEngel,https://engel.house.gov,4.42,92.72,26972,engel2161
https://api.propublica.org/congress/v1/members/E000184.json,False,,,,,1940-11-30,6,,,,,Glenn,M,4006,,403873,14219,E000184,,False,English,2019-10-08 03:22:41 -0400,,Lee,12,1.29,ocd-division/country:us/state:ok/cd:6,,D,,,18,Rep.,OK,,Representative,0,933,,,23.27,73.83,,
https://api.propublica.org/congress/v1/members/E000201.json,False,,,,,1938-12-09,6,,,,,Ben,,0106,,403888,15021,E000201,,False,Erdreich,2019-10-08 03:22:41 -0400,,,9,0.96,ocd-division/country:us/state:al/cd:6,,D,,,10,Rep.,AL,,Representative,0,933,,,18.95,78.15,,
https://api.propublica.org/congress/v1/members/E000218.json,False,,,,,1953-11-30,2,,,,,Mike,M,2802,,403904,15410,E000218,,False,Espy,2019-10-08 03:22:41 -0400,,,37,3.97,ocd-division/country:us/state:ms/cd:2,,D,,,6,Rep.,MS,,Representative,0,933,,,8.06,89.07,,
https://api.propublica.org/congress/v1/members/E000250.json,False,,,,,1951-08-04,17,,,,,Lane,M,1717,,400126,15022,E000250,,False,Evans,2019-10-08 03:22:41 -0400,,A.,3,0.32,ocd-division/country:us/state:il/cd:17,,D,,,10,Rep.,IL,,Representative,0,933,,,7.43,89.69,,
https://api.propublica.org/congress/v1/members/E000282.json,False,,,,,1935-09-19,15,,,,,Thomas,M,1715,,400581,15845,E000282,,False,Ewing,2019-10-08 03:22:41 -0400,,W.,25,3.42,ocd-division/country:us/state:il/cd:15,,R,,,2,Rep.,IL,,Representative,0,730,,,15.35,81.29,,
https://api.propublica.org/congress/v1/members/F000010.json,True,,,,6713,1943-08-15,At-Large,,617466718276952,,,Eni,M,6098,/m/01s_hc,400128,15651,F000010,,False,Faleomavaega,2016-06-14 16:31:04 -0400,,F. H.,0,0.0,ocd-division/country:us/state:as/cd:79,,D,,,4,Del.,AS,,Delegate,0,0,EFaleomavaega,http://faleomavaega.house.gov,,0.0,,
https://api.propublica.org/congress/v1/members/F000041.json,False,,,,,1917-03-09,19,,,,,Dante,,1219,,404002,3078,F000041,,False,Fascell,2019-10-08 03:22:41 -0400,,Bruno,45,4.82,ocd-division/country:us/state:fl/cd:19,,D,,,38,Rep.,FL,,Representative,0,933,,,7.98,89.02,,
https://api.propublica.org/congress/v1/members/F000049.json,False,,,,,1929-03-25,13,,,,,Harris,M,1713,,404009,15214,F000049,,False,Fawell,2019-10-08 03:22:41 -0400,,W.,26,2.79,ocd-division/country:us/state:il/cd:13,,R,,,8,Rep.,IL,,Representative,1,933,,,16.44,80.05,,
https://api.propublica.org/congress/v1/members/F000053.json,False,,,,,1942-10-11,4,,,,,Vic,M,0604,,404013,14624,F000053,,False,Fazio,2019-10-08 03:22:41 -0400,,,30,3.22,ocd-division/country:us/state:ca/cd:4,,D,,,14,Rep.,CA,,Representative,0,933,,,7.75,89.4,,
https://api.propublica.org/congress/v1/members/F000059.json,False,,,,,1947-10-22,19,,,,,Edward,M,3919,,404019,15023,F000059,,False,Feighan,2019-10-08 03:22:41 -0400,,Farrell,125,13.4,ocd-division/country:us/state:oh/cd:19,,D,,,10,Rep.,OH,,Representative,0,933,,,5.36,91.96,,
https://api.propublica.org/congress/v1/members/F000111.json,False,,,,,1952-02-03,8,,,,,Jack,M,4808,,404068,14822,F000111,,False,Fields,2019-10-08 03:22:41 -0400,,Milton,43,4.61,ocd-division/country:us/state:tx/cd:8,,R,,,12,Rep.,TX,,Representative,1,933,,,10.47,85.96,,
https://api.propublica.org/congress/v1/members/F000141.json,False,,,,,1926-06-03,21,,,,,Hamilton,M,3621,,404097,12013,F000141,,False,Fish,2019-10-08 03:22:41 -0400,,,45,4.82,ocd-division/country:us/state:ny/cd:21,,R,,,24,Rep.,NY,Jr.,Representative,1,933,,,29.33,67.21,,
https://api.propublica.org/congress/v1/members/F000184.json,False,,,,,1945-01-30,6,,,,,Floyd,M,3606,,404139,15411,F000184,,False,Flake,2019-10-08 03:22:41 -0400,,H.,92,9.86,ocd-division/country:us/state:ny/cd:6,,D,,,6,Rep.,NY,,Representative,1,933,,,6.38,90.67,,
https://api.propublica.org/congress/v1/members/F000235.json,False,,,,,1928-12-03,1,,,,,Tom,M,4201,,404190,14823,F000235,,False,Foglietta,2019-10-08 03:22:41 -0400,,,92,9.86,ocd-division/country:us/state:pa/cd:1,,D,,,12,Rep.,PA,,Representative,0,933,,,6.48,90.46,,
https://api.propublica.org/congress/v1/members/F000239.json,False,,,,,1929-03-06,5,,,,,Thomas,M,5305,,404193,10726,F000239,,False,Foley,2019-10-08 03:22:41 -0400,,S.,901,96.57,ocd-division/country:us/state:wa/cd:5,,D,,,28,Rep.,WA,,Representative,1,933,,,6.45,87.1,,
https://api.propublica.org/congress/v1/members/F000270.json,False,,,,,1927-08-06,15,,,,,William,M,2615,,404220,10727,F000270,,False,Ford,2019-10-08 03:22:41 -0400,,D.,81,8.68,ocd-division/country:us/state:mi/cd:15,,D,,,28,Rep.,MI,,Representative,0,933,,,5.32,91.78,,
https://api.propublica.org/congress/v1/members/F000261.json,False,,,,,1945-05-20,9,,,,,Harold,M,4709,,404213,14224,F000261,,False,Ford,2019-10-08 03:22:41 -0400,,E.,223,23.9,ocd-division/country:us/state:tn/cd:9,,D,,,18,Rep.,TN,,Representative,0,933,,,7.7,89.1,,
https://api.propublica.org/congress/v1/members/F000339.json,False,,,,,1940-03-31,4,,,,,Barney,M,2504,/m/0d0lx0,400140,14824,F000339,,False,Frank,2019-10-08 03:22:41 -0400,,,62,6.65,ocd-division/country:us/state:ma/cd:4,,D,,,12,Rep.,MA,,Representative,1,933,,,7.93,91.83,,barneyfrank
https://api.propublica.org/congress/v1/members/F000348.json,False,,,,,1953-02-09,5,,,,,Gary,M,0905,,404296,15817,F000348,,False,Franks,2019-10-08 03:22:41 -0400,,A.,18,1.93,ocd-division/country:us/state:ct/cd:5,,R,,,2,Rep.,CT,,Representative,0,933,,,11.69,85.06,,
https://api.propublica.org/congress/v1/members/F000392.json,False,,,,,1942-01-01,24,,,,,Martin,M,4824,,400143,14626,F000392,,False,Frost,2019-10-08 03:22:41 -0400,,,76,8.15,ocd-division/country:us/state:tx/cd:24,,D,,,14,Rep.,TX,,Representative,0,933,,,7.46,90.37,,
https://api.propublica.org/congress/v1/members/F000435.json,True,,,,,1941-01-12,At-Large,,,,,Jaime,M,7298,,404376,15262,F000435,,False,Fuster,2013-04-12 20:11:55 -0400,,B.,0,0.0,ocd-division/country:us/state:pr/cd:80,,D,,,8,R.C.,PR,,Resident Commissioner,0,0,,,,0.0,,
https://api.propublica.org/congress/v1/members/G000021.json,False,,,,6712,1944-03-07,21,,,,,Elton,M,0621,/m/024tft,400144,15412,G000021,,False,Gallegly,2019-10-08 03:22:41 -0400,,,30,3.22,ocd-division/country:us/state:ca/cd:21,,R,,,6,Rep.,CA,,Representative,1,933,eltongallegly24,,5.92,90.67,,
https://api.propublica.org/congress/v1/members/G000025.json,False,,,,,1935-11-23,11,,,,,Dean,M,3411,,404401,15215,G000025,,False,Gallo,2019-10-08 03:22:41 -0400,,A.,23,2.47,ocd-division/country:us/state:nj/cd:11,,R,,,8,Rep.,NJ,,Representative,0,933,,,17.18,79.32,,
https://api.propublica.org/congress/v1/members/G000105.json,False,,,,,1926-07-03,20,,,,,Joseph,M,4220,,404477,11067,G000105,,False,Gaydos,2019-10-08 03:22:41 -0400,,Matthew,166,17.79,ocd-division/country:us/state:pa/cd:20,,D,,,26,Rep.,PA,,Representative,0,933,,,11.11,85.81,,
https://api.propublica.org/congress/v1/members/G000120.json,False,,,,,1948-05-20,2,,,,,Sam,M,0902,,400585,14825,G000120,,False,Gejdenson,2019-10-08 03:22:41 -0400,,,9,0.96,ocd-division/country:us/state:ct/cd:2,,D,,,12,Rep.,CT,,Representative,0,933,,,5.02,92.08,,
https://api.propublica.org/congress/v1/members/G000121.json,False,,,,,1930-04-14,17,,,,,George,M,4217,,400544,15025,G000121,,False,Gekas,2019-10-08 03:22:41 -0400,,W.,36,3.86,ocd-division/country:us/state:pa/cd:17,,R,,,10,Rep.,PA,,Representative,0,933,,,11.54,85.14,,
https://api.propublica.org/congress/v1/members/G000132.json,False,,,,,1941-01-31,3,,,,,Richard,M,2903,,400146,14421,G000132,,False,Gephardt,2019-10-08 03:22:41 -0400,,Andrew,72,7.72,ocd-division/country:us/state:mo/cd:3,,D,,,16,Rep.,MO,,Representative,0,933,,,4.43,92.82,,
https://api.propublica.org/congress/v1/members/G000134.json,False,,,,,1952-01-29,12,,,,,Pete,M,4812,,404503,15639,G000134,,False,Geren,2019-10-08 03:22:41 -0400,,,28,3.0,ocd-division/country:us/state:tx/cd:12,,D,,,4,Rep.,TX,,Representative,0,933,,,25.65,71.74,,
https://api.propublica.org/congress/v1/members/G000153.json,False,,,,,1920-01-20,7,,,,,Sam,M,1207,,404520,10588,G000153,,False,Gibbons,2019-10-08 03:22:41 -0400,,,42,4.5,ocd-division/country:us/state:fl/cd:7,,D,,,30,Rep.,FL,,Representative,0,933,,,9.71,87.75,,
https://api.propublica.org/congress/v1/members/G000180.json,False,,,,,1946-04-15,1,,,,,Wayne,M,2401,,400149,15818,G000180,,False,Gilchrest,2019-10-08 03:22:41 -0400,,T.,20,2.14,ocd-division/country:us/state:md/cd:1,,R,,,2,Rep.,MD,,Representative,0,933,,,17.59,79.03,,
https://api.propublica.org/congress/v1/members/G000210.json,False,,,,,1939-02-01,5,,,,,Paul,M,3905,,400150,15606,G000210,,False,Gillmor,2019-10-08 03:22:41 -0400,,E.,27,2.91,ocd-division/country:us/state:oh/cd:5,,R,,,4,Rep.,OH,,Representative,1,927,,,16.4,80.41,,
https://api.propublica.org/congress/v1/members/G000212.json,False,,,,,1922-12-06,22,,,,,Benjamin,M,3622,,400536,14015,G000212,,False,Gilman,2019-10-08 03:22:41 -0400,,A.,7,0.75,ocd-division/country:us/state:ny/cd:22,,R,,,20,Rep.,NY,,Representative,0,933,,,36.6,59.96,,
https://api.propublica.org/congress/v1/members/G000225.json,False,,,,,1943-06-17,6,,,,,Newt,M,1306,,404587,14627,G000225,,False,Gingrich,2019-10-08 03:22:41 -0400,,,93,9.97,ocd-division/country:us/state:ga/cd:6,,R,,,14,Rep.,GA,,Representative,1,933,,,6.96,89.74,,
https://api.propublica.org/congress/v1/members/G000240.json,False,,,,,1944-11-24,4,,,,,Dan,M,2004,,404602,14422,G000240,,False,Glickman,2019-10-08 03:22:41 -0400,,,27,2.89,ocd-division/country:us/state:ks/cd:4,,D,,,16,Rep.,KS,,Representative,0,933,,,14.9,82.25,,
https://api.propublica.org/congress/v1/members/G000272.json,False,,,,,1916-05-03,20,,,,,Henry,M,4820,,404634,10520,G000272,,False,Gonzalez,2019-10-08 03:22:41 -0400,,B.,0,0.0,ocd-division/country:us/state:tx/cd:20,,D,,,32,Rep.,TX,,Representative,5,933,,,10.72,86.41,,
https://api.propublica.org/congress/v1/members/G000291.json,False,,,,,1927-12-05,19,,,,,William,M,4219,,400586,14288,G000291,,False,Goodling,2019-10-08 03:22:41 -0400,,F.,35,3.75,ocd-division/country:us/state:pa/cd:19,,R,,,18,Rep.,PA,,Representative,11,933,,,15.48,80.96,,
https://api.propublica.org/congress/v1/members/G000309.json,False,,,,5452,1949-01-24,6,,,,,Bart,M,4706,/m/03tm06,400155,15216,G000309,,False,Gordon,2019-10-08 03:22:41 -0400,,,30,3.22,ocd-division/country:us/state:tn/cd:6,,D,,,8,Rep.,TN,,Representative,0,933,,,5.48,91.67,,repbartgordon
https://api.propublica.org/congress/v1/members/G000336.json,False,,,,,1938-11-26,13,,,,,Porter,M,1213,,400156,15607,G000336,,False,Goss,2019-10-08 03:22:41 -0400,,J.,0,0.0,ocd-division/country:us/state:fl/cd:13,,R,,,4,Rep.,FL,,Representative,0,933,,,11.59,84.99,,
https://api.propublica.org/congress/v1/members/G000349.json,False,,,,,1928-12-28,2,,,,,Willis,M,3902,,404705,14225,G000349,,False,Gradison,2019-10-08 03:22:41 -0400,,D.,33,3.54,ocd-division/country:us/state:oh/cd:2,,R,,,18,Rep.,OH,Jr.,Representative,0,933,,,17.35,79.22,,
https://api.propublica.org/congress/v1/members/G000371.json,False,,,,,1948-06-29,6,,,,,Fred,M,1906,,404723,15413,G000371,,False,Grandy,2019-10-08 03:22:41 -0400,,,18,1.93,ocd-division/country:us/state:ia/cd:6,,R,,,6,Rep.,IA,,Representative,0,933,,,14.83,81.69,,
https://api.propublica.org/congress/v1/members/G000402.json,False,,,,,1941-08-20,2,,,,,William,M,4202,,404752,14629,G000402,,False,Gray,2019-10-08 03:22:41 -0400,,Herbert,74,29.37,ocd-division/country:us/state:pa/cd:2,,D,,,14,Rep.,PA,,Representative,0,252,,,1.7,95.45,,
https://api.propublica.org/congress/v1/members/G000417.json,False,,,,,1929-10-16,15,,,,,Sedgwick,,3615,,404765,14471,G000417,,False,Green,2019-10-08 03:22:41 -0400,,William,35,3.75,ocd-division/country:us/state:ny/cd:15,,R,,,16,Rep.,NY,,Representative,1,933,,,43.12,53.33,,
https://api.propublica.org/congress/v1/members/G000511.json,False,,,,,1924-08-20,14,,,,,Frank,M,3414,,404856,14631,G000511,,False,Guarini,2019-10-08 03:22:41 -0400,,Joseph,59,6.36,ocd-division/country:us/state:nj/cd:14,,D,,,14,Rep.,NJ,,Representative,0,927,,,8.9,88.49,,
https://api.propublica.org/congress/v1/members/G000524.json,False,,,,,1951-05-10,3,,,,,Steve,M,5503,,404869,14827,G000524,,False,Gunderson,2019-10-08 03:22:41 -0400,,,12,1.29,ocd-division/country:us/state:wi/cd:3,,R,,,12,Rep.,WI,,Representative,1,933,,,21.12,75.42,,
https://api.propublica.org/congress/v1/members/H000067.json,False,,,,7354,1923-05-03,4,,6311458773,,,Ralph,M,4804,/m/026cww,400165,94828,H000067,,False,Hall,2019-10-08 03:22:41 -0400,,M.,11,1.18,ocd-division/country:us/state:tx/cd:4,,D,,,12,Rep.,TX,,Representative,0,933,RalphHallPress,http://ralphhall.house.gov,33.71,63.39,,
https://api.propublica.org/congress/v1/members/H000074.json,False,,,,,1942-01-16,3,,,,,Tony,M,3903,,400538,14632,H000074,,False,Hall,2019-10-08 03:22:41 -0400,,P.,44,4.72,ocd-division/country:us/state:oh/cd:3,,D,,,14,Rep.,OH,,Representative,0,933,,,7.53,89.46,,
https://api.propublica.org/congress/v1/members/H000114.json,False,,,,,1931-04-20,9,,,,,Lee,M,1809,,404996,10732,H000114,,False,Hamilton,2019-10-08 03:22:41 -0400,,H.,2,0.21,ocd-division/country:us/state:in/cd:9,,D,,,28,Rep.,IN,,Representative,0,933,,,13.27,83.85,,
https://api.propublica.org/congress/v1/members/H000124.json,False,,,,,1922-05-04,3,,,,,John,M,0503,,405006,11020,H000124,,False,Hammerschmidt,2019-10-08 03:22:41 -0400,,Paul,52,5.57,ocd-division/country:us/state:ar/cd:3,,R,,,26,Rep.,AR,,Representative,0,933,,,18.39,78.11,,
https://api.propublica.org/congress/v1/members/H000151.json,False,,,,,1929-09-14,7,,,,,Melton,M,2907,,405033,15608,H000151,,False,Hancock,2019-10-08 03:22:41 -0400,,D.,10,1.07,ocd-division/country:us/state:mo/cd:7,,R,,,4,Rep.,MO,,Representative,0,933,,,15.83,80.83,,
https://api.propublica.org/congress/v1/members/H000172.json,False,,,,,1932-08-14,1,,,,,James,M,4901,,400552,14829,H000172,,False,Hansen,2019-10-08 03:22:41 -0400,,V.,59,6.32,ocd-division/country:us/state:ut/cd:1,,R,,,12,Rep.,UT,,Representative,1,933,,,11.46,85.26,,
https://api.propublica.org/congress/v1/members/H000236.json,False,,,,,1940-06-29,7,,,,,Claude,,0107,,405114,15415,H000236,,False,Harris,2019-10-08 03:22:41 -0400,,,12,1.29,ocd-division/country:us/state:al/cd:7,,D,,,6,Rep.,AL,,Representative,0,933,,,16.09,81.01,,
https://api.propublica.org/congress/v1/members/H000323.json,False,,,,,1942-01-02,14,,,,,J. Dennis,M,1714,,400169,15416,H000323,,False,Hastert,2019-10-08 03:22:41 -0400,,,27,2.89,ocd-division/country:us/state:il/cd:14,,R,,,6,Rep.,IL,,Representative,0,933,,,9.42,87.17,,
https://api.propublica.org/congress/v1/members/H000340.json,False,,,,,1939-07-01,2,,,,,Charles,M,1302,,405209,14831,H000340,,False,Hatcher,2019-10-08 03:22:41 -0400,,Floyd,272,29.15,ocd-division/country:us/state:ga/cd:2,,D,,,12,Rep.,GA,,Representative,0,933,,,8.04,89.03,,
https://api.propublica.org/congress/v1/members/H000390.json,False,,,,,1946-12-21,7,,,,,James,M,2207,,405258,15417,H000390,,False,Hayes,2019-10-08 03:22:41 -0400,,A.,152,16.29,ocd-division/country:us/state:la/cd:7,,D,,,6,Rep.,LA,,Representative,1,933,,,23.85,73.13,,
