api_uri,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/M001111.json,,,N00007876,25277,1950-10-11,,,,,Patty,F,/m/018qx5,300076,49308,M001111,,False,Murray,2022-07-13 02:50:31 -0400,,S229,,39,5.39,1998,ocd-division/country:us/state:wa,,D,,https://www.murray.senate.gov/category/press-releases/feed/,3,1,Sen.,WA,,,"Senator, 3rd Class",0,724,PattyMurray,https://www.murray.senate.gov,5.93,94.07,53358,SenatorPattyMurray
https://api.propublica.org/congress/v1/members/N000102.json,,,,,1948-12-06,,,,,Don,M,,300079,14909,N000102,,False,Nickles,2019-10-07 09:26:01 -0400,,S158,,15,2.07,1998,ocd-division/country:us/state:ok,,R,,,3,13,Sen.,OK,,,"Senator, 3rd Class",0,724,,,11.1,88.9,,
https://api.propublica.org/congress/v1/members/N000171.json,,,,,1938-09-08,,,,,Samuel,M,,408252,14108,N000171,,False,Nunn,2019-10-07 09:26:01 -0400,,S074,Augustus,29,4.01,1996,ocd-division/country:us/state:ga,,D,,,2,21,Sen.,GA,,,"Senator, 2nd Class",0,724,,,20.47,79.53,,
https://api.propublica.org/congress/v1/members/P000009.json,,,,,1932-09-11,,,,,Robert,M,,408420,12107,P000009,,False,Packwood,2019-10-07 09:26:01 -0400,,S075,William,20,2.76,1998,ocd-division/country:us/state:or,,R,,,3,25,Sen.,OR,,,"Senator, 3rd Class",0,724,,,22.64,77.36,,
https://api.propublica.org/congress/v1/members/P000193.json,,,,,1918-11-22,,,,,Claiborne,M,,408597,10818,P000193,,False,Pell,2019-10-07 09:26:01 -0400,,S078,de Borda,10,1.38,1996,ocd-division/country:us/state:ri,,D,,,2,33,Sen.,RI,,,"Senator, 2nd Class",0,724,,,7.25,92.75,,
https://api.propublica.org/congress/v1/members/P000513.json,,,,,1942-03-29,,,,,Larry,,,408898,14268,P000513,,False,Pressler,2019-10-07 09:26:01 -0400,,S141,Lee,15,2.07,1996,ocd-division/country:us/state:sd,,R,,,2,15,Sen.,SD,,,"Senator, 2nd Class",0,724,,,10.82,89.18,,
https://api.propublica.org/congress/v1/members/P000556.json,,,,,1934-08-29,,,,,David,M,,408939,10791,P000556,,False,Pryor,2019-10-07 09:26:01 -0400,,S125,Hampton,50,6.91,1996,ocd-division/country:us/state:ar,,D,,,2,15,Sen.,AR,,,"Senator, 2nd Class",1,724,,,10.06,89.94,,
https://api.propublica.org/congress/v1/members/R000146.json,,,,1683,1939-12-02,,SenatorReid,,,Harry,M,/m/0204x1,300082,15054,R000146,,False,Reid,2019-10-07 09:26:01 -0400,,S198,,14,1.93,1998,ocd-division/country:us/state:nv,,D,,,3,7,Sen.,NV,,,"Senator, 3rd Class",0,724,SenatorReid,http://www.reid.senate.gov,10.44,89.56,,SenatorReid
https://api.propublica.org/congress/v1/members/R000249.json,,,,,1938-02-04,,,,,Donald,M,,409225,11043,R000249,,False,Riegle,2019-10-07 09:26:01 -0400,,S107,Wayne,27,3.73,1994,ocd-division/country:us/state:mi,,D,,,1,19,Sen.,MI,,,"Senator, 1st Class",0,724,,,5.24,94.76,,
https://api.propublica.org/congress/v1/members/R000295.json,,,,,1939-06-26,,,,,Charles,M,,400564,15706,R000295,,False,Robb,2019-10-07 09:26:01 -0400,,S207,S.,5,0.69,1994,ocd-division/country:us/state:va,,D,,,1,5,Sen.,VA,,,"Senator, 1st Class",0,724,,,11.72,88.28,,
https://api.propublica.org/congress/v1/members/R000361.json,,,,1238,1937-06-18,,SenRockefeller,,,John,M,/m/01xmnh,300084,14922,R000361,,False,Rockefeller,2019-10-07 09:26:01 -0400,,S176,D.,25,3.45,1996,ocd-division/country:us/state:wv,,D,,,2,9,Sen.,WV,,IV,"Senator, 2nd Class",0,724,SenRockefeller,http://www.rockefeller.senate.gov,6.24,93.76,,SenatorRockefeller
https://api.propublica.org/congress/v1/members/R000460.json,,,,,1921-07-22,,,,,William,M,,400565,11044,R000460,,False,Roth,2019-10-07 09:26:01 -0400,,S083,V.,7,0.97,1994,ocd-division/country:us/state:de,,R,,,1,23,Sen.,DE,,Jr.,"Senator, 1st Class",0,724,,,21.23,78.77,,
https://api.propublica.org/congress/v1/members/S000064.json,,,,,1933-02-03,,,,,Paul,M,,300086,13039,S000064,,False,Sarbanes,2019-10-07 09:26:01 -0400,,S106,S.,2,0.28,1994,ocd-division/country:us/state:md,,D,,,1,17,Sen.,MD,,,"Senator, 1st Class",0,724,,,2.95,97.05,,
https://api.propublica.org/congress/v1/members/S000068.json,,,,,1936-09-30,,,,,James,M,,409580,14509,S000068,,False,Sasser,2019-10-07 09:26:01 -0400,,S117,Ralph,8,1.1,1994,ocd-division/country:us/state:tn,,D,,,1,17,Sen.,TN,,,"Senator, 1st Class",0,724,,,13.62,86.38,,
https://api.propublica.org/congress/v1/members/S000320.json,,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,M,/m/020yj1,300089,94659,S000320,,False,Shelby,2019-10-07 09:26:01 -0400,,S184,C.,64,8.84,1998,ocd-division/country:us/state:al,,D,,https://www.shelby.senate.gov/public/?a=rss.feed,3,7,Sen.,AL,,,"Senator, 3rd Class",0,724,SenShelby,https://www.shelby.senate.gov,38.77,61.23,53266,SenatorRichardShelby
https://api.propublica.org/congress/v1/members/S000320.json,,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,M,/m/020yj1,300089,94659,S000320,,False,Shelby,2019-10-07 09:26:01 -0400,,S184,C.,0,0.0,1998,ocd-division/country:us/state:al,,R,,https://www.shelby.senate.gov/public/?a=rss.feed,3,7,Sen.,AL,,,"Senator, 3rd Class",0,0,SenShelby,https://www.shelby.senate.gov,0.0,0.0,53266,SenatorRichardShelby
https://api.propublica.org/congress/v1/members/S000423.json,,,,,1928-11-29,,,,,Paul,M,,409917,14275,S000423,,False,Simon,2019-10-07 09:26:01 -0400,,S175,Martin,11,1.52,1996,ocd-division/country:us/state:il,,D,,,2,9,Sen.,IL,,,"Senator, 2nd Class",0,724,,,10.8,89.2,,
https://api.propublica.org/congress/v1/members/S000429.json,,,,378,1931-09-02,,,,,Alan,M,,409923,14710,S000429,,False,Simpson,2019-10-07 09:26:01 -0400,,S142,Kooi,28,3.87,1996,ocd-division/country:us/state:wy,,R,,,2,15,Sen.,WY,,,"Senator, 2nd Class",1,724,,,8.49,91.51,,
https://api.propublica.org/congress/v1/members/S000606.json,,,,,1941-03-30,,,,,Bob,M,,300155,15234,S000606,,False,Smith,2019-10-07 09:26:01 -0400,,S216,,11,1.52,1996,ocd-division/country:us/state:nh,,R,,,2,3,Sen.,NH,,,"Senator, 2nd Class",0,724,,,14.71,85.29,,
https://api.propublica.org/congress/v1/members/S000709.json,,,,,1930-02-12,,,,,Arlen,M,/m/0204ym,300092,14911,S000709,,False,Specter,2019-10-07 09:26:01 -0400,,S161,,66,9.12,1998,ocd-division/country:us/state:pa,,R,,,3,13,Sen.,PA,,,"Senator, 3rd Class",1,724,SenArlenSpecter,,28.46,71.54,,SenatorArlenSpecter
https://api.propublica.org/congress/v1/members/S000888.json,,,,,1923-11-18,,,,,Ted,M,,300094,12109,S000888,,False,Stevens,2019-10-07 09:26:01 -0400,,S090,F.,33,4.56,1996,ocd-division/country:us/state:ak,,R,,,2,25,Sen.,AK,,,"Senator, 2nd Class",0,724,,,15.17,84.83,,
https://api.propublica.org/congress/v1/members/T000457.json,,,,,1942-08-19,,,,,Fred,M,,300158,49503,T000457,,False,Thompson,2019-10-07 09:26:01 -0400,,S237,,0,0.0,1996,ocd-division/country:us/state:tn,,R,,,2,1,Sen.,TN,,,"Senator, 2nd Class",0,0,,,0.0,0.0,,
https://api.propublica.org/congress/v1/members/T000254.json,,,,,1902-12-05,,,,,Strom,M,,300157,9369,T000254,,False,Thurmond,2019-10-07 09:26:01 -0400,,S096,,15,2.07,1996,ocd-division/country:us/state:sc,,R,,,2,38,Sen.,SC,,,"Senator, 2nd Class",0,724,,,6.77,93.23,,
https://api.propublica.org/congress/v1/members/W000092.json,,,,,1933-02-27,,,,,Malcolm,M,,411271,14511,W000092,,False,Wallop,2019-10-07 09:26:01 -0400,,S119,,62,8.56,1994,ocd-division/country:us/state:wy,,R,,,1,17,Sen.,WY,,,"Senator, 1st Class",2,724,,,15.05,84.95,,
https://api.propublica.org/congress/v1/members/W000154.json,,,,,1927-02-18,,,,,John,M,,300099,14712,W000154,,False,Warner,2019-10-07 09:26:01 -0400,,S143,W.,17,2.35,1996,ocd-division/country:us/state:va,,R,,,2,15,Sen.,VA,,,"Senator, 2nd Class",0,724,,,15.2,84.8,,
https://api.propublica.org/congress/v1/members/W000288.json,,,,,1944-07-21,,,,,Paul,M,,400566,15901,W000288,,False,Wellstone,2019-10-07 09:26:01 -0400,,S217,D.,7,0.97,1996,ocd-division/country:us/state:mn,,D,,,2,3,Sen.,MN,,,"Senator, 2nd Class",0,724,,,12.32,87.68,,
https://api.propublica.org/congress/v1/members/W000665.json,,,,,1926-04-09,,,,,Harris,M,,411818,15903,W000665,,False,Wofford,2019-10-07 09:26:01 -0400,,S219,,14,1.93,1994,ocd-division/country:us/state:pa,,D,,,1,2,Sen.,PA,,,"Senator, 1st Class",0,724,,,8.43,91.57,,
