symbol,close,timestamp,low,open,high,volume,date
LM3,4.8,1313539200,4.8,4.8,4.8,6600,2011-08-17
LM3,5.1,1313625600,4.5,5.1,5.1,5700,2011-08-18
LM3,4.7,1313712000,4.6,4.6,4.7,1700,2011-08-19
LM3,5,1313971200,4.6,4.7,5,12800,2011-08-22
LM3,4.5,1314057600,4.5,5.1,5.1,8200,2011-08-23
LM3,4.4,1314144000,4.4,4.9,4.9,9600,2011-08-24
LM3,4.3,1314230400,4.3,4.8,4.8,7900,2011-08-25
LM3,4.7,1314316800,4.6,4.6,4.7,3300,2011-08-26
LM3,4.8,1314576000,4.8,4.8,4.8,100,2011-08-29
LM3,4.8,1314662400,4.8,5,5.1,2200,2011-08-30
LM3,5,1314748800,4.9,5.3,5.3,3400,2011-08-31
LM3,4.9,1314835200,4.9,5.1,5.1,5800,2011-09-01
LM3,5.3,1315180800,5.3,5.3,5.3,100,2011-09-05
LM3,5.4,1315267200,5.4,5.4,5.4,100,2011-09-06
LM3,5.1,1315353600,5.1,5.1,5.1,3400,2011-09-07
LM3,4.8,1315440000,4.8,4.8,5.1,42800,2011-09-08
LM3,4.8,1315526400,4.5,4.6,4.8,50300,2011-09-09
LM3,4.8,1315785600,4.6,4.8,4.8,6600,2011-09-12
LM3,5,1315872000,5,5,5,5200,2011-09-13
LM3,5,1315958400,5,5,5.3,21200,2011-09-14
LM3,5,1316044800,4.9,5,5.1,7000,2011-09-15
LM3,4.7,1316131200,4.7,4.8,4.9,9100,2011-09-16
LM3,4.8,1316390400,4.8,4.8,4.8,100,2011-09-19
LM3,4.5,1316476800,4.5,4.6,4.6,11600,2011-09-20
LM3,4.5,1316563200,4.2,4.2,4.6,12900,2011-09-21
LM3,4.6,1316649600,4.5,4.6,4.6,4600,2011-09-22
LM3,4.5,1316736000,4.5,4.8,4.8,2200,2011-09-23
LM3,4.6,1316995200,4.6,4.6,4.8,2400,2011-09-26
LM3,4.9,1317081600,4.7,4.7,4.9,2300,2011-09-27
LM3,4.7,1317168000,4.5,4.8,4.8,4800,2011-09-28
LM3,4.5,1317254400,4.4,4.6,4.6,18800,2011-09-29
LM3,4.5,1317340800,4.5,4.7,4.7,2400,2011-09-30
LM3,4.4,1317600000,4.4,4.5,4.5,7300,2011-10-03
LM3,4.2,1317686400,4.2,4.3,4.3,13300,2011-10-04
LM3,4.2,1317772800,4,4.3,4.3,16700,2011-10-05
LM3,4.3,1317859200,3.9,3.9,4.3,6100,2011-10-06
LM3,4.2,1317945600,4,4.1,4.2,7000,2011-10-07
LM3,4.2,1318204800,4,4,4.2,300,2011-10-10
LM3,4.2,1318291200,4.1,4.1,4.2,5400,2011-10-11
LM3,4.1,1318377600,4.1,4.1,4.1,1000,2011-10-12
LM3,4.1,1318464000,4.1,4.1,4.1,500,2011-10-13
LM3,4.4,1318550400,4.4,4.4,4.4,100,2011-10-14
LM3,4.1,1318896000,4.1,4.2,4.2,2300,2011-10-18
LM3,4.1,1318982400,3.9,3.9,4.1,1200,2011-10-19
LM3,4,1319068800,4,4,4,7900,2011-10-20
LM3,4,1319155200,4,4.2,4.2,1400,2011-10-21
LM3,4.1,1319414400,4.1,4.2,4.2,300,2011-10-24
LM3,3.9,1319500800,3.9,3.9,3.9,900,2011-10-25
LM3,4.1,1319587200,3.9,3.9,4.1,5500,2011-10-26
LM3,4.3,1319673600,4.3,4.3,4.3,100,2011-10-27
LM3,4,1319760000,4,4.2,4.2,15200,2011-10-28
LM3,3.8,1320019200,3.8,4.2,4.2,21600,2011-10-31
LM3,3.7,1320105600,3.7,4,4,12200,2011-11-01
LM3,3.8,1320192000,3.8,3.9,3.9,3800,2011-11-02
LM3,3.9,1320278400,3.9,3.9,3.9,3500,2011-11-03
LM3,3.9,1320364800,3.9,3.9,3.9,1000,2011-11-04
LM3,3.9,1320624000,3.7,3.8,3.9,1600,2011-11-07
LM3,3.8,1320710400,3.6,3.6,3.8,2200,2011-11-08
LM3,3.8,1320796800,3.8,3.8,3.8,600,2011-11-09
LM3,3.7,1320883200,3.6,3.6,3.7,800,2011-11-10
LM3,3.4,1320969600,3.4,3.8,3.8,18300,2011-11-11
LM3,3.3,1321228800,3.3,3.5,3.5,3200,2011-11-14
LM3,3.3,1321315200,3.3,3.5,3.5,1500,2011-11-15
LM3,3.5,1321401600,3.4,3.4,3.5,4100,2011-11-16
LM3,3.3,1321488000,3.3,3.4,3.4,900,2011-11-17
LM3,3.4,1321574400,3.4,3.4,3.4,100,2011-11-18
LM3,3.3,1321833600,3.3,3.5,3.5,700,2011-11-21
LM3,3.2,1321920000,3.2,3.2,3.2,500,2011-11-22
LM3,3.4,1322006400,3.4,3.4,3.4,400,2011-11-23
LM3,3.4,1322092800,3.4,3.5,3.5,1000,2011-11-24
LM3,3.2,1322179200,3.2,3.5,3.5,5500,2011-11-25
LM3,3.1,1322438400,3,3,3.3,3900,2011-11-28
LM3,3.2,1322524800,3.2,3.2,3.2,1700,2011-11-29
LM3,3.1,1322611200,3,3,3.1,1800,2011-11-30
LM3,3,1322697600,3,3.2,3.2,4100,2011-12-01
LM3,3,1322784000,3,3,3,1700,2011-12-02
LM3,3.2,1323043200,3.2,3.2,3.2,1000,2011-12-05
LM3,3,1323129600,3,3.2,3.2,11900,2011-12-06
LM3,3.1,1323216000,3.1,3.2,3.2,200,2011-12-07
LM3,3.2,1323302400,3.1,3.2,3.2,6500,2011-12-08
LM3,3.2,1323388800,3.2,3.3,3.3,300,2011-12-09
LM3,3,1323648000,3,3.3,3.3,200,2011-12-12
LM3,3.1,1323734400,3.1,3.1,3.2,4000,2011-12-13
LM3,3.1,1323820800,3,3.2,3.2,1000,2011-12-14
LM3,2.9,1323907200,2.9,3.1,3.1,300,2011-12-15
LM3,3,1323993600,3,3,3,1400,2011-12-16
LM3,3.2,1324252800,3.2,3.2,3.2,100,2011-12-19
LM3,3,1324425600,3,3,3,400,2011-12-21
LM3,2.8,1324512000,2.8,2.8,2.8,500,2011-12-22
LM3,2.8,1324598400,2.8,2.9,2.9,4300,2011-12-23
LM3,2.7,1324857600,2.7,2.7,2.7,700,2011-12-26
LM3,2.6,1324944000,2.6,2.6,2.6,1700,2011-12-27
LM3,2.6,1325030400,2.5,2.5,2.6,15100,2011-12-28
LM3,2.4,1325116800,2.4,2.6,2.6,600,2011-12-29
LM3,2.5,1325203200,2.5,2.5,2.5,2000,2011-12-30
LM3,2.6,1325548800,2.5,2.5,2.6,600,2012-01-03
LM3,2.5,1325635200,2.5,2.6,2.6,1000,2012-01-04
LM3,2.5,1325721600,2.5,2.5,2.5,300,2012-01-05
LM3,2.5,1325808000,2.4,2.4,2.5,2900,2012-01-06
LM3,2.3,1326067200,2.3,2.3,2.3,2500,2012-01-09
LM3,2.4,1326153600,2.4,2.4,2.4,500,2012-01-10
LM3,2.5,1326240000,2.5,2.5,2.5,900,2012-01-11
LM3,2.4,1326326400,2.4,2.4,2.6,2500,2012-01-12
LM3,2.5,1326412800,2.4,2.4,2.5,1600,2012-01-13
LM3,2.5,1326672000,2.5,2.5,2.5,1300,2012-01-16
LM3,2.5,1326758400,2.4,2.4,2.5,600,2012-01-17
LM3,2.5,1326844800,2.5,2.5,2.5,500,2012-01-18
LM3,2.6,1326931200,2.5,2.6,2.6,600,2012-01-19
LM3,2.7,1327017600,2.7,2.7,2.7,200,2012-01-20
LM3,2.8,1327881600,2.8,2.8,2.8,200,2012-01-30
LM3,2.9,1327968000,2.9,2.9,2.9,100,2012-01-31
LM3,3.1,1328054400,3.1,3.1,3.1,100,2012-02-01
LM3,3.2,1328140800,3.2,3.3,3.3,400,2012-02-02
LM3,3,1328227200,3,3.1,3.1,1800,2012-02-03
LM3,2.9,1328486400,2.9,2.9,2.9,1100,2012-02-06
LM3,2.7,1328572800,2.7,2.7,2.7,300,2012-02-07
LM3,2.8,1328659200,2.7,2.7,2.8,1400,2012-02-08
LM3,2.8,1328745600,2.7,2.8,2.8,1400,2012-02-09
LM3,2.7,1328832000,2.7,2.7,2.9,1300,2012-02-10
LM3,2.8,1329091200,2.7,2.7,2.8,1800,2012-02-13
LM3,2.7,1329177600,2.7,2.7,2.8,500,2012-02-14
LM3,2.6,1329264000,2.6,2.7,2.7,1500,2012-02-15
LM3,2.5,1329350400,2.5,2.6,2.6,1700,2012-02-16
LM3,2.7,1329436800,2.5,2.6,2.7,3900,2012-02-17
LM3,2.6,1329696000,2.6,2.6,2.6,600,2012-02-20
LM3,2.6,1329782400,2.6,2.7,2.7,18300,2012-02-21
LM3,2.7,1329868800,2.7,2.7,2.7,200,2012-02-22
LM3,2.7,1329955200,2.7,2.8,2.8,5300,2012-02-23
LM3,2.8,1330041600,2.8,2.8,2.8,13300,2012-02-24
LM3,2.9,1330300800,2.8,2.9,2.9,9300,2012-02-27
LM3,3,1330387200,3,3.1,3.1,15300,2012-02-28
LM3,3.2,1330473600,2.9,3.3,3.3,16200,2012-02-29
LM3,3.1,1330560000,3.1,3.1,3.1,4500,2012-03-01
LM3,3.3,1330646400,3.1,3.1,3.3,25200,2012-03-02
LM3,3.4,1330905600,3.4,3.4,3.4,2900,2012-03-05
LM3,3.6,1330992000,3.4,3.6,3.6,42000,2012-03-06
LM3,3.5,1331078400,3.5,3.5,3.7,6200,2012-03-07
LM3,3.3,1331164800,3.3,3.3,3.3,15600,2012-03-08
LM3,3.5,1331251200,3.2,3.2,3.5,3000,2012-03-09
LM3,3.4,1331510400,3.4,3.4,3.4,6800,2012-03-12
LM3,3.5,1331596800,3.5,3.6,3.6,1100,2012-03-13
LM3,3.3,1331683200,3.3,3.3,3.3,100,2012-03-14
LM3,3.5,1331769600,3.2,3.2,3.5,7900,2012-03-15
LM3,3.4,1331856000,3.4,3.5,3.5,4400,2012-03-16
LM3,3.4,1332115200,3.4,3.5,3.5,2100,2012-03-19
LM3,3.3,1332201600,3.3,3.3,3.3,800,2012-03-20
LM3,3.5,1332288000,3.4,3.5,3.5,33200,2012-03-21
LM3,3.6,1332374400,3.4,3.4,3.6,1500,2012-03-22
LM3,3.7,1332460800,3.5,3.5,3.7,10800,2012-03-23
LM3,3.8,1332720000,3.7,3.7,3.8,26400,2012-03-26
LM3,3.6,1332806400,3.6,3.8,3.9,13700,2012-03-27
LM3,3.8,1332892800,3.5,3.5,3.8,5400,2012-03-28
LM3,3.6,1332979200,3.6,3.7,3.7,7000,2012-03-29
LM3,3.4,1333065600,3.4,3.4,3.4,12700,2012-03-30
LM3,3.5,1333411200,3.5,3.5,3.5,500,2012-04-03
LM3,3.6,1333497600,3.3,3.5,3.6,4400,2012-04-04
LM3,3.5,1333584000,3.5,3.5,3.6,3700,2012-04-05
LM3,3.4,1333670400,3.4,3.6,3.6,9400,2012-04-06
LM3,3.4,1333929600,3.4,3.6,3.6,4400,2012-04-09
LM3,3.3,1334016000,3.3,3.3,3.3,2100,2012-04-10
LM3,3.4,1334102400,3.1,3.4,3.4,18000,2012-04-11
LM3,3.5,1334188800,3.4,3.4,3.5,12100,2012-04-12
LM3,3.5,1334275200,3.5,3.5,3.5,100,2012-04-13
LM3,3.4,1334534400,3.4,3.5,3.5,8600,2012-04-16
LM3,3.6,1334620800,3.5,3.5,3.6,13700,2012-04-17
LM3,3.5,1334707200,3.5,3.5,3.6,11500,2012-04-18
LM3,3.4,1334793600,3.4,3.5,3.5,3500,2012-04-19
LM3,3.5,1334880000,3.4,3.4,3.5,3600,2012-04-20
LM3,3.5,1335139200,3.4,3.4,3.5,11100,2012-04-23
LM3,3.5,1335225600,3.3,3.4,3.5,4300,2012-04-24
LM3,3.4,1335312000,3.3,3.7,3.7,17100,2012-04-25
LM3,3.4,1335398400,3.4,3.5,3.5,8200,2012-04-26
LM3,3.5,1335484800,3.4,3.4,3.5,16800,2012-04-27
LM3,3.5,1335916800,3.5,3.5,3.6,10800,2012-05-02
LM3,3.6,1336003200,3.5,3.5,3.6,4100,2012-05-03
LM3,3.8,1336089600,3.5,3.6,3.8,80700,2012-05-04
LM3,4,1336348800,3.7,4,4,28900,2012-05-07
LM3,4.2,1336435200,4,4.1,4.2,34300,2012-05-08
LM3,4.4,1336521600,4.2,4.4,4.4,28700,2012-05-09
LM3,4.7,1336608000,4.7,4.7,4.7,29800,2012-05-10
LM3,4.8,1336694400,4.5,5,5,53400,2012-05-11
LM3,4.5,1336953600,4.5,4.7,4.7,1400,2012-05-14
LM3,4.2,1337040000,4.2,4.2,4.2,3000,2012-05-15
LM3,4,1337126400,4,4,4,26700,2012-05-16
LM3,3.9,1337212800,3.8,4.1,4.1,21300,2012-05-17
LM3,3.8,1337299200,3.8,3.8,4.1,1100,2012-05-18
LM3,4,1337558400,3.8,3.8,4,13900,2012-05-21
LM3,3.9,1337644800,3.8,4,4,10700,2012-05-22
LM3,3.7,1337731200,3.7,3.8,3.8,3600,2012-05-23
LM3,3.5,1337817600,3.5,3.5,3.8,14800,2012-05-24
LM3,3.7,1337904000,3.7,3.7,3.7,3700,2012-05-25
LM3,3.7,1338163200,3.7,3.9,3.9,5100,2012-05-28
LM3,3.5,1338249600,3.5,3.7,3.7,800,2012-05-29
LM3,3.6,1338336000,3.6,3.6,3.6,1800,2012-05-30
LM3,3.5,1338422400,3.5,3.5,3.5,200,2012-05-31
LM3,3.6,1338508800,3.5,3.5,3.6,1700,2012-06-01
LM3,3.6,1338768000,3.6,3.6,3.7,6800,2012-06-04
LM3,3.7,1338854400,3.5,3.5,3.7,2600,2012-06-05
LM3,3.7,1338940800,3.6,3.6,3.7,3100,2012-06-06
LM3,3.6,1339027200,3.6,3.6,3.8,18400,2012-06-07
LM3,3.8,1339113600,3.6,3.6,3.8,50900,2012-06-08
LM3,3.6,1339372800,3.6,3.6,3.6,8600,2012-06-11
LM3,3.6,1339459200,3.5,3.5,3.6,700,2012-06-12
LM3,3.8,1339545600,3.6,3.6,3.8,2100,2012-06-13
LM3,3.6,1339632000,3.6,3.6,3.6,8600,2012-06-14
LM3,3.4,1339718400,3.4,3.6,3.6,3400,2012-06-15
LM3,3.5,1339977600,3.4,3.5,3.6,8600,2012-06-18
LM3,3.4,1340064000,3.4,3.5,3.5,6300,2012-06-19
LM3,3.6,1340150400,3.6,3.6,3.6,100,2012-06-20
LM3,3.7,1340236800,3.7,3.7,3.7,100,2012-06-21
LM3,3.5,1340323200,3.5,3.5,3.5,11200,2012-06-22
LM3,3.4,1340582400,3.4,3.4,3.4,3000,2012-06-25
LM3,3.2,1340668800,3.2,3.4,3.4,13100,2012-06-26
LM3,3,1340755200,3,3.2,3.2,7000,2012-06-27
LM3,3.2,1340841600,3.1,3.2,3.2,3300,2012-06-28
LM3,3.1,1340928000,3.1,3.1,3.1,3000,2012-06-29
LM3,2.9,1341187200,2.9,3.1,3.1,18700,2012-07-02
LM3,3,1341273600,2.7,2.9,3,8300,2012-07-03
LM3,2.8,1341360000,2.8,2.8,2.8,9000,2012-07-04
LM3,2.9,1341446400,2.9,2.9,2.9,2000,2012-07-05
LM3,2.9,1341532800,2.9,2.9,2.9,2000,2012-07-06
LM3,3.1,1341792000,2.9,2.9,3.1,1300,2012-07-09
LM3,3.2,1341964800,3.2,3.2,3.2,300,2012-07-11
LM3,3.2,1342051200,3,3,3.2,1500,2012-07-12
LM3,3.2,1342137600,3,3,3.3,2000,2012-07-13
LM3,3.4,1342483200,3,3,3.4,4300,2012-07-17
LM3,3.4,1342656000,3.2,3.2,3.4,3200,2012-07-19
LM3,3.3,1342742400,3.2,3.4,3.4,2300,2012-07-20
LM3,3.2,1343001600,3.1,3.1,3.2,600,2012-07-23
LM3,3.1,1343088000,3,3.2,3.2,3500,2012-07-24
LM3,3.2,1343174400,3.2,3.2,3.2,100,2012-07-25
LM3,3.3,1343260800,3.3,3.3,3.3,100,2012-07-26
LM3,3.2,1343347200,3.1,3.1,3.2,2200,2012-07-27
LM3,3.3,1343606400,3,3,3.3,3200,2012-07-30
LM3,3.2,1343692800,3.2,3.2,3.2,100,2012-07-31
LM3,3.4,1343952000,3.2,3.2,3.4,200,2012-08-03
LM3,3.2,1344211200,3.2,3.2,3.2,400,2012-08-06
LM3,3,1344297600,3,3,3,2000,2012-08-07
LM3,3,1344384000,2.9,2.9,3,5400,2012-08-08
LM3,3.2,1344470400,3.2,3.2,3.2,100,2012-08-09
LM3,3,1344902400,3,3,3,4200,2012-08-14
LM3,2.8,1344988800,2.8,3,3,4500,2012-08-15
LM3,2.8,1345161600,2.8,2.8,2.8,300,2012-08-17
LM3,2.9,1345420800,2.9,2.9,2.9,100,2012-08-20
LM3,3,1345507200,2.7,2.7,3,8800,2012-08-21
LM3,2.8,1345593600,2.8,2.8,2.8,7300,2012-08-22
LM3,2.7,1345680000,2.7,2.7,2.7,300,2012-08-23
LM3,2.8,1345766400,2.6,2.6,2.8,2300,2012-08-24
LM3,2.8,1346112000,2.8,2.8,2.8,1000,2012-08-28
LM3,2.8,1346198400,2.8,2.9,2.9,1200,2012-08-29
LM3,2.8,1346284800,2.7,2.7,2.8,4300,2012-08-30
LM3,2.8,1346716800,2.8,2.8,2.8,500,2012-09-04
LM3,2.9,1346803200,2.7,2.7,2.9,600,2012-09-05
LM3,2.7,1346889600,2.7,2.7,2.7,3700,2012-09-06
LM3,2.8,1346976000,2.6,2.6,2.8,5300,2012-09-07
LM3,2.7,1347408000,2.7,2.7,2.7,1000,2012-09-12
LM3,2.7,1347494400,2.6,2.6,2.7,3000,2012-09-13
LM3,2.6,1347580800,2.6,2.6,2.7,4500,2012-09-14
LM3,2.7,1347840000,2.6,2.6,2.7,600,2012-09-17
LM3,2.6,1348185600,2.6,2.6,2.6,600,2012-09-21
LM3,2.5,1348444800,2.5,2.5,2.5,500,2012-09-24
LM3,2.5,1348531200,2.4,2.4,2.5,4700,2012-09-25
LM3,2.6,1348617600,2.6,2.6,2.6,100,2012-09-26
LM3,2.6,1348704000,2.5,2.5,2.6,1100,2012-09-27
LM3,2.7,1348790400,2.7,2.7,2.7,100,2012-09-28
LM3,2.8,1349049600,2.6,2.6,2.8,600,2012-10-01
LM3,2.7,1349222400,2.7,2.7,2.7,500,2012-10-03
LM3,2.6,1349308800,2.6,2.6,2.6,500,2012-10-04
LM3,2.5,1349654400,2.5,2.5,2.5,600,2012-10-08
LM3,2.6,1349740800,2.4,2.4,2.6,1400,2012-10-09
LM3,2.7,1349827200,2.7,2.7,2.7,100,2012-10-10
LM3,2.7,1349913600,2.7,2.7,2.7,200,2012-10-11
LM3,2.8,1350000000,2.8,2.8,2.8,100,2012-10-12
LM3,2.7,1350259200,2.7,2.9,2.9,200,2012-10-15
LM3,2.6,1350864000,2.6,2.6,2.6,300,2012-10-22
LM3,2.5,1350950400,2.5,2.5,2.5,300,2012-10-23
LM3,2.5,1351036800,2.5,2.5,2.5,200,2012-10-24
LM3,2.4,1351468800,2.4,2.4,2.4,5300,2012-10-29
LM3,2.4,1351555200,2.3,2.3,2.4,1900,2012-10-30
LM3,2.5,1351728000,2.5,2.5,2.5,100,2012-11-01
LM3,2.4,1353283200,2.4,2.4,2.4,200,2012-11-19
LM3,2.5,1353542400,2.5,2.5,2.5,100,2012-11-22
LM3,2.6,1353628800,2.6,2.6,2.6,100,2012-11-23
LM3,2.5,1353888000,2.5,2.6,2.6,2100,2012-11-26
LM3,2.4,1354060800,2.4,2.4,2.4,1000,2012-11-28
LM3,2.3,1354233600,2.3,2.3,2.3,1000,2012-11-30
LM3,2.4,1354579200,2.4,2.4,2.4,100,2012-12-04
LM3,2.5,1354665600,2.3,2.3,2.5,12700,2012-12-05
LM3,2.5,1354752000,2.4,2.5,2.6,1900,2012-12-06
LM3,2.5,1355184000,2.4,2.5,2.5,1400,2012-12-11
LM3,2.5,1355270400,2.4,2.4,2.5,2400,2012-12-12
LM3,2.5,1355356800,2.4,2.4,2.5,600,2012-12-13
LM3,2.5,1355443200,2.4,2.5,2.5,6100,2012-12-14
LM3,2.4,1355702400,2.4,2.4,2.5,14700,2012-12-17
LM3,2.5,1355788800,2.4,2.4,2.5,3900,2012-12-18
LM3,2.4,1355875200,2.4,2.5,2.5,18000,2012-12-19
LM3,2.4,1355961600,2.3,2.3,2.4,10200,2012-12-20
LM3,2.4,1356307200,2.3,2.3,2.4,3300,2012-12-24
LM3,2.5,1356393600,2.3,2.3,2.5,13000,2012-12-25
LM3,2.6,1356480000,2.5,2.5,2.6,12300,2012-12-26
LM3,2.5,1356566400,2.5,2.5,2.5,15000,2012-12-27
LM3,2.6,1356652800,2.5,2.5,2.6,6300,2012-12-28
LM3,2.7,1357084800,2.6,2.6,2.7,55500,2013-01-02
LM3,2.6,1357171200,2.6,2.7,2.7,5200,2013-01-03
LM3,2.7,1357257600,2.6,2.6,2.7,4400,2013-01-04
LM3,2.8,1357516800,2.7,2.8,2.8,21700,2013-01-07
LM3,2.9,1357603200,2.7,2.9,2.9,37100,2013-01-08
LM3,2.8,1357689600,2.8,2.8,2.8,18800,2013-01-09
LM3,2.9,1357776000,2.7,2.8,2.9,11200,2013-01-10
LM3,2.9,1357862400,2.8,2.9,3,3800,2013-01-11
LM3,2.8,1358121600,2.8,3,3,10100,2013-01-14
LM3,2.9,1358208000,2.7,2.8,2.9,7300,2013-01-15
LM3,3.1,1358294400,2.9,2.9,3.1,43200,2013-01-16
LM3,3,1358380800,2.9,3,3,3100,2013-01-17
LM3,2.9,1358467200,2.9,2.9,2.9,6300,2013-01-18
LM3,2.9,1358726400,2.8,2.8,2.9,1100,2013-01-21
LM3,2.9,1358812800,2.7,2.8,2.9,10600,2013-01-22
LM3,2.7,1358899200,2.7,2.8,2.8,10300,2013-01-23
LM3,2.8,1358985600,2.7,2.7,2.8,2400,2013-01-24
LM3,2.9,1359072000,2.8,2.8,2.9,1100,2013-01-25
LM3,2.9,1359331200,2.8,2.9,2.9,14700,2013-01-28
LM3,2.8,1359504000,2.8,2.8,2.8,4000,2013-01-30
LM3,2.8,1359590400,2.7,2.7,2.8,10200,2013-01-31
LM3,2.8,1359676800,2.6,2.6,2.8,25100,2013-02-01
LM3,2.6,1360022400,2.6,2.6,2.7,4100,2013-02-05
LM3,2.7,1360108800,2.5,2.5,2.7,11800,2013-02-06
LM3,2.8,1360195200,2.6,2.6,2.8,5500,2013-02-07
LM3,2.9,1360281600,2.7,2.7,2.9,6400,2013-02-08
LM3,3,1361145600,3,3,3.1,38800,2013-02-18
LM3,2.9,1361232000,2.8,3,3,8000,2013-02-19
LM3,3,1361318400,3,3,3,400,2013-02-20
LM3,3,1361404800,2.9,3,3.1,87600,2013-02-21
LM3,2.9,1361491200,2.9,3,3,26300,2013-02-22
LM3,3,1361750400,2.9,2.9,3,900,2013-02-25
LM3,2.8,1361836800,2.8,2.9,3,27000,2013-02-26
LM3,2.9,1361923200,2.9,2.9,2.9,2600,2013-02-27
LM3,2.9,1362009600,2.8,2.9,2.9,13000,2013-02-28
LM3,2.8,1362096000,2.8,2.8,2.8,3000,2013-03-01
LM3,2.7,1362355200,2.7,2.7,2.7,7000,2013-03-04
LM3,2.7,1362441600,2.6,2.6,2.7,12600,2013-03-05
LM3,2.8,1362528000,2.7,2.7,2.8,4100,2013-03-06
LM3,2.8,1362614400,2.8,2.8,2.8,4300,2013-03-07
LM3,2.8,1362700800,2.8,2.8,2.8,7300,2013-03-08
LM3,2.9,1362960000,2.8,2.8,2.9,400,2013-03-11
LM3,2.8,1363046400,2.7,2.8,2.9,10900,2013-03-12
LM3,2.9,1363132800,2.8,2.8,2.9,5900,2013-03-13
LM3,2.9,1363219200,2.7,2.8,2.9,10000,2013-03-14
LM3,2.9,1363305600,2.9,3,3,5300,2013-03-15
LM3,2.8,1363564800,2.8,2.8,2.8,900,2013-03-18
LM3,2.9,1363651200,2.6,2.8,2.9,38100,2013-03-19
LM3,2.8,1363910400,2.7,2.7,2.8,9800,2013-03-22
LM3,2.8,1364256000,2.8,2.8,2.8,2600,2013-03-26
LM3,2.8,1364342400,2.8,2.8,2.8,2000,2013-03-27
LM3,2.8,1364428800,2.6,2.8,2.8,5000,2013-03-28
LM3,2.8,1364515200,2.7,2.7,2.8,1400,2013-03-29
LM3,2.8,1364774400,2.7,2.7,2.8,6500,2013-04-01
LM3,2.7,1364860800,2.7,2.8,2.8,2900,2013-04-02
LM3,2.8,1364947200,2.7,2.7,2.8,7100,2013-04-03
LM3,2.8,1365033600,2.8,2.8,2.8,7100,2013-04-04
LM3,2.8,1365120000,2.7,2.8,2.8,12400,2013-04-05
LM3,2.7,1365379200,2.6,2.7,2.8,2900,2013-04-08
LM3,2.7,1365465600,2.7,2.7,2.7,100,2013-04-09
LM3,2.8,1365552000,2.7,2.7,2.8,300,2013-04-10
LM3,2.8,1365638400,2.7,2.7,2.8,4300,2013-04-11
LM3,2.6,1365984000,2.6,2.7,2.7,11000,2013-04-15
LM3,2.6,1366070400,2.6,2.6,2.6,1000,2013-04-16
LM3,2.6,1366243200,2.5,2.5,2.6,3100,2013-04-18
LM3,2.6,1366588800,2.5,2.5,2.6,2200,2013-04-22
LM3,2.6,1366675200,2.5,2.5,2.6,6400,2013-04-23
LM3,2.6,1366848000,2.6,2.6,2.6,100,2013-04-25
LM3,2.6,1367539200,2.6,2.6,2.6,300,2013-05-03
LM3,2.7,1367798400,2.5,2.6,2.7,11300,2013-05-06
LM3,2.4,1367884800,2.4,2.4,2.4,8600,2013-05-07
LM3,2.6,1367971200,2.6,2.6,2.6,300,2013-05-08
LM3,2.5,1368057600,2.5,2.5,2.5,2400,2013-05-09
LM3,2.4,1368144000,2.3,2.3,2.4,500,2013-05-10
LM3,2.5,1368403200,2.5,2.5,2.5,7000,2013-05-13
LM3,2.6,1368489600,2.6,2.6,2.6,2100,2013-05-14
LM3,2.4,1368662400,2.4,2.5,2.5,2000,2013-05-16
LM3,2.5,1368748800,2.5,2.5,2.5,100,2013-05-17
LM3,2.5,1369008000,2.4,2.4,2.5,5100,2013-05-20
LM3,2.5,1369094400,2.5,2.5,2.5,300,2013-05-21
LM3,2.5,1369180800,2.3,2.4,2.5,12000,2013-05-22
LM3,2.5,1369267200,2.5,2.5,2.5,6700,2013-05-23
LM3,2.5,1369353600,2.5,2.5,2.6,6900,2013-05-24
LM3,2.6,1369612800,2.4,2.4,2.6,900,2013-05-27
LM3,2.4,1369699200,2.4,2.4,2.4,2000,2013-05-28
LM3,2.5,1369872000,2.5,2.5,2.5,5100,2013-05-30
LM3,2.6,1369958400,2.6,2.6,2.6,5900,2013-05-31
LM3,2.8,1370217600,2.5,2.6,2.8,11400,2013-06-03
LM3,2.7,1370304000,2.7,2.8,2.8,5400,2013-06-04
LM3,2.7,1370390400,2.7,2.7,2.7,500,2013-06-05
LM3,2.8,1370563200,2.6,2.6,2.8,4900,2013-06-07
LM3,2.8,1370822400,2.8,2.9,2.9,3200,2013-06-10
LM3,2.8,1370908800,2.7,2.7,2.8,200,2013-06-11
LM3,2.8,1370995200,2.7,2.8,2.8,1800,2013-06-12
LM3,2.7,1371081600,2.7,2.7,2.7,200,2013-06-13
LM3,2.7,1371168000,2.7,2.7,2.7,4900,2013-06-14
LM3,2.8,1371427200,2.7,2.7,2.8,300,2013-06-17
LM3,2.7,1371686400,2.7,2.7,2.7,100,2013-06-20
LM3,2.7,1372032000,2.7,2.7,2.8,500,2013-06-24
LM3,2.8,1372204800,2.8,2.8,2.8,100,2013-06-26
LM3,2.8,1372291200,2.8,2.8,2.9,3600,2013-06-27
LM3,2.8,1372377600,2.7,2.7,2.8,2700,2013-06-28
LM3,2.8,1372723200,2.7,2.8,2.8,500,2013-07-02
LM3,2.7,1372809600,2.7,2.7,2.7,300,2013-07-03
LM3,2.7,1372896000,2.7,2.7,2.7,500,2013-07-04
LM3,2.7,1372982400,2.7,2.7,2.7,900,2013-07-05
LM3,2.7,1373241600,2.7,2.7,2.7,3300,2013-07-08
