symbol,close,timestamp,low,open,high,volume,date
L43,16.26,1265587200,16.26,16.26,16.26,100,2010-02-08
L43,15.3,1265673600,15.3,15.3,15.3,1500,2010-02-09
L43,15.94,1265760000,15.3,16.34,16.34,4000,2010-02-10
L43,16.34,1265846400,16.34,17.13,17.13,1500,2010-02-11
L43,16.57,1265932800,16.57,17.05,17.05,1200,2010-02-12
L43,16.02,1266796800,15.94,16.02,16.02,4500,2010-02-22
L43,16.73,1266883200,16.73,16.73,16.73,100,2010-02-23
L43,16.73,1266969600,16.73,16.73,16.73,100,2010-02-24
L43,17.85,1267142400,16.34,16.34,17.85,5000,2010-02-26
L43,16.57,1267401600,16.5,16.97,16.97,3900,2010-03-01
L43,16.42,1267488000,16.42,16.73,16.73,6900,2010-03-02
L43,16.73,1267574400,16.34,16.81,16.81,6000,2010-03-03
L43,17.21,1267660800,16.73,17.29,17.37,16000,2010-03-04
L43,17.29,1267747200,17.21,17.37,17.37,6500,2010-03-05
L43,18.41,1268006400,17.53,17.53,18.49,33400,2010-03-08
L43,18.33,1268092800,18.17,18.17,18.73,10000,2010-03-09
L43,18.09,1268179200,17.29,18.25,18.25,7100,2010-03-10
L43,17.85,1268265600,17.53,18.01,18.33,2700,2010-03-11
L43,17.21,1268352000,16.97,16.97,17.53,5500,2010-03-12
L43,18.09,1268611200,17.53,18.25,18.33,38300,2010-03-15
L43,17.93,1268697600,17.13,18.73,18.73,6400,2010-03-16
L43,17.13,1268784000,16.73,16.73,17.29,11300,2010-03-17
L43,17.69,1268870400,17.21,18.33,18.33,13900,2010-03-18
L43,17.53,1268956800,17.21,17.53,17.53,1800,2010-03-19
L43,16.89,1269216000,16.66,16.66,17.13,36600,2010-03-22
L43,17.13,1269302400,16.18,16.18,17.13,3600,2010-03-23
L43,17.53,1269388800,16.97,16.97,17.61,15000,2010-03-24
L43,17.29,1269475200,16.73,17.29,17.29,16700,2010-03-25
L43,16.57,1269561600,16.57,16.73,16.73,2900,2010-03-26
L43,16.18,1269820800,15.94,15.94,16.73,3000,2010-03-29
L43,15.94,1269907200,15.94,16.73,16.73,3100,2010-03-30
L43,15.78,1269993600,15.78,16.73,16.73,5500,2010-03-31
L43,16.97,1270080000,16.73,16.73,17.29,17500,2010-04-01
L43,16.73,1270166400,16.73,17.29,17.29,12600,2010-04-02
L43,17.45,1270425600,17.13,17.53,17.85,20700,2010-04-05
L43,17.37,1270512000,17.13,17.69,17.85,27900,2010-04-06
L43,17.05,1270598400,17.05,17.61,17.61,8700,2010-04-07
L43,18.33,1270684800,17.45,17.45,18.33,75500,2010-04-08
L43,19.13,1270771200,18.65,18.65,19.2,102600,2010-04-09
L43,18.25,1271030400,17.93,18.17,18.25,10800,2010-04-12
L43,17.21,1271116800,17.13,18.25,18.25,11000,2010-04-13
L43,17.85,1271203200,17.29,17.37,17.85,10600,2010-04-14
L43,18.57,1271289600,17.69,18.33,18.57,43400,2010-04-15
L43,19.6,1271376000,19.36,19.6,19.6,135300,2010-04-16
L43,20.16,1271635200,19.76,19.92,20.4,58200,2010-04-19
L43,21.52,1271721600,20.32,20.32,21.52,174900,2010-04-20
L43,22.87,1271808000,22.55,22.87,22.87,111200,2010-04-21
L43,21.91,1271894400,21.52,24.15,24.39,106500,2010-04-22
L43,21.91,1272240000,21.84,22.79,23.11,77700,2010-04-26
L43,23.99,1272326400,22.23,22.31,23.99,181100,2010-04-27
L43,25.02,1272412800,25.02,25.02,25.02,87000,2010-04-28
L43,26.7,1272499200,26.7,26.7,26.7,47700,2010-04-29
L43,28.53,1272931200,26.3,28.53,28.53,432200,2010-05-04
L43,27.65,1273017600,26.7,29.48,29.48,93800,2010-05-05
L43,28.29,1273104000,25.42,26.7,28.45,142400,2010-05-06
L43,25.98,1273190400,25.82,25.98,26.93,64100,2010-05-07
L43,24.23,1273449600,24.23,25.98,25.98,138900,2010-05-10
L43,22.87,1273536000,22.87,25.82,25.82,86200,2010-05-11
L43,21.6,1273622400,21.6,21.68,22.71,89000,2010-05-12
L43,20.72,1273708800,20.16,20.16,21.68,52800,2010-05-13
L43,22.23,1273795200,20.56,20.72,22.23,49900,2010-05-14
L43,20.4,1274054400,20.4,21.91,21.91,11000,2010-05-17
L43,20.08,1274140800,19.84,20.16,20.24,32500,2010-05-18
L43,18.65,1274227200,18.65,21.12,21.12,37100,2010-05-19
L43,18.41,1274313600,17.53,17.69,18.81,49300,2010-05-20
L43,16.57,1274400000,16.57,16.66,16.97,85800,2010-05-21
L43,17.69,1274659200,16.34,16.34,17.69,21800,2010-05-24
L43,17.05,1274745600,16.73,16.73,17.85,21700,2010-05-25
L43,18.09,1274832000,17.53,17.53,18.09,8800,2010-05-26
L43,19.13,1274918400,18.09,18.33,19.13,36600,2010-05-27
L43,20.32,1275004800,20.32,20.32,20.32,42000,2010-05-28
L43,20.24,1275264000,19.52,21.52,21.52,18500,2010-05-31
L43,19.76,1275350400,19.13,19.2,19.92,30100,2010-06-01
L43,19.76,1275436800,18.81,18.97,20.08,22300,2010-06-02
L43,19.52,1275523200,19.36,20.32,20.64,22800,2010-06-03
L43,19.13,1275609600,18.97,19.76,19.76,11200,2010-06-04
L43,17.77,1275868800,17.77,17.77,18.01,61200,2010-06-07
L43,18.73,1275955200,17.05,17.77,18.73,11000,2010-06-08
L43,18.33,1276041600,18.09,18.97,19.05,14700,2010-06-09
L43,19.36,1276128000,19.05,19.52,19.76,16800,2010-06-10
L43,19.13,1276214400,19.13,20.24,20.24,20600,2010-06-11
L43,19.44,1276473600,18.17,18.33,19.44,16900,2010-06-14
L43,20.48,1276560000,19.52,19.68,20.48,98900,2010-06-15
L43,21.75,1276646400,21.04,21.68,21.75,91700,2010-06-16
L43,21.52,1276732800,20.88,21.52,21.68,14300,2010-06-17
L43,22.31,1276819200,20.72,21.52,22.87,132200,2010-06-18
L43,21.91,1277078400,21.75,22.31,22.55,33700,2010-06-21
L43,23.51,1277164800,21.12,21.52,23.59,144300,2010-06-22
L43,23.99,1277251200,23.19,23.99,23.99,146000,2010-06-23
L43,25.66,1277337600,25.66,25.66,25.66,37800,2010-06-24
L43,27.41,1277424000,27.09,27.41,27.41,377700,2010-06-25
L43,26.46,1277683200,25.5,29.25,29.32,388700,2010-06-28
L43,25.5,1277769600,24.86,26.7,26.7,95900,2010-06-29
L43,27.41,1277856000,23.91,23.91,27.41,165300,2010-06-30
L43,27.57,1277942400,26.86,27.57,27.57,184700,2010-07-01
L43,25.74,1278028800,25.74,27.81,27.89,30200,2010-07-02
L43,27.33,1278288000,26.3,26.3,28.05,91400,2010-07-05
L43,28.05,1278374400,25.74,27.49,28.69,221100,2010-07-06
L43,27.49,1278460800,26.06,29.01,29.32,78000,2010-07-07
L43,26.06,1278547200,26.06,27.89,28.05,55100,2010-07-08
L43,24.39,1278633600,24.39,24.54,27.09,84400,2010-07-09
L43,23.99,1278892800,23.11,23.19,25.98,23300,2010-07-12
L43,24.7,1278979200,24.7,25.66,25.74,34800,2010-07-13
L43,23.99,1279065600,23.99,24.78,25.42,70200,2010-07-14
L43,25.1,1279152000,24.54,25.1,25.34,81700,2010-07-15
L43,24.7,1279238400,24.3,24.7,25.02,56500,2010-07-16
L43,24.78,1279497600,24.7,25.26,25.26,39500,2010-07-19
L43,24.94,1279584000,24.94,25.74,25.74,36700,2010-07-20
L43,23.35,1279670400,23.35,25.42,25.42,102300,2010-07-21
L43,23.91,1279756800,23.03,23.91,24.23,13300,2010-07-22
L43,23.83,1279843200,23.75,24.3,24.3,14500,2010-07-23
L43,22.63,1280102400,22.63,23.27,23.27,17800,2010-07-26
L43,21.52,1280188800,21.52,23.11,23.11,23800,2010-07-27
L43,21.6,1280275200,21.52,21.52,22.63,7700,2010-07-28
L43,22.23,1280361600,20.72,20.72,22.23,11500,2010-07-29
L43,23.11,1280448000,20.32,21.52,23.27,122500,2010-07-30
L43,22.63,1280707200,22.55,23.11,24.39,16100,2010-08-02
L43,23.35,1280793600,22.31,22.55,23.91,20800,2010-08-03
L43,21.75,1280880000,21.52,21.6,22.71,44800,2010-08-04
L43,21.28,1280966400,21.12,21.12,22.31,9300,2010-08-05
L43,20.8,1281052800,20.72,20.72,22.55,16600,2010-08-06
L43,19.84,1281312000,19.84,21.52,21.52,32900,2010-08-09
L43,20.64,1281398400,18.57,18.65,20.96,130900,2010-08-10
L43,20.4,1281484800,19.6,19.6,20.96,68600,2010-08-11
L43,19.84,1281571200,19.13,19.13,21.04,65500,2010-08-12
L43,20.64,1281657600,19.05,19.05,20.72,107400,2010-08-13
L43,21.68,1281916800,20.32,20.32,21.68,44600,2010-08-16
L43,22.79,1282003200,22.23,22.79,22.79,177000,2010-08-17
L43,21.75,1282089600,21.44,23.83,23.91,73200,2010-08-18
L43,21.2,1282176000,21.12,21.52,22.55,45100,2010-08-19
L43,21.12,1282262400,20.72,21.84,21.84,31300,2010-08-20
L43,19.92,1282521600,19.6,19.92,21.44,50300,2010-08-23
L43,19.36,1282608000,19.36,19.44,21.04,118000,2010-08-24
L43,18.57,1282694400,18.57,18.73,18.73,20400,2010-08-25
L43,18.33,1282780800,17.29,17.29,18.33,39900,2010-08-26
L43,17.13,1282867200,16.5,16.57,18.09,86600,2010-08-27
L43,18.73,1283126400,18.73,18.73,18.73,25300,2010-08-30
L43,20,1283212800,19.2,20,20,103600,2010-08-31
L43,20.72,1283299200,19.6,20.72,20.72,48600,2010-09-01
L43,21.68,1283731200,21.28,21.28,21.68,75500,2010-09-06
L43,21.2,1283817600,20.88,21.68,22.47,42000,2010-09-07
L43,20.16,1283904000,20.16,20.24,20.72,46000,2010-09-08
L43,20.64,1283990400,19.76,19.76,21.2,52400,2010-09-09
L43,19.44,1284076800,19.2,20.48,21.44,69200,2010-09-10
L43,18.97,1284336000,18.89,18.97,19.76,71000,2010-09-13
L43,19.84,1284422400,17.77,17.77,20,90300,2010-09-14
L43,18.73,1284508800,18.49,18.49,19.76,37300,2010-09-15
L43,19.05,1284595200,18.41,19.13,19.13,12000,2010-09-16
L43,19.84,1284681600,18.57,19.6,19.84,155800,2010-09-17
L43,18.97,1284940800,18.97,19.36,20,37600,2010-09-20
L43,19.13,1285027200,18.73,18.89,19.44,16400,2010-09-21
L43,19.05,1285113600,18.73,18.73,19.36,24100,2010-09-22
L43,19.05,1285200000,18.41,18.73,19.36,31600,2010-09-23
L43,18.73,1285286400,18.41,18.41,18.81,7800,2010-09-24
L43,18.97,1285545600,18.65,18.65,19.36,35500,2010-09-27
L43,19.13,1285632000,18.97,18.97,19.52,28700,2010-09-28
L43,18.33,1285718400,18.33,18.81,18.81,9400,2010-09-29
L43,18.33,1285804800,18.09,18.09,18.89,27200,2010-09-30
L43,18.01,1285891200,17.93,18.09,18.33,34900,2010-10-01
L43,16.97,1286150400,16.97,19.13,19.2,36600,2010-10-04
L43,17.77,1286236800,16.89,17.13,17.85,25900,2010-10-05
L43,18.49,1286323200,17.53,18.41,18.49,66800,2010-10-06
L43,18.09,1286409600,18.01,18.49,19.29,22400,2010-10-07
L43,17.53,1286496000,17.53,18.33,18.49,36900,2010-10-08
L43,18.09,1286755200,17.53,18.49,18.49,12200,2010-10-11
L43,17.29,1286841600,17.21,18.49,18.49,8100,2010-10-12
L43,17.53,1286928000,17.37,18.33,18.33,11400,2010-10-13
L43,17.45,1287014400,17.45,18.25,18.25,15600,2010-10-14
L43,17.53,1287100800,17.21,17.69,17.69,6000,2010-10-15
L43,17.05,1287360000,17.05,17.85,17.85,7000,2010-10-18
L43,15.94,1287446400,15.94,17.13,17.13,36700,2010-10-19
L43,14.9,1287532800,14.9,15.22,15.22,37900,2010-10-20
L43,15.14,1287619200,15.14,15.62,15.62,14400,2010-10-21
L43,15.14,1287705600,14.66,15.62,15.62,17500,2010-10-22
L43,16.18,1287964800,14.58,15.3,16.5,53900,2010-10-25
L43,16.81,1288051200,16.34,16.34,16.81,32100,2010-10-26
L43,15.78,1288137600,15.78,15.94,17.45,13200,2010-10-27
L43,15.22,1288224000,15.22,16.26,16.26,14700,2010-10-28
L43,15.62,1288310400,15.62,15.94,15.94,3600,2010-10-29
L43,14.82,1288569600,14.82,15.14,15.14,12000,2010-11-01
L43,15.22,1288656000,14.82,15.7,15.7,13100,2010-11-02
L43,14.74,1288742400,14.74,15.7,15.7,13400,2010-11-03
L43,14.82,1288828800,14.82,15.46,15.46,22400,2010-11-04
L43,15.3,1288915200,15.22,15.86,15.94,14500,2010-11-05
L43,15.14,1289174400,15.14,16.1,16.1,11500,2010-11-08
L43,14.9,1289260800,14.9,15.14,15.14,12500,2010-11-09
L43,14.98,1289347200,14.98,14.98,14.98,1500,2010-11-10
L43,14.26,1289433600,14.26,15.46,15.46,13500,2010-11-11
L43,14.03,1289520000,14.03,14.9,14.9,42000,2010-11-12
L43,13.39,1289779200,13.39,14.66,14.66,22400,2010-11-15
L43,12.99,1289865600,12.99,12.99,12.99,10200,2010-11-16
L43,12.75,1289952000,12.75,12.99,13.07,18000,2010-11-17
L43,13.39,1290038400,13.15,13.47,13.55,11700,2010-11-18
L43,12.75,1290124800,12.75,12.91,12.91,15000,2010-11-19
L43,12.03,1290384000,11.95,12.67,12.67,11400,2010-11-22
L43,12.43,1290470400,11.95,12.03,12.51,23000,2010-11-23
L43,11.95,1290556800,11.95,12.19,12.43,25200,2010-11-24
L43,12.99,1290643200,12.35,12.43,12.99,50900,2010-11-25
L43,13.15,1290729600,12.75,12.99,13.39,11900,2010-11-26
L43,13.95,1290988800,12.75,12.91,13.95,23100,2010-11-29
L43,14.34,1291075200,14.19,14.26,14.42,62900,2010-11-30
L43,13.63,1291161600,13.39,14.34,14.5,23700,2010-12-01
L43,14.42,1291248000,13.47,14.34,14.42,26400,2010-12-02
L43,15.06,1291334400,14.74,14.74,15.06,53200,2010-12-03
L43,15.3,1291593600,15.06,15.06,16.1,34600,2010-12-06
L43,14.82,1291680000,14.82,15.14,15.22,41300,2010-12-07
L43,13.95,1291766400,13.95,14.11,14.19,26200,2010-12-08
L43,14.34,1291852800,13.15,13.15,14.34,14500,2010-12-09
L43,14.82,1291939200,13.79,13.79,14.82,41100,2010-12-10
L43,15.46,1292198400,15.14,15.46,15.46,35700,2010-12-13
L43,14.5,1292284800,14.34,15.54,15.54,16100,2010-12-14
L43,14.42,1292371200,14.42,14.74,14.74,9400,2010-12-15
L43,13.95,1292457600,13.87,14.9,14.9,2400,2010-12-16
L43,14.26,1292544000,13.71,13.79,14.58,19100,2010-12-17
L43,14.03,1292803200,14.03,14.03,14.74,13200,2010-12-20
L43,14.58,1292889600,14.19,14.26,14.58,22300,2010-12-21
L43,14.19,1292976000,14.19,14.66,14.66,23600,2010-12-22
L43,14.26,1293148800,13.55,13.55,14.34,4500,2010-12-24
L43,13.79,1293408000,13.79,13.95,14.19,5800,2010-12-27
L43,14.03,1293494400,13.87,13.87,14.26,4800,2010-12-28
L43,14.5,1293580800,14.5,14.82,14.98,3900,2010-12-29
L43,13.95,1293667200,13.95,13.95,13.95,3000,2010-12-30
L43,14.34,1293753600,14.34,14.34,14.34,500,2010-12-31
L43,14.34,1294099200,14.03,14.34,14.34,14100,2011-01-04
L43,14.26,1294185600,14.26,14.26,14.26,2800,2011-01-05
L43,13.79,1294272000,13.39,13.39,13.79,1600,2011-01-06
L43,13.63,1294358400,13.63,13.63,13.71,1900,2011-01-07
L43,13.39,1294617600,13.39,14.11,14.11,6200,2011-01-10
L43,12.99,1294704000,12.83,12.83,12.99,1700,2011-01-11
L43,13.15,1294790400,12.91,12.99,13.15,6800,2011-01-12
L43,13.15,1294876800,13.07,13.23,13.23,3800,2011-01-13
L43,13.55,1294963200,13.55,13.55,13.55,100,2011-01-14
L43,13.31,1295222400,13.31,13.55,13.55,1500,2011-01-17
L43,13.31,1295308800,13.31,13.39,13.47,13900,2011-01-18
L43,13.23,1295395200,13.23,13.23,13.23,5100,2011-01-19
L43,13.31,1295481600,13.23,13.31,13.31,10200,2011-01-20
L43,13.15,1295568000,13.15,13.31,13.39,4600,2011-01-21
L43,12.75,1295827200,12.75,13.23,13.23,6500,2011-01-24
L43,12.67,1295913600,12.59,12.59,12.67,3000,2011-01-25
L43,13.31,1296000000,13.31,13.31,13.31,100,2011-01-26
L43,13.31,1296086400,13.31,13.31,13.39,3400,2011-01-27
L43,13.39,1297123200,13.39,13.55,13.55,1400,2011-02-08
L43,13.47,1297209600,13.47,13.55,13.55,6300,2011-02-09
L43,13.39,1297296000,13.39,13.39,13.39,3000,2011-02-10
L43,13.87,1297641600,13.31,13.31,13.87,2700,2011-02-14
L43,13.39,1297728000,13.39,13.95,13.95,9400,2011-02-15
L43,13.71,1297814400,13.71,13.71,13.71,100,2011-02-16
L43,13.31,1297900800,12.75,12.91,13.31,2400,2011-02-17
L43,12.51,1297987200,12.51,12.75,12.75,2400,2011-02-18
L43,11.71,1298246400,11.71,12.03,12.03,6200,2011-02-21
L43,12.11,1298332800,11.87,11.87,12.11,5800,2011-02-22
L43,11.95,1298419200,11.79,12.03,12.03,6500,2011-02-23
L43,11.79,1298505600,11.16,11.79,11.79,6000,2011-02-24
L43,12.11,1298592000,12.03,12.03,12.11,1700,2011-02-25
L43,11.95,1298851200,11.95,11.95,12.19,1300,2011-02-28
L43,11.24,1299024000,11.16,11.39,11.39,4800,2011-03-02
L43,10.52,1299196800,10.52,10.6,10.6,500,2011-03-04
L43,11.16,1299456000,11.16,11.16,11.16,300,2011-03-07
L43,11.39,1299542400,11.16,11.16,11.47,4700,2011-03-08
L43,10.76,1299628800,10.76,10.76,10.76,2900,2011-03-09
L43,11.32,1299715200,11.08,11.08,11.32,2500,2011-03-10
L43,11.79,1299801600,10.84,11.79,11.79,3600,2011-03-11
L43,11,1300060800,10.92,10.92,11.08,2300,2011-03-14
L43,10.76,1300147200,10.6,10.6,10.84,2600,2011-03-15
L43,10.84,1300233600,10.52,10.6,10.84,1400,2011-03-16
L43,10.76,1300320000,10.76,10.76,10.76,4300,2011-03-17
L43,11.39,1300406400,11.16,11.16,11.47,6600,2011-03-18
L43,11.55,1300665600,11.47,11.47,11.55,1100,2011-03-21
L43,11.55,1300752000,11,11.16,11.55,5900,2011-03-22
L43,11.55,1300838400,11.08,11.08,11.55,2000,2011-03-23
L43,11.16,1300924800,11.16,11.16,11.16,2500,2011-03-24
L43,11.16,1301011200,11.08,11.47,11.55,6400,2011-03-25
L43,11.87,1301270400,11.87,11.87,11.87,13600,2011-03-28
L43,11.95,1301356800,11.87,12.67,12.67,33700,2011-03-29
L43,11.63,1301443200,11.63,11.95,11.95,2300,2011-03-30
L43,10.52,1301529600,10.44,10.76,10.76,4600,2011-03-31
L43,10.36,1301616000,10.36,10.36,10.36,6300,2011-04-01
L43,10.36,1301875200,9.96,9.96,10.52,23700,2011-04-04
L43,10.28,1301961600,10.04,10.2,10.28,2800,2011-04-05
L43,10.52,1302048000,10.52,10.52,10.52,1100,2011-04-06
L43,9.96,1302134400,9.96,10.04,10.04,5500,2011-04-07
L43,9.96,1302220800,9.88,10.04,10.04,6000,2011-04-08
L43,9.88,1302652800,9.88,9.88,9.88,300,2011-04-13
L43,10.28,1302739200,10.28,10.28,10.28,100,2011-04-14
L43,9.72,1302825600,9.72,9.88,9.88,1500,2011-04-15
L43,9.16,1303084800,9.16,9.24,9.24,3100,2011-04-18
L43,8.77,1303171200,8.69,8.69,8.77,4500,2011-04-19
L43,8.45,1303257600,8.45,9.24,9.24,600,2011-04-20
L43,8.93,1303344000,8.93,8.93,8.93,100,2011-04-21
L43,9.48,1303689600,9.01,9.01,9.48,4900,2011-04-25
L43,9.16,1303776000,9.01,9.01,9.16,3500,2011-04-26
L43,9.48,1304035200,9.48,9.48,9.48,100,2011-04-29
L43,9.4,1304553600,9.4,9.96,9.96,1100,2011-05-05
L43,9.56,1304640000,9.48,9.48,9.56,4000,2011-05-06
L43,9.72,1304899200,9.72,9.72,9.72,100,2011-05-09
L43,9.8,1304985600,9.8,9.8,9.8,100,2011-05-10
L43,10.04,1305072000,10.04,10.04,10.04,100,2011-05-11
L43,9.4,1305158400,9.4,9.4,9.4,2800,2011-05-12
L43,9.4,1305244800,9.4,9.56,9.56,12100,2011-05-13
L43,9.16,1305590400,9.16,9.4,9.4,4000,2011-05-17
L43,8.69,1305676800,8.69,8.69,8.69,100,2011-05-18
L43,9.16,1305763200,8.13,8.13,9.16,1300,2011-05-19
L43,8.13,1305849600,7.97,8.05,8.13,2200,2011-05-20
L43,7.89,1306108800,7.89,8.05,8.05,9500,2011-05-23
L43,7.41,1306195200,7.41,7.49,7.49,9000,2011-05-24
L43,6.93,1306281600,6.93,6.93,7.01,9200,2011-05-25
L43,7.33,1306368000,6.46,6.46,7.33,6800,2011-05-26
L43,7.01,1306454400,7.01,7.01,7.01,3600,2011-05-27
L43,7.01,1306713600,7.01,7.01,7.01,3000,2011-05-30
L43,7.17,1306886400,6.61,6.93,7.49,6200,2011-06-01
L43,7.17,1306972800,7.17,7.17,7.17,100,2011-06-02
L43,7.17,1307059200,6.69,7.65,7.65,10700,2011-06-03
L43,7.17,1307318400,6.61,7.01,7.17,26000,2011-06-06
L43,7.33,1307404800,7.33,7.33,7.33,12500,2011-06-07
L43,7.57,1307491200,7.25,7.25,7.57,1300,2011-06-08
L43,7.73,1307577600,7.49,7.49,7.73,15300,2011-06-09
L43,8.05,1307664000,7.97,7.97,8.05,12900,2011-06-10
L43,8.61,1307923200,8.37,8.61,8.61,9200,2011-06-13
L43,9.08,1308009600,8.77,9.01,9.08,10100,2011-06-14
L43,8.45,1308096000,8.37,8.45,8.45,8100,2011-06-15
L43,8.61,1308182400,8.61,8.61,8.61,2000,2011-06-16
L43,8.21,1308268800,8.21,8.21,8.53,3000,2011-06-17
L43,8.29,1308528000,8.29,8.85,8.85,1100,2011-06-20
L43,8.53,1308614400,8.45,8.45,8.53,6000,2011-06-21
L43,8.21,1308787200,8.21,8.29,8.29,4000,2011-06-23
L43,8.45,1308873600,8.45,8.45,8.45,100,2011-06-24
L43,8.45,1309132800,8.45,8.45,8.45,2000,2011-06-27
L43,7.97,1309219200,7.97,8.37,8.37,5300,2011-06-28
L43,7.65,1309305600,7.65,7.65,7.73,3200,2011-06-29
L43,7.65,1309392000,7.65,7.65,7.65,800,2011-06-30
L43,8.05,1309478400,8.05,8.05,8.05,100,2011-07-01
L43,8.05,1309824000,7.97,8.45,8.45,8300,2011-07-05
L43,7.65,1309910400,7.57,7.57,7.65,2000,2011-07-06
L43,7.81,1309996800,7.81,7.81,7.81,2200,2011-07-07
L43,7.81,1310083200,7.81,7.81,7.81,2400,2011-07-08
L43,7.33,1310428800,7.33,7.57,7.57,1000,2011-07-12
L43,7.97,1310515200,7.97,7.97,7.97,100,2011-07-13
L43,7.65,1310601600,7.65,7.65,7.65,3100,2011-07-14
L43,7.57,1310688000,7.57,7.57,7.57,2100,2011-07-15
L43,7.09,1310947200,7.09,7.25,7.25,2000,2011-07-18
L43,7.01,1311033600,7.01,7.01,7.01,100,2011-07-19
L43,7.49,1311120000,7.49,7.49,7.49,100,2011-07-20
L43,7.25,1311206400,7.25,7.25,7.25,1500,2011-07-21
L43,6.85,1311292800,6.85,6.85,6.85,100,2011-07-22
L43,6.69,1311552000,6.69,6.77,6.77,2700,2011-07-25
L43,7.01,1311638400,6.69,6.69,7.17,2900,2011-07-26
L43,6.93,1311897600,6.93,7.01,7.01,1100,2011-07-29
L43,6.93,1312156800,6.85,6.93,6.93,10500,2011-08-01
L43,6.77,1312243200,6.77,6.85,7.01,4200,2011-08-02
L43,6.46,1312329600,6.46,6.69,6.69,10800,2011-08-03
L43,6.69,1312416000,6.14,6.29,6.69,3600,2011-08-04
L43,6.69,1312502400,6.69,6.69,6.69,200,2011-08-05
L43,6.38,1312761600,6.38,6.38,6.38,1000,2011-08-08
L43,6.06,1312848000,6.06,6.14,6.14,700,2011-08-09
L43,6.46,1312934400,6.46,6.46,6.46,100,2011-08-10
L43,6.38,1313107200,6.38,6.38,6.38,100,2011-08-12
L43,6.38,1313452800,6.38,6.38,6.46,1200,2011-08-16
L43,6.77,1313539200,6.61,6.61,6.77,4100,2011-08-17
L43,7.01,1313625600,7.01,7.01,7.01,900,2011-08-18
L43,6.53,1313712000,6.53,7.17,7.17,5400,2011-08-19
L43,6.93,1313971200,6.93,6.93,6.93,100,2011-08-22
L43,7.25,1314057600,7.25,7.25,7.25,100,2011-08-23
L43,7.57,1314144000,7.57,7.57,7.57,100,2011-08-24
L43,7.49,1314230400,7.49,7.49,7.49,100,2011-08-25
L43,7.01,1314316800,7.01,7.17,7.17,2100,2011-08-26
L43,7.33,1314576000,7.17,7.17,7.33,1900,2011-08-29
L43,7.73,1314662400,7.73,7.73,7.73,2700,2011-08-30
L43,7.97,1314748800,7.97,7.97,7.97,100,2011-08-31
L43,7.41,1314835200,7.41,7.41,7.49,9700,2011-09-01
L43,7.17,1315180800,7.17,7.81,7.81,300,2011-09-05
L43,7.57,1315267200,7.17,7.17,7.57,1000,2011-09-06
L43,7.89,1315353600,7.89,7.89,7.89,100,2011-09-07
L43,7.49,1315440000,7.41,7.41,7.57,3700,2011-09-08
L43,7.49,1315526400,7.49,7.49,7.49,2000,2011-09-09
L43,7.73,1315785600,7.57,7.57,7.73,1700,2011-09-12
L43,8.13,1315872000,7.97,7.97,8.13,5300,2011-09-13
L43,7.97,1315958400,7.97,8.69,8.69,11100,2011-09-14
L43,7.57,1316044800,7.57,7.65,7.65,3500,2011-09-15
L43,7.17,1316131200,7.09,7.97,7.97,2900,2011-09-16
L43,7.57,1316390400,7.57,7.57,7.57,600,2011-09-19
L43,7.97,1316476800,7.97,7.97,7.97,100,2011-09-20
L43,7.81,1316649600,7.81,7.81,7.81,1700,2011-09-22
L43,7.57,1316736000,7.57,7.57,7.57,2500,2011-09-23
L43,7.49,1317081600,7.49,7.49,7.49,2000,2011-09-27
L43,7.01,1317168000,7.01,7.09,7.09,1900,2011-09-28
L43,6.53,1317340800,6.53,6.53,6.53,1000,2011-09-30
L43,6.93,1317772800,6.93,6.93,6.93,100,2011-10-05
L43,7.41,1317859200,7.41,7.41,7.41,100,2011-10-06
L43,7.73,1317945600,7.73,7.89,7.89,600,2011-10-07
L43,7.73,1318464000,7.97,7.97,7.97,100,2011-10-13
L43,7.41,1319673600,7.41,7.41,7.41,4100,2011-10-27
L43,7.89,1319760000,7.89,7.89,7.89,100,2011-10-28
L43,8.37,1320019200,8.37,8.37,8.37,100,2011-10-31
L43,7.81,1320105600,7.81,7.81,7.81,6000,2011-11-01
L43,7.81,1320278400,7.33,7.33,7.81,2100,2011-11-03
L43,7.33,1320969600,7.33,7.81,7.81,200,2011-11-11
L43,7.89,1321401600,7.89,7.89,7.89,100,2011-11-16
L43,7.41,1321574400,7.41,7.41,7.41,200,2011-11-18
L43,7.89,1321833600,7.89,7.89,7.89,100,2011-11-21
L43,7.81,1322006400,7.49,7.49,7.81,1000,2011-11-23
L43,7.97,1322438400,7.97,7.97,7.97,100,2011-11-28
L43,7.97,1322524800,7.97,7.97,7.97,300,2011-11-29
L43,7.97,1323734400,7.97,8.53,8.53,200,2011-12-13
L43,8.85,1323993600,8.85,8.85,8.85,100,2011-12-16
L43,9.4,1324339200,9.4,9.4,9.4,100,2011-12-20
L43,8.77,1326240000,8.77,8.77,8.77,100,2012-01-11
L43,8.21,1326672000,8.21,8.21,8.21,200,2012-01-16
L43,7.65,1326758400,7.65,7.81,7.81,400,2012-01-17
L43,7.33,1327968000,7.33,7.33,7.33,4600,2012-01-31
L43,6.85,1328054400,6.85,6.85,6.85,1900,2012-02-01
L43,7.33,1328140800,7.25,7.25,7.33,400,2012-02-02
L43,6.85,1328227200,6.85,6.85,6.85,2500,2012-02-03
L43,6.38,1328486400,6.38,6.38,6.38,1700,2012-02-06
