open,close,volume,symbol,timestamp,low,date,high
3.09,3.06,1500,VC7,1311292800,3.06,2011-07-22,3.09
3.13,3.13,500,VC7,1311552000,3.13,2011-07-25,3.13
3.23,3.13,5200,VC7,1311638400,3.13,2011-07-26,3.26
3.06,3.2,5700,VC7,1311724800,3.06,2011-07-27,3.23
3.26,3.2,11800,VC7,1311811200,3.2,2011-07-28,3.26
3.2,3.2,11800,VC7,1311897600,3.2,2011-07-29,3.23
3.23,3.2,2000,VC7,1312156800,3.2,2011-08-01,3.23
3.33,3.09,14000,VC7,1312243200,3.09,2011-08-02,3.4
3.3,3.06,6500,VC7,1312329600,3.03,2011-08-03,3.3
3.3,3.37,8900,VC7,1312416000,3.3,2011-08-04,3.37
3.37,3.4,5700,VC7,1312502400,3.37,2011-08-05,3.4
3.37,3.47,1100,VC7,1312761600,3.37,2011-08-08,3.47
3.33,3.23,2900,VC7,1312848000,3.23,2011-08-09,3.37
3.4,3.4,3000,VC7,1312934400,3.4,2011-08-10,3.4
3.43,3.4,4000,VC7,1313107200,3.37,2011-08-12,3.47
3.47,3.43,4700,VC7,1313366400,3.23,2011-08-15,3.47
3.23,3.37,3000,VC7,1313452800,3.23,2011-08-16,3.37
3.4,3.23,3800,VC7,1313539200,3.23,2011-08-17,3.4
3.43,3.37,2000,VC7,1313625600,3.37,2011-08-18,3.43
3.23,3.3,9500,VC7,1313712000,3.16,2011-08-19,3.33
3.4,3.3,19500,VC7,1313971200,3.16,2011-08-22,3.4
3.4,3.3,6400,VC7,1314057600,3.3,2011-08-23,3.43
3.37,3.13,7300,VC7,1314144000,3.13,2011-08-24,3.37
3.16,3.23,2900,VC7,1314230400,3.16,2011-08-25,3.23
3.23,3.03,5800,VC7,1314316800,3.03,2011-08-26,3.23
3.23,3.3,17000,VC7,1314576000,3.16,2011-08-29,3.3
3.26,3.23,26800,VC7,1314662400,3.23,2011-08-30,3.43
3.33,3.4,2800,VC7,1314748800,3.33,2011-08-31,3.4
3.43,3.33,4300,VC7,1314835200,3.33,2011-09-01,3.43
3.43,3.23,11000,VC7,1315180800,3.2,2011-09-05,3.43
3.13,3.13,4500,VC7,1315267200,3.13,2011-09-06,3.33
3.33,3.4,5900,VC7,1315353600,3.3,2011-09-07,3.4
3.54,3.4,7500,VC7,1315440000,3.23,2011-09-08,3.54
3.43,3.33,10500,VC7,1315526400,3.33,2011-09-09,3.43
3.4,3.57,30800,VC7,1315785600,3.33,2011-09-12,3.57
3.67,3.67,39600,VC7,1315872000,3.67,2011-09-13,3.67
3.77,3.54,11700,VC7,1315958400,3.5,2011-09-14,3.84
3.5,3.4,10600,VC7,1316044800,3.4,2011-09-15,3.5
3.3,3.43,16700,VC7,1316131200,3.23,2011-09-16,3.43
3.43,3.4,6300,VC7,1316390400,3.37,2011-09-19,3.43
3.4,3.4,20700,VC7,1316476800,3.33,2011-09-20,3.47
3.23,3.23,11400,VC7,1316563200,3.23,2011-09-21,3.4
3.4,3.3,2600,VC7,1316649600,3.3,2011-09-22,3.4
3.26,3.23,6400,VC7,1316736000,3.16,2011-09-23,3.33
3.26,3.26,2000,VC7,1316995200,3.26,2011-09-26,3.26
3.33,3.3,3800,VC7,1317081600,3.23,2011-09-27,3.33
3.33,3.37,300,VC7,1317168000,3.33,2011-09-28,3.37
3.26,3.16,17800,VC7,1317254400,3.16,2011-09-29,3.26
3.06,3.06,4300,VC7,1317340800,3.06,2011-09-30,3.06
3.2,3.2,100,VC7,1317600000,3.2,2011-10-03,3.2
3.2,3.2,1600,VC7,1317686400,3.2,2011-10-04,3.2
3.26,3.13,11800,VC7,1317772800,3.13,2011-10-05,3.26
3.16,3.26,3300,VC7,1317859200,3.16,2011-10-06,3.26
3.33,3.2,2900,VC7,1317945600,3.13,2011-10-07,3.33
3.23,3.23,100,VC7,1318204800,3.23,2011-10-10,3.23
3.3,3.06,5200,VC7,1318291200,3.03,2011-10-11,3.3
3.06,2.86,2000,VC7,1318377600,2.86,2011-10-12,3.06
3.03,2.89,200,VC7,1318464000,3.03,2011-10-13,3.06
3.16,3.13,400,VC7,1318550400,3.13,2011-10-14,3.16
2.96,2.96,1800,VC7,1318809600,2.96,2011-10-17,3.16
3.06,2.89,5300,VC7,1318896000,2.86,2011-10-18,3.06
2.86,2.99,10200,VC7,1318982400,2.86,2011-10-19,2.99
3.13,2.89,10900,VC7,1319068800,2.89,2011-10-20,3.13
2.99,2.99,2200,VC7,1319155200,2.89,2011-10-21,2.99
2.89,2.86,10500,VC7,1319414400,2.86,2011-10-24,2.89
2.89,2.82,2000,VC7,1319500800,2.82,2011-10-25,2.89
2.86,2.89,4700,VC7,1319587200,2.82,2011-10-26,2.89
2.99,2.86,4100,VC7,1319673600,2.82,2011-10-27,2.99
2.82,2.92,6300,VC7,1319760000,2.82,2011-10-28,2.99
2.89,2.89,2700,VC7,1320019200,2.89,2011-10-31,2.89
2.96,2.96,1000,VC7,1320105600,2.96,2011-11-01,2.96
2.99,2.89,1500,VC7,1320192000,2.82,2011-11-02,2.99
2.89,2.89,3000,VC7,1320278400,2.89,2011-11-03,2.89
2.96,2.89,2500,VC7,1320364800,2.89,2011-11-04,2.96
2.89,2.86,1800,VC7,1320624000,2.86,2011-11-07,2.89
2.86,2.86,2500,VC7,1320710400,2.79,2011-11-08,2.89
2.86,2.79,3900,VC7,1320796800,2.79,2011-11-09,2.86
2.82,2.82,1300,VC7,1320883200,2.79,2011-11-10,2.82
2.82,2.79,2900,VC7,1320969600,2.79,2011-11-11,2.86
2.82,2.72,700,VC7,1321228800,2.72,2011-11-14,2.82
2.72,2.69,3000,VC7,1321315200,2.69,2011-11-15,2.72
2.72,2.69,3300,VC7,1321401600,2.69,2011-11-16,2.72
2.62,2.55,7800,VC7,1321488000,2.55,2011-11-17,2.62
2.48,2.38,12700,VC7,1321574400,2.38,2011-11-18,2.48
2.28,2.28,1000,VC7,1321833600,2.28,2011-11-21,2.28
2.35,2.18,2800,VC7,1321920000,2.18,2011-11-22,2.35
2.24,2.18,7600,VC7,1322006400,2.18,2011-11-23,2.28
2.14,2.04,20300,VC7,1322092800,2.04,2011-11-24,2.14
2.11,2.11,200,VC7,1322179200,2.11,2011-11-25,2.11
2.21,2.07,14000,VC7,1322438400,2.01,2011-11-28,2.21
2.11,2.04,2000,VC7,1322524800,2.04,2011-11-29,2.11
2.11,2.04,5200,VC7,1322611200,1.97,2011-11-30,2.11
2.07,2.07,2700,VC7,1322697600,2.07,2011-12-01,2.14
2.14,2.18,2500,VC7,1322784000,2.14,2011-12-02,2.18
2.21,2.14,12700,VC7,1323043200,2.14,2011-12-05,2.28
2.18,2.18,5000,VC7,1323129600,2.18,2011-12-06,2.18
2.18,2.14,1400,VC7,1323216000,2.14,2011-12-07,2.18
2.18,2.01,16400,VC7,1323302400,2.01,2011-12-08,2.18
2.18,2.01,6300,VC7,1323388800,1.97,2011-12-09,2.18
2.04,1.94,2600,VC7,1323648000,1.94,2011-12-12,2.04
1.94,1.97,2100,VC7,1323734400,1.94,2011-12-13,2.11
2.04,2.01,2900,VC7,1323820800,1.94,2011-12-14,2.04
2.04,1.87,1800,VC7,1323907200,1.87,2011-12-15,2.11
2.01,2.01,200,VC7,1323993600,2.01,2011-12-16,2.01
2.11,2.01,4900,VC7,1324252800,2.01,2011-12-19,2.14
2.11,1.94,3200,VC7,1324339200,1.94,2011-12-20,2.11
1.97,1.97,5300,VC7,1324425600,1.97,2011-12-21,1.97
1.87,1.87,2500,VC7,1324512000,1.87,2011-12-22,1.87
1.87,1.9,4000,VC7,1324598400,1.8,2011-12-23,1.9
1.8,1.94,6700,VC7,1324857600,1.8,2011-12-26,1.94
1.8,1.8,6800,VC7,1324944000,1.73,2011-12-27,1.84
1.87,1.87,5800,VC7,1325030400,1.73,2011-12-28,1.87
1.87,1.9,4800,VC7,1325116800,1.8,2011-12-29,1.9
1.94,1.84,19900,VC7,1325203200,1.84,2011-12-30,1.97
1.9,1.94,12000,VC7,1325548800,1.9,2012-01-03,2.01
2.04,2.01,8700,VC7,1325635200,1.97,2012-01-04,2.04
2.04,2.04,5900,VC7,1325721600,2.04,2012-01-05,2.07
2.11,2.01,7700,VC7,1325808000,2.01,2012-01-06,2.14
2.14,2.14,5500,VC7,1326067200,2.04,2012-01-09,2.21
2.18,2.04,6200,VC7,1326153600,2.04,2012-01-10,2.18
2.14,2.07,16300,VC7,1326240000,2.04,2012-01-11,2.18
2.07,2.01,9700,VC7,1326326400,2.01,2012-01-12,2.11
2.04,2.04,12300,VC7,1326412800,2.01,2012-01-13,2.14
2.07,2.11,15200,VC7,1326672000,1.97,2012-01-16,2.14
2.11,2.11,11300,VC7,1326758400,2.07,2012-01-17,2.14
2.14,2.18,8400,VC7,1326844800,2.07,2012-01-18,2.21
2.18,2.18,20600,VC7,1326931200,2.07,2012-01-19,2.21
2.21,2.21,8800,VC7,1327017600,2.21,2012-01-20,2.24
2.31,2.31,6500,VC7,1327881600,2.31,2012-01-30,2.31
2.38,2.31,6700,VC7,1327968000,2.28,2012-01-31,2.41
2.45,2.28,8100,VC7,1328054400,2.28,2012-02-01,2.45
2.41,2.48,18400,VC7,1328140800,2.38,2012-02-02,2.52
2.52,2.48,7400,VC7,1328227200,2.41,2012-02-03,2.55
2.55,2.52,5500,VC7,1328486400,2.52,2012-02-06,2.62
2.55,2.45,7000,VC7,1328572800,2.41,2012-02-07,2.65
2.55,2.58,5900,VC7,1328659200,2.55,2012-02-08,2.72
2.69,2.62,4000,VC7,1328745600,2.55,2012-02-09,2.72
2.55,2.55,4200,VC7,1328832000,2.55,2012-02-10,2.55
2.58,2.55,3000,VC7,1329091200,2.45,2012-02-13,2.58
2.55,2.45,4000,VC7,1329177600,2.45,2012-02-14,2.55
2.55,2.58,34800,VC7,1329264000,2.55,2012-02-15,2.65
2.58,2.69,5000,VC7,1329350400,2.58,2012-02-16,2.72
2.72,2.65,5300,VC7,1329436800,2.65,2012-02-17,2.79
2.72,2.86,8400,VC7,1329696000,2.72,2012-02-20,2.86
2.82,2.82,20000,VC7,1329782400,2.82,2012-02-21,2.96
2.86,2.79,13700,VC7,1329868800,2.72,2012-02-22,2.89
2.98,2.98,20800,VC7,1329955200,2.67,2012-02-23,2.98
3.02,2.98,12100,VC7,1330041600,2.98,2012-02-24,3.06
3.1,3.14,16200,VC7,1330300800,3.1,2012-02-27,3.18
3.29,3.02,14500,VC7,1330387200,3.02,2012-02-28,3.29
3.25,3.18,12900,VC7,1330473600,3.02,2012-02-29,3.37
3.33,3.14,11500,VC7,1330560000,3.06,2012-03-01,3.33
3.21,3.18,11800,VC7,1330646400,3.1,2012-03-02,3.33
3.29,3.41,60800,VC7,1330905600,3.25,2012-03-05,3.41
3.52,3.48,17100,VC7,1330992000,3.37,2012-03-06,3.56
3.56,3.45,18400,VC7,1331078400,3.25,2012-03-07,3.56
3.56,3.41,9000,VC7,1331164800,3.29,2012-03-08,3.56
3.33,3.33,21400,VC7,1331251200,3.25,2012-03-09,3.33
3.29,3.18,39600,VC7,1331510400,3.14,2012-03-12,3.45
3.37,3.25,29500,VC7,1331596800,3.25,2012-03-13,3.37
3.37,3.37,7500,VC7,1331683200,3.37,2012-03-14,3.37
3.45,3.41,18000,VC7,1331769600,3.33,2012-03-15,3.52
3.48,3.41,17000,VC7,1331856000,3.33,2012-03-16,3.56
3.6,3.45,8500,VC7,1332115200,3.37,2012-03-19,3.6
3.48,3.45,9800,VC7,1332201600,3.33,2012-03-20,3.48
3.48,3.48,3800,VC7,1332288000,3.45,2012-03-21,3.48
3.56,3.48,7100,VC7,1332374400,3.29,2012-03-22,3.56
3.48,3.48,10600,VC7,1332460800,3.48,2012-03-23,3.6
3.64,3.64,12900,VC7,1332720000,3.56,2012-03-26,3.76
3.64,3.41,2400,VC7,1332806400,3.41,2012-03-27,3.68
3.48,3.45,2600,VC7,1332892800,3.41,2012-03-28,3.48
3.21,3.45,3900,VC7,1332979200,3.18,2012-03-29,3.45
3.48,3.45,1200,VC7,1333065600,3.25,2012-03-30,3.48
3.41,3.41,1200,VC7,1333411200,3.37,2012-04-03,3.48
3.52,3.45,1200,VC7,1333497600,3.45,2012-04-04,3.52
3.41,3.45,1400,VC7,1333584000,3.41,2012-04-05,3.45
3.45,3.45,1700,VC7,1333670400,3.41,2012-04-06,3.45
3.41,3.37,3900,VC7,1334016000,3.37,2012-04-10,3.41
3.21,3.45,3400,VC7,1334102400,3.21,2012-04-11,3.45
3.45,3.33,2300,VC7,1334188800,3.25,2012-04-12,3.45
3.29,3.21,9800,VC7,1334275200,3.21,2012-04-13,3.33
3.1,3.21,6700,VC7,1334534400,3.1,2012-04-16,3.29
3.33,3.21,5600,VC7,1334620800,3.21,2012-04-17,3.37
3.18,3.25,7200,VC7,1334707200,3.18,2012-04-18,3.25
3.25,3.21,7800,VC7,1334793600,3.1,2012-04-19,3.25
3.18,3.29,24300,VC7,1334880000,3.02,2012-04-20,3.33
3.37,3.37,500,VC7,1335139200,3.37,2012-04-23,3.37
3.41,3.48,1800,VC7,1335225600,3.29,2012-04-24,3.52
3.48,3.45,5700,VC7,1335312000,3.25,2012-04-25,3.48
3.48,3.48,100,VC7,1335398400,3.48,2012-04-26,3.48
3.25,3.25,3100,VC7,1335484800,3.25,2012-04-27,3.25
3.18,3.21,3300,VC7,1335916800,3.18,2012-05-02,3.21
3.18,3.18,900,VC7,1336003200,3.18,2012-05-03,3.18
3.1,3.21,1900,VC7,1336089600,3.06,2012-05-04,3.21
3.37,3.41,15700,VC7,1336348800,3.25,2012-05-07,3.41
3.56,3.37,5000,VC7,1336435200,3.21,2012-05-08,3.56
3.48,3.48,100,VC7,1336521600,3.48,2012-05-09,3.48
3.56,3.37,16800,VC7,1336608000,3.29,2012-05-10,3.56
3.33,3.33,12300,VC7,1336694400,3.21,2012-05-11,3.33
3.37,3.37,13500,VC7,1336953600,3.14,2012-05-14,3.37
3.37,3.33,9700,VC7,1337040000,3.21,2012-05-15,3.37
3.29,3.33,8200,VC7,1337126400,3.18,2012-05-16,3.33
3.33,3.33,3200,VC7,1337212800,3.18,2012-05-17,3.37
3.25,3.18,8100,VC7,1337299200,3.1,2012-05-18,3.25
3.14,3.29,3600,VC7,1337558400,3.1,2012-05-21,3.29
3.18,3.29,6800,VC7,1337644800,3.18,2012-05-22,3.33
3.02,3.1,2400,VC7,1337731200,3.02,2012-05-23,3.1
3.1,3.1,4100,VC7,1337817600,2.9,2012-05-24,3.21
3.21,3.25,17100,VC7,1337904000,3.06,2012-05-25,3.29
3.25,3.33,1600,VC7,1338163200,3.25,2012-05-28,3.33
3.33,3.33,2800,VC7,1338336000,3.1,2012-05-30,3.45
3.25,3.29,5700,VC7,1338422400,3.1,2012-05-31,3.29
3.21,3.21,8000,VC7,1338508800,3.02,2012-06-01,3.25
2.94,2.94,1000,VC7,1338768000,2.94,2012-06-04,2.94
2.75,3.02,500,VC7,1338854400,2.75,2012-06-05,3.02
2.94,3.1,1600,VC7,1338940800,2.94,2012-06-06,3.1
3.14,3.1,6700,VC7,1339027200,3.1,2012-06-07,3.14
3.21,3.02,300,VC7,1339113600,3.02,2012-06-08,3.21
3.06,3.06,1600,VC7,1339372800,3.02,2012-06-11,3.06
3.18,3.06,2300,VC7,1339459200,2.87,2012-06-12,3.18
3.1,3.1,1400,VC7,1339545600,3.06,2012-06-13,3.1
2.9,3.18,2300,VC7,1339718400,2.9,2012-06-15,3.18
2.9,2.9,8100,VC7,1339977600,2.9,2012-06-18,3.14
3.02,3.1,2400,VC7,1340064000,3.02,2012-06-19,3.1
2.94,3.02,1600,VC7,1340150400,2.94,2012-06-20,3.02
3.14,3.14,1000,VC7,1340236800,3.14,2012-06-21,3.14
2.98,3.1,1900,VC7,1340323200,2.94,2012-06-22,3.1
2.9,3.02,2900,VC7,1340582400,2.9,2012-06-25,3.02
3.18,3.18,1000,VC7,1340668800,3.18,2012-06-26,3.18
3.21,3.18,2900,VC7,1340755200,2.98,2012-06-27,3.21
3.06,3.1,300,VC7,1340841600,3.06,2012-06-28,3.1
3.18,3.18,500,VC7,1340928000,3.18,2012-06-29,3.18
2.98,2.98,2800,VC7,1341187200,2.98,2012-07-02,2.98
2.79,3.1,900,VC7,1341273600,2.79,2012-07-03,3.1
3.06,3.06,14200,VC7,1341360000,2.9,2012-07-04,3.06
2.87,3.06,4400,VC7,1341446400,2.87,2012-07-05,3.06
3.06,2.87,3100,VC7,1341532800,2.87,2012-07-06,3.06
3.02,3.02,300,VC7,1341792000,3.02,2012-07-09,3.02
2.94,2.98,1400,VC7,1341878400,2.83,2012-07-10,2.98
2.98,2.98,500,VC7,1341964800,2.98,2012-07-11,2.98
2.98,2.98,300,VC7,1342051200,2.98,2012-07-12,2.98
2.98,2.98,8500,VC7,1342137600,2.94,2012-07-13,2.98
3.1,3.1,500,VC7,1342396800,3.1,2012-07-16,3.1
3.06,2.98,1300,VC7,1342483200,2.98,2012-07-17,3.06
3.02,2.9,700,VC7,1342569600,2.79,2012-07-18,3.02
2.94,2.94,2400,VC7,1342656000,2.9,2012-07-19,2.94
2.98,2.9,2900,VC7,1342742400,2.75,2012-07-20,2.98
3.02,2.87,1700,VC7,1343001600,2.71,2012-07-23,3.02
2.98,2.87,3000,VC7,1343088000,2.67,2012-07-24,2.98
2.94,2.83,9200,VC7,1343174400,2.6,2012-07-25,2.94
2.79,2.79,400,VC7,1343260800,2.79,2012-07-26,2.9
2.87,2.83,300,VC7,1343347200,2.83,2012-07-27,2.87
2.83,2.83,100,VC7,1343606400,2.83,2012-07-30,2.83
2.71,2.63,2100,VC7,1343692800,2.63,2012-07-31,2.75
2.63,2.63,1400,VC7,1343779200,2.56,2012-08-01,2.63
2.67,2.67,200,VC7,1343865600,2.67,2012-08-02,2.67
2.71,2.71,600,VC7,1344211200,2.63,2012-08-06,2.71
2.71,2.71,100,VC7,1344297600,2.71,2012-08-07,2.71
2.75,2.56,1400,VC7,1344384000,2.56,2012-08-08,2.75
2.67,2.63,200,VC7,1344470400,2.63,2012-08-09,2.67
2.67,2.67,100,VC7,1344556800,2.67,2012-08-10,2.67
2.63,2.6,1400,VC7,1344816000,2.52,2012-08-13,2.63
2.6,2.48,2900,VC7,1344902400,2.44,2012-08-14,2.6
2.4,2.52,4300,VC7,1344988800,2.4,2012-08-15,2.52
2.56,2.52,1200,VC7,1345075200,2.52,2012-08-16,2.56
2.6,2.6,200,VC7,1345161600,2.6,2012-08-17,2.6
2.6,2.6,2500,VC7,1345420800,2.48,2012-08-20,2.6
2.44,2.56,1200,VC7,1345507200,2.44,2012-08-21,2.56
2.56,2.56,100,VC7,1345593600,2.56,2012-08-22,2.56
2.6,2.6,200,VC7,1345680000,2.6,2012-08-23,2.6
2.67,2.48,3900,VC7,1345766400,2.44,2012-08-24,2.67
2.32,2.44,500,VC7,1346025600,2.32,2012-08-27,2.44
2.48,2.44,200,VC7,1346112000,2.44,2012-08-28,2.48
2.44,2.48,800,VC7,1346198400,2.29,2012-08-29,2.48
2.56,2.56,2000,VC7,1346284800,2.32,2012-08-30,2.56
2.6,2.6,100,VC7,1346371200,2.6,2012-08-31,2.6
2.6,2.56,300,VC7,1346716800,2.52,2012-09-04,2.6
2.6,2.6,100,VC7,1346803200,2.6,2012-09-05,2.6
2.56,2.56,900,VC7,1346889600,2.44,2012-09-06,2.6
2.36,2.4,800,VC7,1346976000,2.36,2012-09-07,2.52
2.52,2.36,1700,VC7,1347235200,2.25,2012-09-10,2.52
2.4,2.4,100,VC7,1347321600,2.4,2012-09-11,2.4
2.36,2.4,1900,VC7,1347408000,2.25,2012-09-12,2.4
2.4,2.36,700,VC7,1347494400,2.17,2012-09-13,2.4
2.32,2.09,200,VC7,1347580800,2.09,2012-09-14,2.32
2.21,2.21,500,VC7,1347840000,2.01,2012-09-17,2.21
2.21,2.05,1400,VC7,1347926400,2.01,2012-09-18,2.21
2.17,2.01,600,VC7,1348012800,2.01,2012-09-19,2.21
2.13,2.09,500,VC7,1348099200,1.98,2012-09-20,2.13
1.94,2.13,700,VC7,1348185600,1.94,2012-09-21,2.13
2.17,2.01,400,VC7,1348444800,2.01,2012-09-24,2.17
1.9,1.9,400,VC7,1348531200,1.9,2012-09-25,1.9
1.82,1.78,300,VC7,1348617600,1.78,2012-09-26,1.82
1.86,1.86,500,VC7,1348704000,1.74,2012-09-27,1.86
1.74,1.74,3700,VC7,1348790400,1.7,2012-09-28,1.82
1.63,1.63,1700,VC7,1349049600,1.63,2012-10-01,1.74
1.67,1.7,1200,VC7,1349136000,1.55,2012-10-02,1.74
1.55,1.55,100,VC7,1349308800,1.55,2012-10-04,1.55
1.55,1.63,1200,VC7,1349395200,1.55,2012-10-05,1.63
1.7,1.63,12900,VC7,1349654400,1.55,2012-10-08,1.7
1.63,1.63,1900,VC7,1349740800,1.63,2012-10-09,1.63
1.55,1.55,1200,VC7,1349827200,1.55,2012-10-10,1.7
1.63,1.63,2900,VC7,1349913600,1.55,2012-10-11,1.63
1.7,1.55,6900,VC7,1350000000,1.55,2012-10-12,1.7
1.51,1.51,1000,VC7,1350259200,1.51,2012-10-15,1.63
1.55,1.59,700,VC7,1350345600,1.55,2012-10-16,1.63
1.63,1.63,1300,VC7,1350432000,1.55,2012-10-17,1.63
1.63,1.63,300,VC7,1350518400,1.59,2012-10-18,1.63
1.67,1.67,100,VC7,1350604800,1.67,2012-10-19,1.67
1.67,1.67,500,VC7,1350864000,1.55,2012-10-22,1.67
1.55,1.67,1200,VC7,1350950400,1.55,2012-10-23,1.67
1.7,1.67,300,VC7,1351036800,1.55,2012-10-24,1.7
1.55,1.55,1200,VC7,1351123200,1.55,2012-10-25,1.67
1.67,1.67,500,VC7,1351209600,1.55,2012-10-26,1.67
1.55,1.55,3500,VC7,1351468800,1.55,2012-10-29,1.55
1.59,1.55,600,VC7,1351555200,1.55,2012-10-30,1.59
1.59,1.59,600,VC7,1351641600,1.55,2012-10-31,1.59
1.63,1.59,500,VC7,1351728000,1.59,2012-11-01,1.67
1.59,1.59,100,VC7,1351814400,1.59,2012-11-02,1.59
1.55,1.55,200,VC7,1352073600,1.55,2012-11-05,1.55
1.59,1.55,1200,VC7,1352160000,1.47,2012-11-06,1.59
1.55,1.55,800,VC7,1352246400,1.47,2012-11-07,1.55
1.47,1.59,300,VC7,1352332800,1.47,2012-11-08,1.59
1.55,1.59,400,VC7,1352419200,1.55,2012-11-09,1.59
1.59,1.59,100,VC7,1352678400,1.59,2012-11-12,1.59
1.59,1.59,600,VC7,1352764800,1.51,2012-11-13,1.59
1.55,1.59,1100,VC7,1352851200,1.55,2012-11-14,1.59
1.59,1.59,500,VC7,1352937600,1.59,2012-11-15,1.59
1.63,1.63,200,VC7,1353024000,1.63,2012-11-16,1.63
1.63,1.63,100,VC7,1353283200,1.63,2012-11-19,1.63
1.67,1.67,1400,VC7,1353369600,1.55,2012-11-20,1.67
1.78,1.74,400,VC7,1353456000,1.59,2012-11-21,1.78
1.82,1.74,400,VC7,1353542400,1.63,2012-11-22,1.82
1.63,1.7,200,VC7,1353888000,1.63,2012-11-26,1.7
1.7,1.67,4800,VC7,1353974400,1.55,2012-11-27,1.7
1.59,1.63,3100,VC7,1354060800,1.59,2012-11-28,1.63
1.55,1.67,1200,VC7,1354147200,1.55,2012-11-29,1.67
1.7,1.7,100,VC7,1354233600,1.7,2012-11-30,1.7
1.74,1.74,100,VC7,1354492800,1.74,2012-12-03,1.74
1.63,1.74,200,VC7,1354579200,1.63,2012-12-04,1.74
1.74,1.67,2100,VC7,1354665600,1.67,2012-12-05,1.74
1.7,1.7,800,VC7,1354752000,1.59,2012-12-06,1.7
1.74,1.7,2200,VC7,1354838400,1.7,2012-12-07,1.74
1.74,1.7,3400,VC7,1355097600,1.63,2012-12-10,1.74
1.7,1.67,1500,VC7,1355184000,1.63,2012-12-11,1.7
1.74,1.63,8700,VC7,1355270400,1.63,2012-12-12,1.74
1.7,1.67,3700,VC7,1355443200,1.59,2012-12-14,1.7
1.67,1.67,3700,VC7,1355702400,1.67,2012-12-17,1.67
1.7,1.7,300,VC7,1355788800,1.7,2012-12-18,1.7
1.74,1.7,2600,VC7,1355875200,1.63,2012-12-19,1.74
1.7,1.67,500,VC7,1356307200,1.55,2012-12-24,1.7
1.7,1.7,100,VC7,1356393600,1.7,2012-12-25,1.7
1.67,1.63,200,VC7,1356480000,1.63,2012-12-26,1.67
1.67,1.63,2500,VC7,1356566400,1.63,2012-12-27,1.67
1.67,1.7,3500,VC7,1356652800,1.63,2012-12-28,1.7
1.82,1.82,200,VC7,1357084800,1.82,2013-01-02,1.82
1.74,1.82,3500,VC7,1357171200,1.7,2013-01-03,1.82
1.82,1.78,1300,VC7,1357516800,1.78,2013-01-07,1.82
1.82,1.78,600,VC7,1357603200,1.78,2013-01-08,1.82
1.82,1.74,7200,VC7,1357689600,1.74,2013-01-09,1.82
1.78,1.78,100,VC7,1357776000,1.78,2013-01-10,1.78
1.82,1.78,4100,VC7,1357862400,1.78,2013-01-11,1.82
1.74,1.74,2100,VC7,1358121600,1.74,2013-01-14,1.78
1.78,1.78,10800,VC7,1358208000,1.7,2013-01-15,1.82
1.82,1.9,4300,VC7,1358294400,1.82,2013-01-16,1.9
1.86,1.94,4900,VC7,1358380800,1.86,2013-01-17,1.94
1.9,1.9,100,VC7,1358467200,1.9,2013-01-18,1.9
1.9,1.9,3300,VC7,1358726400,1.78,2013-01-21,1.9
1.9,1.94,1800,VC7,1358812800,1.74,2013-01-22,1.94
1.74,1.82,2100,VC7,1358899200,1.74,2013-01-23,1.82
1.74,1.82,700,VC7,1358985600,1.74,2013-01-24,1.86
1.9,1.9,1300,VC7,1359331200,1.9,2013-01-28,1.9
1.82,1.9,4900,VC7,1359417600,1.74,2013-01-29,1.9
1.82,1.9,400,VC7,1359504000,1.82,2013-01-30,1.9
1.74,1.86,1000,VC7,1359590400,1.74,2013-01-31,1.86
1.9,1.9,100,VC7,1359676800,1.9,2013-02-01,1.9
1.9,1.9,100,VC7,1359936000,1.9,2013-02-04,1.9
1.74,1.9,3000,VC7,1360022400,1.74,2013-02-05,1.9
1.94,1.94,1200,VC7,1360108800,1.9,2013-02-06,1.94
2.01,2.01,100,VC7,1360195200,2.01,2013-02-07,2.01
2.01,2.01,800,VC7,1360281600,1.94,2013-02-08,2.01
2.05,2.05,2400,VC7,1361145600,2.05,2013-02-18,2.05
2.05,2.05,1100,VC7,1361232000,2.05,2013-02-19,2.09
2.09,2.09,100,VC7,1361318400,2.09,2013-02-20,2.09
2.05,2.09,300,VC7,1361404800,2.05,2013-02-21,2.09
2.13,2.09,700,VC7,1361491200,2.05,2013-02-22,2.13
1.9,2.09,1100,VC7,1361750400,1.9,2013-02-25,2.09
2.13,2.01,1800,VC7,1361836800,1.9,2013-02-26,2.13
2.01,2.01,9700,VC7,1361923200,1.94,2013-02-27,2.05
2.05,2.01,23200,VC7,1362009600,2.01,2013-02-28,2.05
2.05,2.05,26800,VC7,1362096000,1.94,2013-03-01,2.09
2.01,2.01,12100,VC7,1362355200,2.01,2013-03-04,2.09
2.01,2.05,18600,VC7,1362441600,2.01,2013-03-05,2.05
2.05,2.05,6000,VC7,1362528000,2.01,2013-03-06,2.05
2.05,2.09,500,VC7,1362614400,2.05,2013-03-07,2.09
2.21,2.17,11500,VC7,1362700800,2.05,2013-03-08,2.21
2.17,2.17,100,VC7,1362960000,2.17,2013-03-11,2.17
2.21,2.21,300,VC7,1363046400,2.17,2013-03-12,2.21
2.01,2.21,1000,VC7,1363219200,2.01,2013-03-14,2.21
1.86,2.05,700,VC7,1363305600,1.86,2013-03-15,2.05
2.01,2.01,100,VC7,1363564800,2.01,2013-03-18,2.01
1.86,1.82,600,VC7,1363824000,1.82,2013-03-21,1.86
