open,close,volume,symbol,timestamp,low,date,high
67,66.9,180400,VSP,1227139200,66.8,2008-11-20,69
62.5,62.3,189800,VSP,1227225600,62.3,2008-11-21,64
64.3,58.3,190400,VSP,1227484800,58.3,2008-11-24,65.3
59,55.7,195100,VSP,1227571200,55.7,2008-11-25,60.5
55,52.6,115300,VSP,1227657600,52.6,2008-11-26,56.5
50,49.2,128300,VSP,1227744000,49.2,2008-11-27,51
47,52.9,186900,VSP,1227830400,47,2008-11-28,52.9
55.4,55.4,238900,VSP,1228089600,51,2008-12-01,55.4
54.5,58.3,110400,VSP,1228176000,58.3,2008-12-02,56.9
60.8,60.8,36200,VSP,1228262400,60.8,2008-12-03,60.8
65,65,22200,VSP,1228348800,65,2008-12-04,65
69.5,62,394400,VSP,1228435200,69.5,2008-12-05,64.6
61.1,60.1,30600,VSP,1228694400,61.1,2008-12-08,60.2
56,56.2,213700,VSP,1228780800,61.9,2008-12-09,57
55,53.1,61700,VSP,1228867200,55,2008-12-10,53.3
49.7,52.5,139400,VSP,1228953600,53.5,2008-12-11,51
50.5,54.5,40900,VSP,1229040000,54.5,2008-12-12,54.2
57.9,57.9,157500,VSP,1229299200,57.9,2008-12-15,57.8
58,53.8,176800,VSP,1229385600,60,2008-12-16,55.1
54,56.3,315700,VSP,1229472000,54,2008-12-17,57
55.6,54.1,328100,VSP,1229558400,52.1,2008-12-18,55.6
53,54.6,310600,VSP,1229644800,52,2008-12-19,55
56,53.9,126600,VSP,1229904000,53.9,2008-12-22,57.6
54,52.5,122700,VSP,1229990400,52.1,2008-12-23,54
51.2,52.7,116700,VSP,1230076800,51.2,2008-12-24,53.9
53.7,52.5,166600,VSP,1230163200,51,2008-12-25,53.9
52.5,52,126300,VSP,1230249600,51.2,2008-12-26,52.5
51,51,187100,VSP,1230508800,50.6,2008-12-29,52
51,52.3,93500,VSP,1230595200,50.1,2008-12-30,53
53.7,52.6,120500,VSP,1230681600,51.1,2008-12-31,54.6
52.5,52.4,38900,VSP,1230854400,52,2009-01-02,52.7
53,52,39900,VSP,1231113600,51.3,2009-01-05,53
51.9,53,82600,VSP,1231200000,51.4,2009-01-06,53
54.6,55.3,234500,VSP,1231286400,52.8,2009-01-07,56.2
51.2,51.9,149200,VSP,1231372800,51.2,2009-01-08,53
51.6,52.8,60800,VSP,1231459200,51.5,2009-01-09,53
52.5,51.5,129000,VSP,1231718400,51.5,2009-01-12,52.6
51.2,50,262000,VSP,1231804800,49.8,2009-01-13,51.3
50.9,49.9,187900,VSP,1231891200,49.8,2009-01-14,51
49.8,48.7,110500,VSP,1231977600,48.3,2009-01-15,50
49,48.4,187500,VSP,1232064000,48.4,2009-01-16,49.1
48.3,47.8,48000,VSP,1232323200,47.2,2009-01-19,49.3
48,46,83900,VSP,1232409600,45.9,2009-01-20,48
45.6,43.8,198100,VSP,1232496000,43.5,2009-01-21,45.6
43.8,44.3,410700,VSP,1232582400,43.8,2009-01-22,44.9
45.2,43,237900,VSP,1232668800,43,2009-01-23,45.3
44,40.8,203400,VSP,1233532800,40.8,2009-02-02,44
38.4,38.2,200600,VSP,1233619200,38.2,2009-02-03,39.2
35.7,36.3,530800,VSP,1233705600,35.7,2009-02-04,38.1
36.6,34.2,208300,VSP,1233792000,34.2,2009-02-05,37
34.6,35.2,303300,VSP,1233878400,32.7,2009-02-06,36.3
35.1,36.5,149700,VSP,1234137600,35,2009-02-09,36.5
38.8,37.8,390500,VSP,1234224000,35.8,2009-02-10,38.9
36.5,36.4,181100,VSP,1234310400,35.1,2009-02-11,37.4
36.3,37,218700,VSP,1234396800,36.1,2009-02-12,37.5
37,36.6,91000,VSP,1234483200,36.2,2009-02-13,37.2
36.9,35.8,134300,VSP,1234742400,35.5,2009-02-16,36.9
35.8,34.5,183600,VSP,1234828800,33.6,2009-02-17,35.9
33.1,33,219600,VSP,1234915200,32.6,2009-02-18,33.2
32.9,34.2,234300,VSP,1235001600,32.9,2009-02-19,34.8
33.1,36.3,379600,VSP,1235088000,33.1,2009-02-20,36.3
37.6,37.6,55500,VSP,1235347200,37.6,2009-02-23,37.6
40.2,39,750500,VSP,1235433600,37.1,2009-02-24,40.2
39.4,40.4,371800,VSP,1235520000,39.4,2009-02-25,41.3
41,37.9,445600,VSP,1235606400,37.9,2009-02-26,41
35.5,37,164200,VSP,1235692800,35.5,2009-02-27,38.4
37,37.1,191700,VSP,1235952000,35.4,2009-03-02,37.5
36.3,36,214500,VSP,1236038400,35.5,2009-03-03,36.5
36.1,37.7,175100,VSP,1236124800,36.1,2009-03-04,38.2
39,38.3,218900,VSP,1236211200,38,2009-03-05,39
37.9,37.4,147200,VSP,1236297600,36.7,2009-03-06,38
37.5,38.4,203500,VSP,1236556800,37.5,2009-03-09,38.5
38.4,38,209700,VSP,1236643200,37.8,2009-03-10,38.7
40,38.7,249200,VSP,1236729600,38.5,2009-03-11,40.5
38,37.5,240100,VSP,1236816000,37.3,2009-03-12,38.3
39.2,38.1,175500,VSP,1236902400,37.6,2009-03-13,39.2
38.1,38.8,239700,VSP,1237161600,38,2009-03-16,38.9
39,41.1,276200,VSP,1237248000,39,2009-03-17,41.1
43.3,43.3,73300,VSP,1237334400,43.3,2009-03-18,43.3
46.3,44,928100,VSP,1237420800,40.5,2009-03-19,46.3
43,43.1,342500,VSP,1237507200,42.5,2009-03-20,45.5
40.2,40.2,388600,VSP,1237766400,40.2,2009-03-23,42.8
43.4,43.4,329600,VSP,1237852800,42.5,2009-03-24,43.4
42,43,204400,VSP,1237939200,41.5,2009-03-25,43.6
43.5,42.8,261100,VSP,1238025600,42.6,2009-03-26,44.5
43.3,42.1,510900,VSP,1238112000,41.7,2009-03-27,44
42.5,45.5,657200,VSP,1238371200,42,2009-03-30,45.5
47.5,46.4,372600,VSP,1238457600,44.5,2009-03-31,47.5
47,47,253300,VSP,1238544000,46.1,2009-04-01,47.2
50,50,514500,VSP,1238630400,49,2009-04-02,50
53.5,53.5,37500,VSP,1238716800,53.5,2009-04-03,53.5
57.2,57.2,87300,VSP,1239062400,57.2,2009-04-07,57.2
61.2,60.6,1315000,VSP,1239148800,57.4,2009-04-08,61.2
64,57,775400,VSP,1239235200,56.5,2009-04-09,64.5
57.1,61.3,971500,VSP,1239321600,57.1,2009-04-10,62.1
28,28,26000,VSP,1239580800,28,2009-04-13,28
29.9,29.9,4600,VSP,1239667200,29.9,2009-04-14,29.9
31.9,31.9,10100,VSP,1239753600,31.9,2009-04-15,31.9
34.1,34.1,2200,VSP,1239840000,34.1,2009-04-16,34.1
36.4,36.4,1614200,VSP,1239926400,33,2009-04-17,36.4
38.2,33.4,517300,VSP,1240185600,33.4,2009-04-20,38.2
31.4,33.3,850800,VSP,1240272000,31.4,2009-04-21,34.6
34.2,34.3,658100,VSP,1240358400,33,2009-04-22,34.3
33.9,34.9,448000,VSP,1240444800,33.9,2009-04-23,36.3
35,32.4,599900,VSP,1240531200,32.4,2009-04-24,35
32.1,31.2,406500,VSP,1240790400,31,2009-04-27,32.9
29.4,29.4,126700,VSP,1240876800,29.4,2009-04-28,29.4
27.4,30.7,1361100,VSP,1240963200,27.4,2009-04-29,31.4
30.1,30.1,11300,VSP,1241395200,30.1,2009-05-04,30.1
32.2,32.2,649000,VSP,1241481600,30.3,2009-05-05,32.2
32.1,30.8,696500,VSP,1241568000,30,2009-05-06,32.5
32,33.3,690400,VSP,1241654400,31.2,2009-05-07,33.3
32.9,33.7,475600,VSP,1241740800,30.7,2009-05-08,33.9
34.8,33.5,572100,VSP,1242000000,33,2009-05-11,34.8
32.5,34.8,581000,VSP,1242086400,31.5,2009-05-12,35.4
34.8,35.5,742900,VSP,1242172800,34,2009-05-13,35.9
34.1,34.7,427800,VSP,1242259200,34,2009-05-14,35.2
35.1,36.9,629000,VSP,1242345600,35.1,2009-05-15,36.9
36.3,35.4,401200,VSP,1242604800,34.8,2009-05-18,37
38.3,36.4,559300,VSP,1242691200,35.9,2009-05-19,38.4
37,35.8,572600,VSP,1242777600,35.5,2009-05-20,37.9
36.2,35.2,692100,VSP,1242864000,35,2009-05-21,36.2
35,35.2,358400,VSP,1242950400,34.4,2009-05-22,35.5
36,37.3,127600,VSP,1243209600,35.7,2009-05-25,37.3
39.8,39.8,201900,VSP,1243296000,39.8,2009-05-26,39.8
42.5,42.5,319400,VSP,1243382400,42.5,2009-05-27,42.5
45.4,43.3,1406000,VSP,1243468800,39.6,2009-05-28,45.4
45.5,45,611100,VSP,1243555200,42.6,2009-05-29,45.8
45.1,47.6,605900,VSP,1243814400,45.1,2009-06-01,47.6
49.8,48.3,434500,VSP,1243900800,47.9,2009-06-02,49.8
47,46.6,593200,VSP,1243987200,46,2009-06-03,47.9
46.5,47.7,523300,VSP,1244073600,45.5,2009-06-04,49
49,50,690000,VSP,1244160000,48,2009-06-05,50.9
51,53.6,690600,VSP,1244419200,50.3,2009-06-08,53.6
53,49,465700,VSP,1244505600,49,2009-06-09,55.9
48.4,48.3,238200,VSP,1244592000,48.3,2009-06-10,49.9
45.5,47.4,620900,VSP,1244678400,45.1,2009-06-11,49.2
47,45.5,556800,VSP,1244764800,45,2009-06-12,49
45.5,43.1,351400,VSP,1245024000,43.1,2009-06-15,45.5
40.2,40.2,233900,VSP,1245110400,40.2,2009-06-16,40.5
37.4,42,500400,VSP,1245196800,37.4,2009-06-17,42.8
39.3,42,196000,VSP,1245283200,39.3,2009-06-18,42
44.9,42.9,240800,VSP,1245369600,41.5,2009-06-19,44.9
43,40.3,156600,VSP,1245628800,40.3,2009-06-22,43
37.8,37.8,262200,VSP,1245715200,37.8,2009-06-23,38.9
35.4,40.4,252800,VSP,1245801600,35.4,2009-06-24,40.4
42.1,38.7,218200,VSP,1245888000,38,2009-06-25,42.1
40,39.2,155700,VSP,1245974400,38.2,2009-06-26,41
41.7,39.3,222000,VSP,1246233600,39,2009-06-29,41.7
36.9,36.9,94200,VSP,1246320000,36.9,2009-06-30,36.9
34.4,34.4,19700,VSP,1246406400,34.4,2009-07-01,34.4
32,32.6,627500,VSP,1246492800,32,2009-07-02,34
29.9,31.8,268600,VSP,1246579200,29.9,2009-07-03,32.4
31.5,33.1,207900,VSP,1246838400,29.5,2009-07-06,33.1
34.2,32.8,140500,VSP,1246924800,32,2009-07-07,34.5
31.5,31.8,155000,VSP,1247011200,31,2009-07-08,32.5
31.5,31.6,160700,VSP,1247097600,31.4,2009-07-09,32.2
31.7,30.6,111700,VSP,1247184000,30.3,2009-07-10,31.7
30.6,29.2,138500,VSP,1247443200,29.1,2009-07-13,30.6
29.7,28.8,183800,VSP,1247529600,28,2009-07-14,30.6
29.5,29,136400,VSP,1247616000,28.7,2009-07-15,29.5
30.2,29.4,124800,VSP,1247702400,29.2,2009-07-16,30.8
30,29,161700,VSP,1247788800,28.7,2009-07-17,30
27.6,27.5,96800,VSP,1248048000,27,2009-07-20,28
29.4,28.6,93000,VSP,1248134400,27.6,2009-07-21,29.4
29.7,26.8,1707200,VSP,1248220800,26.8,2009-07-22,29.7
27.5,28.8,1434300,VSP,1248307200,25.6,2009-07-23,28.8
29.3,29.3,62700,VSP,1248393600,29.3,2009-07-24,29.3
31.3,31.3,1063900,VSP,1248652800,29.5,2009-07-27,31.3
29.9,29.4,1048200,VSP,1248739200,29.3,2009-07-28,32.9
29,28.7,778300,VSP,1248825600,28.5,2009-07-29,30.8
28,27.9,667800,VSP,1248912000,27.6,2009-07-30,28.7
28.9,29.1,554400,VSP,1248998400,28.4,2009-07-31,29.8
29.2,28.1,347400,VSP,1249257600,27.9,2009-08-03,29.2
29,28.6,462400,VSP,1249344000,28,2009-08-04,29.7
28.4,28.5,591700,VSP,1249430400,27.5,2009-08-05,28.9
28.4,29,777400,VSP,1249516800,28,2009-08-06,29.5
29.1,31.1,1604300,VSP,1249603200,28.6,2009-08-07,31.1
32,32.3,694300,VSP,1249862400,31,2009-08-10,32.3
34,34.2,1280000,VSP,1249948800,32.5,2009-08-11,34.4
33,32.1,1077500,VSP,1250035200,31.7,2009-08-12,34.3
33.5,31,1048000,VSP,1250121600,30.6,2009-08-13,33.8
31,30.8,694300,VSP,1250208000,30.1,2009-08-14,31.3
30.5,31,666800,VSP,1250467200,28.4,2009-08-17,32.5
30.1,31,519300,VSP,1250553600,30,2009-08-18,31.2
31,31.4,442900,VSP,1250640000,30.9,2009-08-19,32
31.8,31.4,534000,VSP,1250726400,31.3,2009-08-20,32
31.7,31.5,730300,VSP,1250812800,31.3,2009-08-21,33
33,31.8,525500,VSP,1251072000,31.7,2009-08-24,33
32,31.4,462200,VSP,1251158400,31.2,2009-08-25,32
31,33.5,2313300,VSP,1251244800,30.8,2009-08-26,33.5
35,34.1,906400,VSP,1251331200,33.5,2009-08-27,35.2
34,33.7,659600,VSP,1251417600,33,2009-08-28,34.5
33.8,34.5,1089700,VSP,1251676800,33.8,2009-08-31,35
34.7,34.3,742500,VSP,1251763200,33.2,2009-09-01,34.7
33.7,33.4,724300,VSP,1251936000,32.6,2009-09-03,34.4
33,33.9,1192400,VSP,1252022400,33,2009-09-04,35.4
34.1,34.8,1303200,VSP,1252281600,32,2009-09-07,35.4
34,34.6,953500,VSP,1252368000,34,2009-09-08,35
35,37.1,1535500,VSP,1252454400,34.7,2009-09-09,37.1
37.7,37.5,1114300,VSP,1252540800,36.2,2009-09-10,37.9
38.5,36.5,1033200,VSP,1252627200,36.4,2009-09-11,38.5
36.8,36.5,1153100,VSP,1252886400,36,2009-09-14,37.3
36.5,36.4,812600,VSP,1252972800,35.8,2009-09-15,37.4
36.5,35.7,781900,VSP,1253059200,35.5,2009-09-16,37
36.9,35.7,878900,VSP,1253145600,34.8,2009-09-17,37
35.7,35.2,743200,VSP,1253232000,34.9,2009-09-18,35.9
35.7,36.4,865600,VSP,1253491200,35.5,2009-09-21,37
36.3,35.4,611200,VSP,1253577600,35,2009-09-22,36.7
36.2,35.2,1193800,VSP,1253664000,35,2009-09-23,36.6
35.5,34.4,676100,VSP,1253750400,34.3,2009-09-24,36.2
34,37.2,2383300,VSP,1253836800,33.8,2009-09-25,37.2
39.4,38.7,1289600,VSP,1254096000,37.2,2009-09-28,39.4
40,37.7,951400,VSP,1254182400,37,2009-09-29,40
37.7,36.3,1095200,VSP,1254268800,35.7,2009-09-30,37.7
36.3,35.4,1039000,VSP,1254355200,34.7,2009-10-01,36.9
34.5,34.6,1038400,VSP,1254441600,33.2,2009-10-02,35.6
34.4,34.3,577500,VSP,1254700800,34,2009-10-05,35.6
35.1,35.4,842400,VSP,1254787200,34.3,2009-10-06,35.5
36,34.8,710300,VSP,1254873600,34.8,2009-10-07,36.1
35.3,35.3,630600,VSP,1254960000,34.6,2009-10-08,35.5
35.5,37.5,1823000,VSP,1255046400,35.5,2009-10-09,37.5
39.9,39.9,1285500,VSP,1255305600,38.7,2009-10-12,39.9
42.5,42.5,2216400,VSP,1255392000,40.1,2009-10-13,42.5
42.5,45.1,1732700,VSP,1255478400,39.3,2009-10-14,45.1
47.1,44.5,1395500,VSP,1255564800,42,2009-10-15,47.1
45,43.2,1502500,VSP,1255651200,43.2,2009-10-16,45.9
43.4,43,1471500,VSP,1255910400,41,2009-10-19,43.4
44.7,44.7,510300,VSP,1255996800,42.5,2009-10-20,44.7
47.7,45.9,1719300,VSP,1256083200,45.1,2009-10-21,47.7
46.5,43.8,890300,VSP,1256169600,43.1,2009-10-22,46.5
44.6,42.3,1648500,VSP,1256256000,41.2,2009-10-23,45.5
42,42.8,1119100,VSP,1256515200,41.5,2009-10-26,44.5
39.7,39.7,151900,VSP,1256601600,39.7,2009-10-27,39.7
37,37,262400,VSP,1256688000,37,2009-10-28,37
34.5,34.5,89200,VSP,1256774400,34.5,2009-10-29,34.5
32.1,33.2,1987200,VSP,1256860800,32.1,2009-10-30,36.9
31,30.6,1105400,VSP,1257120000,30.6,2009-11-02,31.9
30.8,28.8,1028600,VSP,1257206400,28.6,2009-11-03,31
30.2,31.2,1135000,VSP,1257292800,28.8,2009-11-04,31.2
32.3,32.3,371200,VSP,1257379200,31.5,2009-11-05,32.3
34.5,32.9,1307600,VSP,1257465600,32.4,2009-11-06,34.5
33,31.4,620300,VSP,1257724800,31.4,2009-11-09,33
31.6,30.4,744500,VSP,1257811200,29.4,2009-11-10,32
29.7,30.9,637600,VSP,1257897600,29.7,2009-11-11,32
32,31.3,438200,VSP,1257984000,31,2009-11-12,32.1
31.1,31.3,356000,VSP,1258070400,30,2009-11-13,32
32,33.2,1720200,VSP,1258329600,31.5,2009-11-16,33.2
33.5,32.7,584600,VSP,1258416000,32.6,2009-11-17,34
33,33.1,688400,VSP,1258502400,32,2009-11-18,33.7
33,33.3,688900,VSP,1258588800,32.7,2009-11-19,34
33.1,32.6,556200,VSP,1258675200,32,2009-11-20,33.6
32.9,31.2,401800,VSP,1258934400,30.8,2009-11-23,32.9
30.4,30.6,651800,VSP,1259020800,29.5,2009-11-24,32
30,28.4,896300,VSP,1259107200,28.4,2009-11-25,30.9
27.2,26.8,671600,VSP,1259193600,26.8,2009-11-26,27.5
25.1,26.3,966400,VSP,1259280000,25.1,2009-11-27,28.1
25.6,27.8,381900,VSP,1259539200,25.6,2009-11-30,27.8
28,28.7,441400,VSP,1259625600,28,2009-12-01,29.2
29.5,27.1,475500,VSP,1259712000,26.8,2009-12-02,29.5
27,27,417600,VSP,1259798400,26,2009-12-03,27.5
27.5,27.1,277500,VSP,1259884800,26.7,2009-12-04,27.5
27.8,27.9,307900,VSP,1260144000,27.3,2009-12-07,28.2
27.9,26.7,322000,VSP,1260230400,26.2,2009-12-08,28
26.7,25.4,564100,VSP,1260316800,25.3,2009-12-09,26.7
24.3,25,273500,VSP,1260403200,24.3,2009-12-10,26.5
25,24,422300,VSP,1260489600,23.7,2009-12-11,25.3
24,25.6,294400,VSP,1260748800,23.9,2009-12-14,25.6
26.7,24.9,203000,VSP,1260835200,24.7,2009-12-15,26.8
24.5,23.5,194800,VSP,1260921600,23.5,2009-12-16,24.5
22.2,23,318500,VSP,1261008000,22.1,2009-12-17,23.7
22.4,23.9,385300,VSP,1261094400,22.4,2009-12-18,23.9
24,25.1,346100,VSP,1261353600,24,2009-12-21,25.1
26.5,24.8,437900,VSP,1261440000,24.8,2009-12-22,26.7
24.3,25.8,545400,VSP,1261526400,23.8,2009-12-23,26.3
25.9,26.4,407900,VSP,1261612800,24.9,2009-12-24,26.5
26,27.6,497100,VSP,1261699200,25.8,2009-12-25,27.6
28,26.6,465100,VSP,1261958400,26.3,2009-12-28,28.8
26.5,25.4,513800,VSP,1262044800,25.3,2009-12-29,27
24,25,739800,VSP,1262131200,23.9,2009-12-30,25.8
25.5,26.4,1232500,VSP,1262217600,25,2009-12-31,26.4
27,28.1,264400,VSP,1262563200,26.3,2010-01-04,28.1
29.7,29.8,1652500,VSP,1262649600,29,2010-01-05,29.8
29.5,28.7,943200,VSP,1262736000,28.5,2010-01-06,29.8
29,31.1,1689100,VSP,1262822400,28.5,2010-01-07,31.1
32.6,32.6,1531500,VSP,1262908800,30.5,2010-01-08,32.6
34.3,33,1596100,VSP,1263168000,32.3,2010-01-11,34.6
33.3,31.1,843400,VSP,1263254400,31.1,2010-01-12,33.4
29.3,30,1099800,VSP,1263340800,29.3,2010-01-13,33
31,30,846500,VSP,1263427200,29,2010-01-14,31.6
30.9,29,616800,VSP,1263513600,28.7,2010-01-15,30.9
31.2,31.4,1766500,VSP,1263772800,29.9,2010-01-18,31.5
31.7,29.4,557900,VSP,1263859200,29.4,2010-01-19,31.7
29.7,28,945000,VSP,1263945600,28,2010-01-20,30
27,26.5,507500,VSP,1264032000,26.5,2010-01-21,27.3
24.8,25.3,1508300,VSP,1264118400,24.8,2010-01-22,26
25,25.5,441300,VSP,1264377600,24.8,2010-01-25,25.8
25,27.1,501400,VSP,1264464000,25,2010-01-26,27.1
28,25.6,498300,VSP,1264550400,25.2,2010-01-27,28
25.5,24.7,330000,VSP,1264636800,24.5,2010-01-28,25.7
25,25,403700,VSP,1264723200,24.3,2010-01-29,25.7
25.2,25.3,300800,VSP,1264982400,24.8,2010-02-01,25.5
25.5,25.3,393900,VSP,1265068800,25,2010-02-02,26
25.4,25.4,289500,VSP,1265155200,25,2010-02-03,25.6
25,26.2,472800,VSP,1265241600,25,2010-02-04,26.4
25.4,25.2,285100,VSP,1265328000,25,2010-02-05,26
25.5,24.9,281600,VSP,1265587200,24.8,2010-02-08,25.5
24.9,23.9,266300,VSP,1265673600,23.9,2010-02-09,24.9
23.9,24.3,184300,VSP,1265760000,23.9,2010-02-10,25.2
25.2,25,213400,VSP,1265846400,24.4,2010-02-11,25.4
25.5,25.1,186300,VSP,1265932800,24.9,2010-02-12,25.5
25.7,25,172100,VSP,1266796800,23.4,2010-02-22,25.7
25,24.4,238200,VSP,1266883200,24.1,2010-02-23,25
24,24.8,202600,VSP,1266969600,24,2010-02-24,24.9
25.2,24.7,206200,VSP,1267056000,24.4,2010-02-25,25.2
24.8,24.9,267100,VSP,1267142400,24.5,2010-02-26,25
25,25.4,378400,VSP,1267401600,25,2010-03-01,25.5
25.2,25.8,314500,VSP,1267488000,25.1,2010-03-02,25.8
25.9,27.2,748600,VSP,1267574400,25.5,2010-03-03,27.2
28,26.5,949500,VSP,1267660800,26.3,2010-03-04,28
26.7,28,906500,VSP,1267747200,26.4,2010-03-05,28.8
28.5,29.8,1078100,VSP,1268006400,28.5,2010-03-08,29.8
29.8,29,551200,VSP,1268092800,28.5,2010-03-09,30.3
28.8,28,713900,VSP,1268179200,27.8,2010-03-10,29
28.1,27.9,480600,VSP,1268265600,27.5,2010-03-11,28.6
28,27.6,1583100,VSP,1268352000,26.7,2010-03-12,28.2
27.3,27.9,636100,VSP,1268611200,27.1,2010-03-15,28.9
28,26.6,505900,VSP,1268697600,26.1,2010-03-16,28
26.5,26,470400,VSP,1268784000,25.4,2010-03-17,26.9
26,26.7,554400,VSP,1268870400,25.6,2010-03-18,26.8
27,26.2,543500,VSP,1268956800,26.1,2010-03-19,27.4
26.6,25.7,410800,VSP,1269216000,25.7,2010-03-22,26.6
24.2,24.6,3250300,VSP,1269302400,24.2,2010-03-23,25.8
24.6,24.9,532900,VSP,1269388800,24,2010-03-24,25.5
25,24.4,413300,VSP,1269475200,24.1,2010-03-25,25.5
24.4,24.2,432400,VSP,1269561600,23.8,2010-03-26,24.6
24.2,24,536500,VSP,1269820800,23.8,2010-03-29,24.3
24,23.4,953300,VSP,1269907200,22.8,2010-03-30,24
22.7,23.4,787400,VSP,1269993600,22.5,2010-03-31,24.2
23.4,23.7,414400,VSP,1270080000,23.2,2010-04-01,23.9
23.9,24.2,462300,VSP,1270166400,23.4,2010-04-02,24.4
24.2,25.5,898500,VSP,1270425600,24.2,2010-04-05,25.5
27,25.2,622000,VSP,1270512000,25,2010-04-06,27
25.6,26.1,943300,VSP,1270598400,24.8,2010-04-07,26.5
26.6,27.4,1619600,VSP,1270684800,26.3,2010-04-08,27.4
29.2,29.2,2112000,VSP,1270771200,28,2010-04-09,29.2
29,31,2289500,VSP,1271030400,29,2010-04-12,31
32,30,1280600,VSP,1271116800,29.5,2010-04-13,32
30,29,1375900,VSP,1271203200,28.6,2010-04-14,30.5
29,31,1308900,VSP,1271289600,29,2010-04-15,31
32.4,32.9,1123600,VSP,1271376000,31.5,2010-04-16,32.9
33.7,34.6,1100000,VSP,1271635200,32.6,2010-04-19,34.6
34.5,36.8,864100,VSP,1271721600,34.1,2010-04-20,36.8
37.9,39.1,1198400,VSP,1271808000,37.5,2010-04-21,39.1
40,36.9,1714300,VSP,1271894400,36.3,2010-04-22,41
36.9,39.7,1767800,VSP,1272240000,35.5,2010-04-26,40.2
41.5,39.5,959800,VSP,1272326400,38.1,2010-04-27,41.9
39.9,42,1163900,VSP,1272412800,39.9,2010-04-28,42
44.6,44.6,267100,VSP,1272499200,44.6,2010-04-29,44.6
47.7,47.7,79600,VSP,1272931200,47.7,2010-05-04,47.7
51,51,149900,VSP,1273017600,51,2010-05-05,51
54.5,54.5,93800,VSP,1273104000,54.5,2010-05-06,54.5
58.3,58.2,3957900,VSP,1273190400,56,2010-05-07,58.3
60,61.8,2196100,VSP,1273449600,55.2,2010-05-10,62.2
61,64,1306200,VSP,1273536000,61,2010-05-11,64
63.9,59.3,70100,VSP,1273622400,59.3,2010-05-12,63.9
56,56,118500,VSP,1273708800,56,2010-05-13,56
52.1,52.1,2349600,VSP,1273795200,52.1,2010-05-14,54
51.5,52.2,2078100,VSP,1274054400,48.6,2010-05-17,55
53,50.3,895000,VSP,1274140800,49,2010-05-18,53.5
51,47.3,768000,VSP,1274227200,47.3,2010-05-19,51
44.3,47.5,2583500,VSP,1274313600,44.3,2010-05-20,50.9
46,42.7,447600,VSP,1274400000,42.7,2010-05-21,46
44,42,1319800,VSP,1274659200,39.8,2010-05-24,44
39.6,41.6,702400,VSP,1274745600,38.8,2010-05-25,43.3
43,44.9,484200,VSP,1274832000,42,2010-05-26,44.9
47.3,47.4,1036000,VSP,1274918400,46,2010-05-27,47.4
50.7,50,1222200,VSP,1275004800,49.1,2010-05-28,50.7
51.5,47,491500,VSP,1275264000,46.9,2010-05-31,51.5
47.5,47,376200,VSP,1275350400,45.2,2010-06-01,48
44.1,44,590100,VSP,1275436800,43.3,2010-06-02,46.3
46.5,44.8,729900,VSP,1275523200,43.9,2010-06-03,47.7
46.8,43.5,329900,VSP,1275609600,43,2010-06-04,46.8
43,41.3,578800,VSP,1275868800,41.3,2010-06-07,43
40,44.4,493800,VSP,1275955200,40,2010-06-08,44.4
45.8,45.9,704500,VSP,1276041600,45.6,2010-06-09,45.9
48,46.7,481600,VSP,1276128000,45,2010-06-10,48
47.1,44.6,439900,VSP,1276214400,44.6,2010-06-11,48
46,47,515900,VSP,1276473600,45.9,2010-06-14,48.5
47.5,45.6,431500,VSP,1276560000,44.5,2010-06-15,47.5
46.5,48.7,822500,VSP,1276646400,45.6,2010-06-16,48.7
51.6,48.6,656300,VSP,1276732800,48.4,2010-06-17,51.6
48.5,47.3,347000,VSP,1276819200,47.1,2010-06-18,48.8
47.7,47.7,310800,VSP,1277078400,47.2,2010-06-21,48.9
47.8,45.8,390600,VSP,1277164800,45.5,2010-06-22,47.8
45.7,45,457900,VSP,1277251200,44,2010-06-23,46.3
46.4,45.6,309400,VSP,1277337600,45,2010-06-24,46.4
45,44.5,460200,VSP,1277424000,43.5,2010-06-25,45
43.2,44.6,116000,VSP,1277683200,43.1,2010-06-28,45.4
44.6,44.6,240600,VSP,1277769600,44.5,2010-06-29,46.5
43,43.6,247700,VSP,1277856000,42.3,2010-06-30,44
42.5,44.9,452300,VSP,1277942400,42.5,2010-07-01,46.3
45,45,203200,VSP,1278028800,44.7,2010-07-02,46.2
43,44.1,303100,VSP,1278288000,42,2010-07-05,45
42.5,42.1,491100,VSP,1278374400,41.8,2010-07-06,42.5
42.1,41.1,231900,VSP,1278460800,40,2010-07-07,43
42.5,38.9,879900,VSP,1278547200,38.9,2010-07-08,42.5
39.3,41.9,420000,VSP,1278633600,38.9,2010-07-09,41.9
42.1,41,130000,VSP,1278892800,40.8,2010-07-12,42.9
42,42.6,292100,VSP,1278979200,41,2010-07-13,43.7
43,42.8,389700,VSP,1279065600,42.7,2010-07-14,44
43,41.9,226700,VSP,1279152000,41.5,2010-07-15,44.1
42.5,43.7,374400,VSP,1279238400,42.4,2010-07-16,45
44,45,349200,VSP,1279497600,43.8,2010-07-19,46.4
46.4,45.9,614300,VSP,1279584000,45.8,2010-07-20,47.7
46.4,44,277100,VSP,1279670400,43.8,2010-07-21,46.4
43.7,43.4,178300,VSP,1279756800,42.8,2010-07-22,45
44.4,42.5,181800,VSP,1279843200,42.5,2010-07-23,44.7
42.5,41.6,278200,VSP,1280102400,41.2,2010-07-26,43.1
