api_uri,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/K000393.json,https://www.kennedy.senate.gov/public/email-me,,N00026823,1011723,1951-11-21,0.594,JohnKennedyLouisiana,,S4LA00065,John,M,/m/0fl2sv,412679,41703,K000393,,False,Kennedy,2020-12-30 19:01:18 -0500,,S389,,15,2.09,2022,ocd-division/country:us/state:la,416 Russell Senate Office Building,R,202-224-4623,https://www.kennedy.senate.gov/public/?a=RSS.Feed,3,3,Sen.,LA,junior,,"Senator, 3rd Class",0,717,SenJohnKennedy,https://www.kennedy.senate.gov/public,6.31,93.69,35496,
https://api.propublica.org/congress/v1/members/K000383.json,https://www.king.senate.gov/contact,,N00034580,37413,1944-03-31,-0.157,SenatorAngusSKingJr,,S2ME00109,Angus,M,/m/02hfx0,412545,41300,K000383,,False,King,2020-12-30 19:01:18 -0500,,S363,,0,0.0,2024,ocd-division/country:us/state:me,133 Hart Senate Office Building,ID,202-224-5344,,1,7,Sen.,ME,junior,,"Senator, 1st Class",0,717,SenAngusKing,https://www.king.senate.gov,9.67,90.33,22381,SenatorAngusKing
https://api.propublica.org/congress/v1/members/K000367.json,http://www.klobuchar.senate.gov/public/index.cfm/contact,,N00027500,83701,1960-05-25,-0.284,,,S6MN00267,Amy,F,/m/05fbpt,412242,40700,K000367,,False,Klobuchar,2020-12-30 19:01:18 -0500,Senate Democratic Steering Committee Chair,S311,,208,29.01,2024,ocd-division/country:us/state:mn,425 Dirksen Senate Office Building,D,202-224-3244,,1,13,Sen.,MN,senior,,"Senator, 1st Class",1,717,SenAmyKlobuchar,https://www.klobuchar.senate.gov,14.0,86.0,65092,senatorklobuchar
https://api.propublica.org/congress/v1/members/L000575.json,http://www.lankford.senate.gov/contact/email,,N00031129,1033847,1968-03-04,0.589,SenatorLankford,,H0OK05114,James,M,/m/0dgrrx6,412464,21166,L000575,,False,Lankford,2020-12-30 19:01:18 -0500,,S378,,0,0.0,2022,ocd-division/country:us/state:ok,316 Hart Senate Office Building,R,202-224-5754,,3,5,Sen.,OK,junior,,"Senator, 3rd Class",0,717,SenatorLankford,https://www.lankford.senate.gov,4.21,95.79,124938,SenatorLankford
https://api.propublica.org/congress/v1/members/L000174.json,https://www.leahy.senate.gov/contact/,,N00009918,1552,1940-03-31,-0.359,SenatorPatrickLeahy,202-224-3479,S4VT00017,Patrick,M,/m/0202kf,300065,14307,L000174,,False,Leahy,2020-12-30 19:01:18 -0500,,S057,J.,23,3.21,2022,ocd-division/country:us/state:vt,437 Russell Senate Office Building,D,202-224-4242,,3,45,Sen.,VT,senior,,"Senator, 3rd Class",1,717,SenatorLeahy,https://www.leahy.senate.gov,5.79,94.21,53353,SenatorPatrickLeahy
https://api.propublica.org/congress/v1/members/L000577.json,https://www.lee.senate.gov/public/index.cfm/contact,,N00031696,9267977,1971-06-04,0.917,senatormikelee,,S0UT00165,Mike,M,/m/09v5q9x,412495,41110,L000577,,False,Lee,2022-07-13 02:50:29 -0400,,S346,,12,1.67,2022,ocd-division/country:us/state:ut,361a Russell Senate Office Building,R,202-224-5444,https://www.lee.senate.gov/public/?a=rss.feed,3,9,Sen.,UT,senior,,"Senator, 3rd Class",0,717,SenMikeLee,https://www.lee.senate.gov,15.29,84.71,66395,senatormikelee
https://api.propublica.org/congress/v1/members/L000594.json,https://www.loeffler.senate.gov,,N00046125,,1970-11-27,,,,S0GA00526,Kelly,F,/g/11j3kgpjlx,456790,,L000594,,False,Loeffler,2021-01-03 11:40:38 -0500,,S405,,51,17.59,2022,ocd-division/country:us/state:ga,131 Russell Senate Office Building,R,202-224-3643,,3,1,Sen.,GA,junior,,"Senator, 3rd Class",0,290,SenatorLoeffler,https://www.loeffler.senate.gov,2.53,97.47,188718,
https://api.propublica.org/congress/v1/members/M001183.json,http://www.manchin.senate.gov/public/index.cfm/contact-form,,N00032838,62864,1947-08-24,-0.056,JoeManchinIII,,S0WV00090,Joe,M,/m/04lc5t,412391,40915,M001183,,False,Manchin,2020-12-30 19:01:18 -0500,,S338,,14,1.95,2024,ocd-division/country:us/state:wv,306 Hart Senate Office Building,D,202-224-3954,,1,11,Sen.,WV,senior,III,"Senator, 1st Class",0,717,Sen_JoeManchin,https://www.manchin.senate.gov,25.63,74.37,7547,SenatorJoeManchin
https://api.propublica.org/congress/v1/members/M000133.json,https://www.markey.senate.gov/contact,,N00000270,260,1946-07-11,-0.512,EdJMarkey,,H6MA07101,Edward,M,/m/028vr4,400253,14435,M000133,,False,Markey,2020-12-30 19:01:18 -0500,,S369,J.,78,10.88,2020,ocd-division/country:us/state:ma,255 Dirksen Senate Office Building,D,202-224-2742,,2,7,Sen.,MA,junior,,"Senator, 2nd Class",1,717,SenMarkey,https://www.markey.senate.gov,25.2,74.8,26900,RepMarkey
https://api.propublica.org/congress/v1/members/M000355.json,http://www.mcconnell.senate.gov/public/index.cfm?p=contact,,N00003389,2351,1942-02-20,0.401,mitchmcconnell,202-224-2499,S2KY00012,Mitch,M,/m/01z6ls,300072,14921,M000355,,False,McConnell,2020-12-30 19:01:18 -0500,Senate Majority Leader,S174,,0,0.0,2020,ocd-division/country:us/state:ky,317 Russell Senate Office Building,R,202-224-2541,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,35,Sen.,KY,senior,,"Senator, 2nd Class",0,717,McConnellPress,https://www.mcconnell.senate.gov,2.53,97.47,53298,
https://api.propublica.org/congress/v1/members/M001197.json,https://www.mcsally.senate.gov/contact_martha,,N00033982,29126,1966-03-22,0.345,SenMarthaMcSally,,S8AZ00221,Martha,F,/m/027fybv,412611,21501,M001197,,False,McSally,2020-12-30 19:01:14 -0500,,S400,,21,3.12,2020,ocd-division/country:us/state:az,404 Russell Senate Office Building,R,202-224-2235,,3,1,Sen.,AZ,junior,,"Senator, 3rd Class",0,674,SenMcSallyAZ,https://www.mcsally.senate.gov,2.31,97.69,137299,
https://api.propublica.org/congress/v1/members/M000639.json,https://www.menendez.senate.gov/contact,,N00000699,29608,1954-01-01,-0.366,senatormenendez,,H2NJ13075,Robert,M,/m/033d3p,400272,29373,M000639,,False,Menendez,2020-12-30 19:01:18 -0500,,S306,,5,0.7,2024,ocd-division/country:us/state:nj,528 Hart Senate Office Building,D,202-224-4744,,1,14,Sen.,NJ,senior,,"Senator, 1st Class",1,717,SenatorMenendez,https://www.menendez.senate.gov,7.83,92.17,26961,SenatorMenendezNJ
https://api.propublica.org/congress/v1/members/M001176.json,http://www.merkley.senate.gov/contact/,,N00029303,1029842,1956-10-24,-0.442,jeffmerkley,202-228-3997,S8OR00207,Jeff,M,/m/026k60f,412325,40908,M001176,,False,Merkley,2020-12-30 19:01:18 -0500,,S322,,5,0.7,2020,ocd-division/country:us/state:or,313 Hart Senate Office Building,D,202-224-3753,https://www.merkley.senate.gov/rss/feeds/,2,11,Sen.,OR,junior,,"Senator, 2nd Class",1,717,SenJeffMerkley,https://www.merkley.senate.gov,16.69,83.31,23644,SenatorJeffMerkley
https://api.propublica.org/congress/v1/members/M000934.json,https://www.moran.senate.gov/public/index.cfm/e-mail-jerry,,N00005282,45469,1954-05-29,0.415,jerrymoran,202-228-6966,H6KS01096,Jerry,M,/m/024s8t,400284,29722,M000934,,False,Moran,2020-12-31 08:08:33 -0500,,S347,,74,10.32,2022,ocd-division/country:us/state:ks,521 Dirksen Senate Office Building,R,202-224-6521,https://www.moran.senate.gov/public/?a=rss.feed,3,9,Sen.,KS,junior,,"Senator, 3rd Class",0,717,JerryMoran,https://www.moran.senate.gov,5.46,94.54,542,senatorjerrymoran
https://api.propublica.org/congress/v1/members/M001153.json,https://www.murkowski.senate.gov/public/index.cfm/contact,,N00026050,1004138,1957-05-22,0.212,SenLisaMurkowski,202-224-5301,S4AK00099,Lisa,F,/m/0202kt,300075,40300,M001153,,False,Murkowski,2020-12-30 19:01:18 -0500,,S288,,49,6.83,2022,ocd-division/country:us/state:ak,522 Hart Senate Office Building,R,202-224-6665,,3,19,Sen.,AK,senior,,"Senator, 3rd Class",0,717,LisaMurkowski,https://www.murkowski.senate.gov,6.18,93.82,15841,senatormurkowski
https://api.propublica.org/congress/v1/members/M001169.json,http://www.murphy.senate.gov/contact,,N00027566,1021270,1973-08-03,-0.269,chrismurphyct,,H6CT05124,Christopher,M,/m/0cy_dh,412194,20707,M001169,,False,Murphy,2020-12-30 19:01:18 -0500,,S364,S.,4,0.56,2024,ocd-division/country:us/state:ct,136 Hart Senate Office Building,D,202-224-4041,,1,7,Sen.,CT,junior,,"Senator, 1st Class",1,717,senmurphyoffice,https://www.murphy.senate.gov,11.16,88.84,17189,senchrismurphy
https://api.propublica.org/congress/v1/members/M001111.json,http://www.murray.senate.gov/public/index.cfm/contactme,,N00007876,25277,1950-10-11,-0.352,,202-224-0238,S2WA00189,Patty,F,/m/018qx5,300076,49308,M001111,,False,Murray,2022-07-13 02:50:31 -0400,Assistant Senate Minority Leader,S229,,39,5.44,2022,ocd-division/country:us/state:wa,154 Russell Senate Office Building,D,202-224-2621,https://www.murray.senate.gov/category/press-releases/feed/,3,27,Sen.,WA,senior,,"Senator, 3rd Class",1,717,PattyMurray,https://www.murray.senate.gov,9.26,90.74,53358,SenatorPattyMurray
https://api.propublica.org/congress/v1/members/P000603.json,https://www.paul.senate.gov/connect/email-rand,,N00030836,9265241,1963-01-07,0.876,SenatorRandPaul,202-228-1373,S0KY00156,Rand,M,/m/05pdb7q,412492,41104,P000603,,False,Paul,2020-12-30 19:01:18 -0500,,S348,,67,9.34,2022,ocd-division/country:us/state:ky,167 Russell Senate Office Building,R,202-224-4343,,3,9,Sen.,KY,junior,,"Senator, 3rd Class",0,717,RandPaul,https://www.paul.senate.gov,19.84,80.16,117285,SenatorRandPaul
https://api.propublica.org/congress/v1/members/P000612.json,https://www.perdue.senate.gov/connect/email,,N00035516,75920,1949-12-10,0.562,SenatorDavidPerdue,,S4GA11285,David,M,/m/03wp8v4,412666,41501,P000612,,False,Perdue,2021-01-02 14:44:02 -0500,,S379,,83,11.58,2020,ocd-division/country:us/state:ga,455 Russell Senate Office Building,R,202-224-3521,,2,5,Sen.,GA,senior,,"Senator, 2nd Class",0,717,sendavidperdue,https://www.perdue.senate.gov,1.75,98.25,151330,
https://api.propublica.org/congress/v1/members/P000595.json,https://www.peters.senate.gov/contact/email-gary,,N00029277,50199,1958-12-01,-0.246,SenGaryPeters,202-226-2356,S4MI00355,Gary,M,/m/02x0lnt,412305,20923,P000595,,False,Peters,2020-12-30 19:01:18 -0500,,S380,,1,0.14,2020,ocd-division/country:us/state:mi,724 Hart Senate Office Building,D,202-224-6221,,2,5,Sen.,MI,junior,,"Senator, 2nd Class",1,717,SenGaryPeters,https://www.peters.senate.gov,4.76,95.24,8749,RepGaryPeters
https://api.propublica.org/congress/v1/members/P000449.json,https://www.portman.senate.gov/public/index.cfm/contact?p=contact-form,,N00003682,31819,1955-12-19,0.373,senrobportman,,S0OH00133,Rob,M,/m/0343xg,400325,29386,P000449,,False,Portman,2020-12-30 19:01:18 -0500,,S349,,9,1.26,2022,ocd-division/country:us/state:oh,448 Russell Senate Office Building,R,202-224-3353,https://www.portman.senate.gov/public/index.cfm/rss/feed,3,9,Sen.,OH,junior,,"Senator, 3rd Class",0,717,SenRobPortman,https://www.portman.senate.gov,1.85,98.15,27008,SenRobPortman
https://api.propublica.org/congress/v1/members/R000122.json,https://www.reed.senate.gov/contact/,,N00000362,24239,1949-11-12,-0.367,SenJackReed,202-224-4680,S6RI00163,Jack,M,/m/0202mc,300081,29142,R000122,,False,Reed,2020-12-30 19:01:18 -0500,,S259,,3,0.42,2020,ocd-division/country:us/state:ri,728 Hart Senate Office Building,D,202-224-4642,,2,23,Sen.,RI,senior,,"Senator, 2nd Class",1,717,SenJackReed,https://www.reed.senate.gov,5.07,94.93,27060,SenatorReed
https://api.propublica.org/congress/v1/members/R000584.json,http://www.risch.senate.gov/public/index.cfm?p=Email,,N00029441,1020034,1943-05-03,0.628,senatorjimrisch,202-224-2573,S8ID00092,Jim,M,/m/06y9p0,412322,40902,R000584,,False,Risch,2020-12-30 19:01:18 -0500,,S323,,18,2.51,2020,ocd-division/country:us/state:id,483 Russell Senate Office Building,R,202-224-2752,https://www.risch.senate.gov/public/?a=rss.feed,2,11,Sen.,ID,junior,,"Senator, 2nd Class",0,717,SenatorRisch,https://www.risch.senate.gov,3.17,96.83,2919,SenatorJamesRisch
https://api.propublica.org/congress/v1/members/R000307.json,https://www.roberts.senate.gov/public/?p=EmailPat,,N00005285,16354,1936-04-20,0.413,SenPatRoberts,202-224-3514,S6KS00080,Pat,M,/m/01_pdv,300083,14852,R000307,,False,Roberts,2020-12-30 19:01:18 -0500,,S260,,36,5.03,2020,ocd-division/country:us/state:ks,109 Hart Senate Office Building,R,202-224-4774,https://www.roberts.senate.gov/public/index.cfm?a=RSS.Feed,2,23,Sen.,KS,senior,,"Senator, 2nd Class",0,715,SenPatRoberts,https://www.roberts.senate.gov,1.48,98.52,26866,SenPatRoberts
https://api.propublica.org/congress/v1/members/R000615.json,https://www.romney.senate.gov/contact-senator-romney,,N00000286,,1947-03-12,,,,S8UT00176,Mitt,M,/m/0271_s,412841,,R000615,,False,Romney,2020-12-30 19:01:18 -0500,,S401,,6,0.84,2024,ocd-division/country:us/state:ut,124 Russell Senate Office Building,R,202-224-5251,,1,1,Sen.,UT,junior,,"Senator, 1st Class",0,717,SenatorRomney,https://www.romney.senate.gov,4.53,95.47,21942,
https://api.propublica.org/congress/v1/members/R000608.json,https://www.rosen.senate.gov/contact_jacky,,N00038734,104738,1957-08-02,-0.286,RepJackyRosen,,H6NV03139,Jacky,F,/g/11cntnvwkg,412715,21743,R000608,,False,Rosen,2020-12-30 19:01:18 -0500,,S402,,4,0.56,2024,ocd-division/country:us/state:nv,144 Russell Senate Office Building,D,202-224-6244,,1,1,Sen.,NV,junior,,"Senator, 1st Class",1,717,SenJackyRosen,https://www.rosen.senate.gov,4.79,95.21,169471,
https://api.propublica.org/congress/v1/members/R000605.json,https://www.rounds.senate.gov/contact/email-mike,,N00035187,78317,1954-10-24,0.408,SenatorMikeRounds,,S4SD00049,Mike,M,/m/020z2p,412669,41505,R000605,,False,Rounds,2020-12-30 19:01:18 -0500,,S381,,90,12.55,2020,ocd-division/country:us/state:sd,502 Hart Senate Office Building,R,202-224-5842,,2,5,Sen.,SD,junior,,"Senator, 2nd Class",0,717,SenatorRounds,https://www.rounds.senate.gov,2.41,97.59,7455,
https://api.propublica.org/congress/v1/members/R000595.json,http://www.rubio.senate.gov/public/index.cfm/contact,,N00030612,87599,1971-05-28,0.567,SenatorMarcoRubio,202-228-0285,S0FL00338,Marco,M,/m/0dpr5f,412491,41102,R000595,,False,Rubio,2020-12-30 19:01:18 -0500,,S350,,36,5.02,2022,ocd-division/country:us/state:fl,284 Russell Senate Office Building,R,202-224-3041,https://www.rubio.senate.gov/public/?a=rss.feed,3,9,Sen.,FL,senior,,"Senator, 3rd Class",0,717,SenRubioPress,https://www.rubio.senate.gov,2.96,97.04,1601,SenatorMarcoRubio
https://api.propublica.org/congress/v1/members/S000033.json,http://www.sanders.senate.gov/contact/,,N00000528,994,1941-09-08,-0.529,senatorsanders,,H8VT01016,Bernard,M,/m/01_gbv,400357,29147,S000033,,False,Sanders,2020-12-30 19:01:18 -0500,,S313,,411,57.32,2024,ocd-division/country:us/state:vt,332 Dirksen Senate Office Building,ID,202-224-5141,,1,13,Sen.,VT,junior,,"Senator, 1st Class",1,717,SenSanders,https://www.sanders.senate.gov,19.27,80.73,27110,senatorsanders
https://api.propublica.org/congress/v1/members/S001197.json,http://www.sasse.senate.gov/public/index.cfm/email-ben,,N00035544,77429,1972-02-22,0.788,SenatorSasse,,S4NE00090,Ben,M,/m/0j5wk_6,412671,41503,S001197,,False,Sasse,2020-12-30 19:01:18 -0500,,S382,,22,3.07,2020,ocd-division/country:us/state:ne,107 Russell Senate Office Building,R,202-224-4224,https://www.sasse.senate.gov/public/?a=rss.feed,2,5,Sen.,NE,junior,,"Senator, 2nd Class",0,717,SenSasse,https://www.sasse.senate.gov/public,5.21,94.79,150182,
https://api.propublica.org/congress/v1/members/S001194.json,https://www.schatz.senate.gov/contact,,N00028138,87784,1972-10-20,-0.443,SenBrianSchatz,202-228-1153,S4HI00136,Brian,M,/m/0dd109,412507,41112,S001194,,False,Schatz,2020-12-30 19:01:18 -0500,,S353,,36,5.02,2022,ocd-division/country:us/state:hi,722 Hart Senate Office Building,D,202-224-3934,,3,7,Sen.,HI,senior,,"Senator, 3rd Class",1,717,SenBrianSchatz,https://www.schatz.senate.gov,11.48,88.52,17852,senbrianschatz
https://api.propublica.org/congress/v1/members/S000148.json,https://www.schumer.senate.gov/contact/email-chuck,,N00001093,5929,1950-11-23,-0.359,senschumer,202-228-3027,S8NY00082,Charles,M,/m/01w74d,300087,14858,S000148,,False,Schumer,2020-12-30 19:01:18 -0500,Senate Minority Leader,S270,E.,0,0.0,2022,ocd-division/country:us/state:ny,322 Hart Senate Office Building,D,202-224-6542,,3,21,Sen.,NY,senior,,"Senator, 3rd Class",1,717,SenSchumer,https://www.schumer.senate.gov,12.27,87.73,26976,SenatorSchumer
https://api.propublica.org/congress/v1/members/S001217.json,https://www.rickscott.senate.gov/contact_rick,,N00043290,,1952-12-01,,,,S8FL00273,Rick,M,/m/0btx2g,412838,,S001217,,False,Scott,2020-12-30 19:01:18 -0500,,S404,,26,3.63,2024,ocd-division/country:us/state:fl,716 Hart Senate Office Building,R,202-224-5274,,1,1,Sen.,FL,junior,,"Senator, 1st Class",0,717,SenRickScott,https://www.rickscott.senate.gov,3.79,96.21,124204,
https://api.propublica.org/congress/v1/members/S001184.json,https://www.scott.senate.gov/contact/email-me,,N00031782,623506,1965-09-19,0.636,SenatorTimScott,202-225-3407,H0SC01279,Tim,M,/m/0c407g6,412471,21173,S001184,,False,Scott,2020-12-30 19:01:18 -0500,,S365,,6,0.84,2022,ocd-division/country:us/state:sc,104 Hart Senate Office Building,R,202-224-6121,,3,7,Sen.,SC,junior,,"Senator, 3rd Class",0,717,SenatorTimScott,https://www.scott.senate.gov,2.83,97.17,11940,SenatorTimScott
https://api.propublica.org/congress/v1/members/S001181.json,https://www.shaheen.senate.gov/contact/contact-jeanne,,N00024790,22850,1947-01-28,-0.238,SenatorShaheen,202-228-3194,S0NH00219,Jeanne,F,/m/01rrm2,412323,40906,S001181,,False,Shaheen,2020-12-30 19:01:18 -0500,,S324,,7,0.98,2020,ocd-division/country:us/state:nh,506 Hart Senate Office Building,D,202-224-2841,,2,11,Sen.,NH,senior,,"Senator, 2nd Class",1,717,SenatorShaheen,https://www.shaheen.senate.gov,7.56,92.44,1663,senatorshaheen
https://api.propublica.org/congress/v1/members/S000320.json,https://www.shelby.senate.gov/public/index.cfm/emailsenatorshelby,,N00009920,1859,1934-05-06,0.429,RichardShelby,202-224-3416,S6AL00013,Richard,M,/m/020yj1,300089,94659,S000320,,False,Shelby,2020-12-30 19:01:18 -0500,,S184,C.,5,0.7,2022,ocd-division/country:us/state:al,304 Russell Senate Office Building,R,202-224-5744,https://www.shelby.senate.gov/public/?a=rss.feed,3,33,Sen.,AL,senior,,"Senator, 3rd Class",0,717,SenShelby,https://www.shelby.senate.gov,2.68,97.32,53266,SenatorRichardShelby
https://api.propublica.org/congress/v1/members/S001191.json,https://www.sinema.senate.gov/contact-kyrsten,,N00033983,68489,1976-07-12,-0.101,CongresswomanSinema,,H2AZ09019,Kyrsten,F,/m/03qnndb,412509,21300,S001191,,False,Sinema,2020-12-31 08:08:33 -0500,,S403,,60,8.37,2024,ocd-division/country:us/state:az,317 Hart Senate Office Building,D,202-224-4521,,1,1,Sen.,AZ,senior,,"Senator, 1st Class",0,717,SenatorSinema,https://www.sinema.senate.gov,22.92,77.08,28338,repsinema
https://api.propublica.org/congress/v1/members/S001203.json,https://www.smith.senate.gov/contact-tina,,N00042353,111313,1958-03-04,-0.396,USSenTinaSmith,,S8MN00578,Tina,F,/m/0127xvy3,412742,41706,S001203,,False,Smith,2020-12-30 19:01:18 -0500,,S394,,6,0.84,2020,ocd-division/country:us/state:mn,720 Hart Senate Office Building,D,202-224-5641,,2,2,Sen.,MN,junior,,"Senator, 2nd Class",1,717,SenTinaSmith,https://www.smith.senate.gov,6.11,93.89,152968,
https://api.propublica.org/congress/v1/members/S000770.json,https://www.stabenow.senate.gov/contact,,N00004118,45451,1950-04-29,-0.343,SenatorStabenow,,S8MI00281,Debbie,F,/m/01xh64,300093,29732,S000770,,False,Stabenow,2020-12-30 19:01:18 -0500,Senate Democratic Policy & Communications Committee Chair,S284,,35,4.88,2024,ocd-division/country:us/state:mi,731 Hart Senate Office Building,D,202-224-4822,,1,19,Sen.,MI,senior,,"Senator, 1st Class",1,717,SenStabenow,https://www.stabenow.senate.gov,6.96,93.04,515,senatorstabenow
https://api.propublica.org/congress/v1/members/S001198.json,https://www.sullivan.senate.gov/contact/email,,N00035774,1023262,1964-11-13,0.485,SenDanSullivan,,S4AK00214,Dan,M,/m/07s4r4q,412665,41500,S001198,,False,Sullivan,2020-12-30 19:01:18 -0500,,S383,,20,2.79,2020,ocd-division/country:us/state:ak,302 Hart Senate Office Building,R,202-224-3004,,2,5,Sen.,AK,junior,,"Senator, 2nd Class",0,717,SenDanSullivan,https://www.sullivan.senate.gov,3.18,96.82,114964,
https://api.propublica.org/congress/v1/members/T000464.json,https://www.tester.senate.gov/?p=email_senator,,N00027605,1020176,1956-08-21,-0.216,senatortester,,S6MT00162,Jon,M,/m/066cdp,412244,40702,T000464,,False,Tester,2020-12-30 19:01:18 -0500,,S314,,22,3.07,2024,ocd-division/country:us/state:mt,311 Hart Senate Office Building,D,202-224-2644,https://www.tester.senate.gov/rss/,1,13,Sen.,MT,senior,,"Senator, 1st Class",1,717,SenatorTester,https://www.tester.senate.gov,7.53,92.47,20928,senatorjontester
https://api.propublica.org/congress/v1/members/T000250.json,http://www.thune.senate.gov/public/index.cfm/contact,,N00004572,45552,1961-01-07,0.411,,202-228-5429,S2SD00068,John,M,/m/03ybyn,400546,29754,T000250,,False,Thune,2020-12-30 19:01:19 -0500,Assistant Senate Majority Leader,S303,,3,0.42,2022,ocd-division/country:us/state:sd,511 Dirksen Senate Office Building,R,202-224-2321,https://www.thune.senate.gov/public/?a=RSS.Feed,3,15,Sen.,SD,senior,,"Senator, 3rd Class",0,717,SenJohnThune,https://www.thune.senate.gov,0.99,99.01,398,johnthune
https://api.propublica.org/congress/v1/members/T000476.json,https://www.tillis.senate.gov/public/index.cfm/email-me,,N00035492,77055,1960-08-30,0.426,SenatorThomTillis,,S4NC00162,Thom,M,/m/0fq0395,412668,41504,T000476,,False,Tillis,2020-12-30 19:01:18 -0500,,S384,,37,5.16,2020,ocd-division/country:us/state:nc,113 Dirksen Senate Office Building,R,202-224-6342,,2,5,Sen.,NC,junior,,"Senator, 2nd Class",0,717,senthomtillis,https://www.tillis.senate.gov,2.22,97.78,57717,
https://api.propublica.org/congress/v1/members/T000461.json,https://www.toomey.senate.gov/?p=contact,,N00001489,7958,1961-11-17,0.647,senatortoomey,202-228-0284,S4PA00121,Patrick,M,/m/02_kk7,400408,29935,T000461,,False,Toomey,2020-12-30 19:01:18 -0500,,S351,J.,31,4.32,2022,ocd-division/country:us/state:pa,248 Russell Senate Office Building,R,202-224-4254,,3,9,Sen.,PA,junior,,"Senator, 3rd Class",0,717,SenToomey,https://www.toomey.senate.gov,6.16,93.84,24096,sentoomey
https://api.propublica.org/congress/v1/members/U000039.json,https://www.tomudall.senate.gov/?p=contact,,N00006561,10075,1948-05-18,-0.453,senatortomudall,202-228-3261,H8NM03097,Tom,M,/m/033t35,400413,29924,U000039,,False,Udall,2020-12-30 19:01:18 -0500,,S326,,13,1.82,2020,ocd-division/country:us/state:nm,531 Hart Senate Office Building,D,202-224-6621,,2,12,Sen.,NM,senior,,"Senator, 2nd Class",1,715,SenatorTomUdall,https://www.tomudall.senate.gov,6.47,93.53,22658,senatortomudall
https://api.propublica.org/congress/v1/members/V000128.json,http://www.vanhollen.senate.gov/contact/email,,N00013820,20756,1959-01-10,-0.392,chrisvanhollen,202-225-0375,H2MD08126,Chris,M,/m/025kb5,400415,20330,V000128,,False,Van Hollen,2020-12-30 19:01:18 -0500,,S390,,1,0.14,2022,ocd-division/country:us/state:md,110 Hart Senate Office Building,D,202-224-4654,,3,3,Sen.,MD,junior,,"Senator, 3rd Class",1,717,ChrisVanHollen,https://www.vanhollen.senate.gov,8.96,91.04,6098,RepChrisVanHollen
https://api.propublica.org/congress/v1/members/W000805.json,http://www.warner.senate.gov/public/index.cfm?p=Contact,,N00002097,7630,1954-12-15,-0.201,MarkRWarner,202-224-6295,S6VA00093,Mark,M,/m/024mm1,412321,40909,W000805,,False,Warner,2020-12-30 19:01:18 -0500,,S327,,20,2.79,2020,ocd-division/country:us/state:va,703 Hart Senate Office Building,D,202-224-2023,https://www.warner.senate.gov/public/?a=RSS.Feed,2,11,Sen.,VA,senior,,"Senator, 2nd Class",1,717,MarkWarner,https://www.warner.senate.gov,6.38,93.62,535,SenatorMarkWarner
https://api.propublica.org/congress/v1/members/W000817.json,https://www.warren.senate.gov/?p=email_senator,,N00033492,1023023,1949-06-22,-0.771,senatorelizabethwarren,,S2MA00170,Elizabeth,F,/m/01qh39,412542,41301,W000817,,False,Warren,2020-12-30 19:01:18 -0500,,S366,,283,39.47,2024,ocd-division/country:us/state:ma,309 Hart Senate Office Building,D,202-224-4543,https://www.warren.senate.gov/rss/,1,7,Sen.,MA,senior,,"Senator, 1st Class",1,717,SenWarren,https://www.warren.senate.gov,21.33,78.67,141272,senelizabethwarren
https://api.propublica.org/congress/v1/members/W000802.json,https://www.whitehouse.senate.gov/contact/email-sheldon,,N00027533,92235,1955-10-20,-0.354,SenatorWhitehouse,,S6RI00221,Sheldon,M,/m/07qw94,412247,40704,W000802,,False,Whitehouse,2020-12-30 19:01:18 -0500,,S316,,58,8.09,2024,ocd-division/country:us/state:ri,530 Hart Senate Office Building,D,202-224-2921,https://www.whitehouse.senate.gov/rss/feeds/?type=all&cachebuster=1,1,13,Sen.,RI,junior,,"Senator, 1st Class",1,717,SenWhitehouse,https://www.whitehouse.senate.gov,6.37,93.63,2572,SenatorWhitehouse
https://api.propublica.org/congress/v1/members/W000437.json,https://www.wicker.senate.gov/public/index.cfm/contact,,N00003280,18203,1951-07-05,0.376,SenatorWicker,,H4MS01078,Roger,M,/m/025xxb,400432,29534,W000437,,False,Wicker,2020-12-30 19:01:19 -0500,,S318,,1,0.14,2024,ocd-division/country:us/state:ms,555 Dirksen Senate Office Building,R,202-224-6253,https://www.wicker.senate.gov/public/?a=rss.feed,1,13,Sen.,MS,senior,,"Senator, 1st Class",0,717,SenatorWicker,https://www.wicker.senate.gov,1.27,98.73,21926,SenatorWicker
https://api.propublica.org/congress/v1/members/W000779.json,https://www.wyden.senate.gov/contact/,,N00007724,1962,1949-05-03,-0.33,,202-228-2717,S6OR00110,Ron,M,/m/0178p9,300100,14871,W000779,,False,Wyden,2020-12-30 19:01:18 -0500,,S247,,11,1.53,2022,ocd-division/country:us/state:or,221 Dirksen Senate Office Building,D,202-224-5244,,3,24,Sen.,OR,senior,,"Senator, 3rd Class",1,717,RonWyden,https://www.wyden.senate.gov,14.64,85.36,27036,senronwyden
