api_uri,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/L000304.json,,,,4363,1942-02-24,,,,,Joseph,M,/m/0jw5r,300067,15705,L000304,,False,Lieberman,2019-10-07 08:26:42 -0400,,S210,I.,20,2.87,2012,ocd-division/country:us/state:ct,,ID,,,1,21,Sen.,CT,,,"Senator, 1st Class",0,696,JoeLieberman,,9.52,90.48,,SenatorJoeLieberman
https://api.propublica.org/congress/v1/members/L000035.json,,,,26202,1960-09-30,,,,,Blanche,F,/m/01xb1j,300068,29305,L000035,,False,Lincoln,2019-10-07 08:26:42 -0400,,S269,,31,4.45,2010,ocd-division/country:us/state:ar,,D,,,3,11,Sen.,AR,,,"Senator, 3rd Class",0,696,,,16.34,83.66,,SenatorLincoln
https://api.propublica.org/congress/v1/members/L000504.json,,,,255,1932-04-04,,,,,Richard,M,/m/01d_bx,300070,14506,L000504,,False,Lugar,2019-10-07 08:26:42 -0400,,S105,G.,6,0.86,2012,ocd-division/country:us/state:in,,R,,,1,33,Sen.,IN,,,"Senator, 1st Class",0,696,senatorlugar,,16.89,83.11,,senatorlugar
https://api.propublica.org/congress/v1/members/M001183.json,,,N00032838,62864,1947-08-24,,JoeManchinIII,,,Joe,M,/m/04lc5t,412391,40915,M001183,,False,Manchin,2019-10-07 08:26:42 -0400,,S338,,5,9.8,,ocd-division/country:us/state:wv,,D,,,1,1,Sen.,WV,,III,"Senator, 1st Class",0,51,Sen_JoeManchin,https://www.manchin.senate.gov,13.04,86.96,7547,SenatorJoeManchin
https://api.propublica.org/congress/v1/members/M001162.json,,,,,1946-10-23,,,,,Mel,M,,400621,40501,M001162,,False,Martinez,2019-10-07 08:26:42 -0400,,S304,,19,6.99,,ocd-division/country:us/state:fl,,R,,,3,5,Sen.,FL,,,"Senator, 3rd Class",0,272,,,15.2,84.8,,
https://api.propublica.org/congress/v1/members/M000303.json,,,N00006424,7476,1936-08-29,,johnmccain,,S6AZ00019,John,M,/m/0bymv,300071,15039,M000303,,False,McCain,2019-10-07 08:26:42 -0400,,S197,,11,1.58,2010,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,23,Sen.,AZ,,,"Senator, 3rd Class",0,696,SenJohnMcCain,https://www.mccain.senate.gov,5.92,94.08,53270,SenatorJohnMcCain
https://api.propublica.org/congress/v1/members/M001170.json,,,N00027694,1012014,1953-07-24,,senatormccaskill,,,Claire,F,/m/040_w4,412243,40701,M001170,,False,McCaskill,2019-10-07 08:26:42 -0400,,S312,,16,2.3,2012,ocd-division/country:us/state:mo,,D,,,1,3,Sen.,MO,,,"Senator, 1st Class",0,696,clairecmc,https://www.mccaskill.senate.gov,18.64,81.36,2109,SenatorMcCaskill
https://api.propublica.org/congress/v1/members/M000355.json,,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,M,/m/01z6ls,300072,14921,M000355,,False,McConnell,2019-10-07 08:26:42 -0400,,S174,,1,0.14,2014,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,25,Sen.,KY,,,"Senator, 2nd Class",0,696,McConnellPress,https://www.mcconnell.senate.gov,5.54,94.46,53298,
https://api.propublica.org/congress/v1/members/M000639.json,,,N00000699,29608,1954-01-01,,senatormenendez,,,Robert,M,/m/033d3p,400272,29373,M000639,,False,Menendez,2019-10-07 08:26:42 -0400,,S306,,10,1.44,2012,ocd-division/country:us/state:nj,,D,,,1,4,Sen.,NJ,,,"Senator, 1st Class",0,696,SenatorMenendez,https://www.menendez.senate.gov,2.64,97.36,26961,SenatorMenendezNJ
https://api.propublica.org/congress/v1/members/M001176.json,,,N00029303,1029842,1956-10-24,,jeffmerkley,,,Jeff,M,/m/026k60f,412325,40908,M001176,,False,Merkley,2019-11-18 02:30:21 -0500,,S322,,4,0.57,2014,ocd-division/country:us/state:or,,D,,https://www.merkley.senate.gov/rss/feeds/,2,1,Sen.,OR,,,"Senator, 2nd Class",0,696,SenJeffMerkley,https://www.merkley.senate.gov,4.07,95.93,23644,SenatorJeffMerkley
https://api.propublica.org/congress/v1/members/M000702.json,,,,1396,1936-07-20,,SenatorMikulski,,,Barbara,F,/m/0206nm,300073,14440,M000702,,False,Mikulski,2019-10-07 08:26:42 -0400,,S182,A.,54,7.76,2010,ocd-division/country:us/state:md,,D,,,3,23,Sen.,MD,,,"Senator, 3rd Class",0,696,SenatorBarb,https://www.mikulski.senate.gov,1.1,98.9,,senatormikulski
https://api.propublica.org/congress/v1/members/M001153.json,,,N00026050,1004138,1957-05-22,,SenLisaMurkowski,,,Lisa,F,/m/0202kt,300075,40300,M001153,,False,Murkowski,2019-10-07 08:26:42 -0400,,S288,,39,5.6,2010,ocd-division/country:us/state:ak,,R,,,3,9,Sen.,AK,,,"Senator, 3rd Class",0,696,LisaMurkowski,https://www.murkowski.senate.gov,18.7,81.3,15841,senatormurkowski
https://api.propublica.org/congress/v1/members/M001111.json,,,N00007876,25277,1950-10-11,,,,,Patty,F,/m/018qx5,300076,49308,M001111,,False,Murray,2022-07-13 02:50:31 -0400,,S229,,14,2.01,2010,ocd-division/country:us/state:wa,,D,,https://www.murray.senate.gov/category/press-releases/feed/,3,17,Sen.,WA,,,"Senator, 3rd Class",0,696,PattyMurray,https://www.murray.senate.gov,2.95,97.05,53358,SenatorPattyMurray
https://api.propublica.org/congress/v1/members/N000180.json,,,,16991,1941-05-17,,,,,Ben,M,/m/01_pcc,300077,40103,N000180,,False,Nelson,2019-10-07 08:26:42 -0400,,S283,,0,0.0,2012,ocd-division/country:us/state:ne,,D,,,1,9,Sen.,NE,,,"Senator, 1st Class",0,696,SenBenNelson,,31.21,68.79,,SenBenNelson
https://api.propublica.org/congress/v1/members/N000032.json,,,N00009926,1931,1942-09-29,,,,,Bill,M,/m/01_pb_,300078,14651,N000032,,False,Nelson,2019-10-07 08:26:42 -0400,,S282,,14,2.01,2012,ocd-division/country:us/state:fl,,D,,,1,9,Sen.,FL,,,"Senator, 1st Class",0,696,SenBillNelson,https://www.billnelson.senate.gov,6.93,93.07,1606,senbillnelson
https://api.propublica.org/congress/v1/members/P000590.json,,,,1002201,1963-01-10,,MarkPryor,,,Mark,M,/m/01gb3p,300080,40301,P000590,,False,Pryor,2019-10-07 08:26:42 -0400,,S295,,5,0.72,2014,ocd-division/country:us/state:ar,,D,,,2,7,Sen.,AR,,,"Senator, 2nd Class",0,696,SenMarkPryor,http://www.pryor.senate.gov,9.02,90.98,,senatorpryor
https://api.propublica.org/congress/v1/members/R000122.json,,,N00000362,24239,1949-11-12,,SenJackReed,,,Jack,M,/m/0202mc,300081,29142,R000122,,False,Reed,2019-10-07 08:26:42 -0400,,S259,,5,0.72,2014,ocd-division/country:us/state:ri,,D,,,2,13,Sen.,RI,,,"Senator, 2nd Class",0,696,SenJackReed,https://www.reed.senate.gov,2.47,97.53,27060,SenatorReed
https://api.propublica.org/congress/v1/members/R000146.json,,,,1683,1939-12-02,,SenatorReid,,,Harry,M,/m/0204x1,300082,15054,R000146,,False,Reid,2019-10-07 08:26:42 -0400,,S198,,0,0.0,2010,ocd-division/country:us/state:nv,,D,,,3,23,Sen.,NV,,,"Senator, 3rd Class",0,696,SenatorReid,http://www.reid.senate.gov,4.62,95.38,,SenatorReid
https://api.propublica.org/congress/v1/members/R000584.json,,,N00029441,1020034,1943-05-03,,senatorjimrisch,,,Jim,M,/m/06y9p0,412322,40902,R000584,,False,Risch,2019-10-07 08:26:42 -0400,,S323,,5,0.72,2014,ocd-division/country:us/state:id,,R,,https://www.risch.senate.gov/public/?a=rss.feed,2,1,Sen.,ID,,,"Senator, 2nd Class",0,696,SenatorRisch,https://www.risch.senate.gov,5.28,94.72,2919,SenatorJamesRisch
https://api.propublica.org/congress/v1/members/R000307.json,,,N00005285,16354,1936-04-20,,SenPatRoberts,,,Pat,M,/m/01_pdv,300083,14852,R000307,,False,Roberts,2019-10-07 08:26:42 -0400,,S260,,44,6.32,2014,ocd-division/country:us/state:ks,,R,,https://www.roberts.senate.gov/public/index.cfm?a=RSS.Feed,2,13,Sen.,KS,,,"Senator, 2nd Class",0,696,SenPatRoberts,https://www.roberts.senate.gov,6.68,93.32,26866,SenPatRoberts
https://api.propublica.org/congress/v1/members/R000361.json,,,,1238,1937-06-18,,SenRockefeller,,,John,M,/m/01xmnh,300084,14922,R000361,,False,Rockefeller,2019-10-07 08:26:42 -0400,,S176,D.,71,10.2,2014,ocd-division/country:us/state:wv,,D,,,2,25,Sen.,WV,,IV,"Senator, 2nd Class",0,696,SenRockefeller,http://www.rockefeller.senate.gov,2.88,97.12,,SenatorRockefeller
https://api.propublica.org/congress/v1/members/S001163.json,,,,,1955-03-02,,,,,Ken,M,,400619,40500,S001163,,False,Salazar,2019-10-07 08:26:42 -0400,,S297,,0,0.0,,ocd-division/country:us/state:co,,D,,,3,5,Sen.,CO,,,"Senator, 3rd Class",0,5,,,0.0,100.0,,
https://api.propublica.org/congress/v1/members/S000033.json,,,N00000528,994,1941-09-08,,senatorsanders,,,Bernard,M,/m/01_gbv,400357,29147,S000033,,False,Sanders,2019-10-07 08:26:42 -0400,,S313,,9,1.29,2012,ocd-division/country:us/state:vt,,ID,,,1,3,Sen.,VT,,,"Senator, 1st Class",0,696,SenSanders,https://www.sanders.senate.gov,5.71,94.29,27110,senatorsanders
https://api.propublica.org/congress/v1/members/S000148.json,,,N00001093,5929,1950-11-23,,senschumer,,,Charles,M,/m/01w74d,300087,14858,S000148,,False,Schumer,2019-10-07 08:26:42 -0400,,S270,E.,3,0.43,2010,ocd-division/country:us/state:ny,,D,,,3,11,Sen.,NY,,,"Senator, 3rd Class",0,696,SenSchumer,https://www.schumer.senate.gov,1.16,98.84,26976,SenatorSchumer
https://api.propublica.org/congress/v1/members/S001141.json,,,N00003062,44441,1946-12-24,,jeffsessions,,,Jeff,M,/m/020yjg,300088,49700,S001141,,False,Sessions,2019-10-07 08:26:42 -0400,,S261,,26,3.74,2014,ocd-division/country:us/state:al,,R,,,2,13,Sen.,AL,,,"Senator, 2nd Class",0,696,SenatorSessions,http://www.sessions.senate.gov/public,6.67,93.33,,SenatorSessions
https://api.propublica.org/congress/v1/members/S001181.json,,,N00024790,22850,1947-01-28,,SenatorShaheen,,,Jeanne,F,/m/01rrm2,412323,40906,S001181,,False,Shaheen,2019-10-07 08:26:42 -0400,,S324,,12,1.72,2014,ocd-division/country:us/state:nh,,D,,,2,1,Sen.,NH,,,"Senator, 2nd Class",0,696,SenatorShaheen,https://www.shaheen.senate.gov,4.71,95.29,1663,senatorshaheen
https://api.propublica.org/congress/v1/members/S000320.json,,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,M,/m/020yj1,300089,94659,S000320,,False,Shelby,2019-10-07 08:26:42 -0400,,S184,C.,5,0.72,2010,ocd-division/country:us/state:al,,R,,https://www.shelby.senate.gov/public/?a=rss.feed,3,23,Sen.,AL,,,"Senator, 3rd Class",0,696,SenShelby,https://www.shelby.senate.gov,10.57,89.43,53266,SenatorRichardShelby
https://api.propublica.org/congress/v1/members/S000663.json,,,,,1947-02-21,,,,,Olympia,F,/m/020yg2,300091,14661,S000663,,False,Snowe,2019-10-07 08:26:42 -0400,,S245,J.,0,0.0,2012,ocd-division/country:us/state:me,,R,,,1,15,Sen.,ME,,,"Senator, 1st Class",0,696,SenatorSnowe,,30.32,69.68,,
https://api.propublica.org/congress/v1/members/S000709.json,,,,,1930-02-12,,,,,Arlen,M,/m/0204ym,300092,14911,S000709,,False,Specter,2019-10-07 08:26:42 -0400,,S161,,2,1.16,,ocd-division/country:us/state:pa,,R,,,3,29,Sen.,PA,,,"Senator, 3rd Class",0,172,SenArlenSpecter,,34.52,65.48,,SenatorArlenSpecter
https://api.propublica.org/congress/v1/members/S000709.json,,,,,1930-02-12,,,,,Arlen,M,/m/0204ym,300092,14911,S000709,,False,Specter,2019-10-07 08:26:42 -0400,,S161,,29,5.53,2010,ocd-division/country:us/state:pa,,D,,,3,29,Sen.,PA,,,"Senator, 3rd Class",0,524,SenArlenSpecter,,3.86,96.14,,SenatorArlenSpecter
https://api.propublica.org/congress/v1/members/S000770.json,,,N00004118,45451,1950-04-29,,SenatorStabenow,,,Debbie,F,/m/01xh64,300093,29732,S000770,,False,Stabenow,2019-10-07 08:26:42 -0400,,S284,,6,0.86,2012,ocd-division/country:us/state:mi,,D,,,1,9,Sen.,MI,,,"Senator, 1st Class",0,696,SenStabenow,https://www.stabenow.senate.gov,2.04,97.96,515,senatorstabenow
https://api.propublica.org/congress/v1/members/T000464.json,,,N00027605,1020176,1956-08-21,,senatortester,,,Jon,M,/m/066cdp,412244,40702,T000464,,False,Tester,2019-10-07 08:26:42 -0400,,S314,,5,0.72,2012,ocd-division/country:us/state:mt,,D,,https://www.tester.senate.gov/rss/,1,3,Sen.,MT,,,"Senator, 1st Class",1,696,SenatorTester,https://www.tester.senate.gov,7.13,92.87,20928,senatorjontester
https://api.propublica.org/congress/v1/members/T000250.json,,,N00004572,45552,1961-01-07,,,,,John,M,/m/03ybyn,400546,29754,T000250,,False,Thune,2019-10-07 08:26:42 -0400,,S303,,5,0.72,2010,ocd-division/country:us/state:sd,,R,,https://www.thune.senate.gov/public/?a=RSS.Feed,3,5,Sen.,SD,,,"Senator, 3rd Class",0,696,SenJohnThune,https://www.thune.senate.gov,3.82,96.18,398,johnthune
https://api.propublica.org/congress/v1/members/U000038.json,,,,7634,1950-07-18,,markudall,,,Mark,M,/m/024zbx,400412,29906,U000038,,False,Udall,2019-10-07 08:26:42 -0400,,S325,,6,0.86,2014,ocd-division/country:us/state:co,,D,,,2,2,Sen.,CO,,,"Senator, 2nd Class",0,696,MarkUdall,http://www.markudall.senate.gov,7.43,92.57,,senatormarkudall
https://api.propublica.org/congress/v1/members/U000039.json,,,N00006561,10075,1948-05-18,,senatortomudall,,,Tom,M,/m/033t35,400413,29924,U000039,,False,Udall,2019-10-07 08:26:42 -0400,,S326,,6,0.86,2014,ocd-division/country:us/state:nm,,D,,,2,2,Sen.,NM,,,"Senator, 2nd Class",0,696,SenatorTomUdall,https://www.tomudall.senate.gov,3.35,96.65,22658,senatortomudall
https://api.propublica.org/congress/v1/members/V000127.json,,,,60672,1961-05-03,,,,,David,M,/m/025jr2,400418,29918,V000127,,False,Vitter,2019-10-07 08:26:42 -0400,,S299,,39,5.6,2010,ocd-division/country:us/state:la,,R,,,3,5,Sen.,LA,,,"Senator, 3rd Class",0,696,,https://www.vitter.senate.gov,6.48,93.52,,SenatorVitter
https://api.propublica.org/congress/v1/members/V000126.json,,,,1783,1936-07-15,,,,,George,M,/m/01_pgn,300098,49903,V000126,,False,Voinovich,2019-10-07 08:26:42 -0400,,S271,V.,33,4.74,2010,ocd-division/country:us/state:oh,,R,,,3,11,Sen.,OH,,,"Senator, 3rd Class",0,696,,,30.23,69.77,,SenVoinovich
https://api.propublica.org/congress/v1/members/W000805.json,,,N00002097,7630,1954-12-15,,MarkRWarner,,,Mark,M,/m/024mm1,412321,40909,W000805,,False,Warner,2019-11-18 02:30:20 -0500,,S327,,21,3.02,2014,ocd-division/country:us/state:va,,D,,https://www.warner.senate.gov/public/?a=RSS.Feed,2,1,Sen.,VA,,,"Senator, 2nd Class",0,696,MarkWarner,https://www.warner.senate.gov,7.9,92.1,535,SenatorMarkWarner
https://api.propublica.org/congress/v1/members/W000803.json,,,,1914,1946-02-09,,,,,Jim,M,/m/0574xy,412249,40706,W000803,,False,Webb,2019-10-07 08:26:42 -0400,,S315,,9,1.29,2012,ocd-division/country:us/state:va,,D,,,1,3,Sen.,VA,,,"Senator, 1st Class",0,696,,,12.74,87.26,,SenatorWebb
https://api.propublica.org/congress/v1/members/W000802.json,,,N00027533,92235,1955-10-20,,SenatorWhitehouse,,,Sheldon,M,/m/07qw94,412247,40704,W000802,,False,Whitehouse,2019-10-07 08:26:42 -0400,,S316,,13,1.87,2012,ocd-division/country:us/state:ri,,D,,https://www.whitehouse.senate.gov/rss/feeds/?type=all&cachebuster=1,3,3,Sen.,RI,,,"Senator, 1st Class",0,696,SenWhitehouse,https://www.whitehouse.senate.gov,2.94,97.06,2572,SenatorWhitehouse
https://api.propublica.org/congress/v1/members/W000437.json,,,N00003280,18203,1951-07-05,,SenatorWicker,,,Roger,M,/m/025xxb,400432,29534,W000437,,False,Wicker,2019-10-07 08:26:42 -0400,,S318,,9,1.29,2012,ocd-division/country:us/state:ms,,R,,https://www.wicker.senate.gov/public/?a=rss.feed,1,3,Sen.,MS,,,"Senator, 1st Class",0,696,SenatorWicker,https://www.wicker.senate.gov,8.42,91.58,21926,SenatorWicker
https://api.propublica.org/congress/v1/members/W000779.json,,,N00007724,1962,1949-05-03,,,,,Ron,M,/m/0178p9,300100,14871,W000779,,False,Wyden,2019-11-18 02:30:21 -0500,,S247,,26,3.74,2010,ocd-division/country:us/state:or,,D,,,3,14,Sen.,OR,,,"Senator, 3rd Class",0,696,RonWyden,https://www.wyden.senate.gov,3.45,96.55,27036,senronwyden
