api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/C001073.json,False,,,,,1964-01-17,6,,,,,Donald,M,2206,,412260,,C001073,,False,Cazayoux,2019-10-07 11:08:52 -0400,,J.,17,3.85,ocd-division/country:us/state:la/cd:6,,D,,,2,Rep.,LA,Jr.,Representative,0,441,,,14.18,85.82,,
https://api.propublica.org/congress/v1/members/C000266.json,False,,,N00003689,36705,1953-01-22,1,,RepSteveChabot,,,Steven,M,3901,/m/0343vk,400071,29550,C000266,,False,Chabot,2021-03-02 02:35:28 -0500,,J.,14,0.75,ocd-division/country:us/state:oh/cd:1,,R,,,14,Rep.,OH,,Representative,2,1873,RepSteveChabot,https://chabot.house.gov,7.65,92.91,21790,congressmanchabot
https://api.propublica.org/congress/v1/members/C001058.json,False,,,,1007734,1959-09-12,6,,,,,Ben,M,2106,/m/02tvfc,400442,20326,C001058,,False,Chandler,2019-10-07 11:08:52 -0400,,,32,1.71,ocd-division/country:us/state:ky/cd:6,,D,,,6,Rep.,KY,,Representative,1,1873,,,4.69,95.86,,
https://api.propublica.org/congress/v1/members/C001074.json,False,,,,1028265,1958-03-29,1,,,,,Travis,M,2801,,412262,,C001074,,False,Childers,2019-10-07 11:08:52 -0400,,W.,2,0.56,ocd-division/country:us/state:ms/cd:1,,D,,,2,Rep.,MS,,Representative,0,356,,,17.0,83.0,,CongressmanChilders
https://api.propublica.org/congress/v1/members/C000380.json,True,,,,48879,1945-09-19,At-Large,,138013351189,,,Donna,F,7898,,400073,70501,C000380,,False,Christensen,2019-10-07 11:08:52 -0400,,M.C.,57,12.1,ocd-division/country:us/state:vi/cd:79,,D,,,12,Del.,VI,,Delegate,1,471,DelegateDonna,http://donnachristensen.house.gov,4.41,95.83,,delegatedonna
https://api.propublica.org/congress/v1/members/C001067.json,False,,,N00026961,1022875,1964-11-21,11,,repyvettedclarke,,,Yvette,F,3611,/m/06h90t,412221,20733,C001067,,False,Clarke,2021-03-02 02:35:28 -0500,,D.,173,9.24,ocd-division/country:us/state:ny/cd:11,,D,,https://clarke.house.gov/category/press-releases/feed/,2,Rep.,NY,,Representative,4,1873,RepYvetteClarke,https://clarke.house.gov,2.63,97.91,44741,repyvetteclarke
https://api.propublica.org/congress/v1/members/C001049.json,False,,,N00012460,88332,1956-07-27,1,,109135405838588,,,William,M,2901,/m/024vjr,400074,20147,C001049,,False,Clay,2019-10-07 11:08:52 -0400,,Lacy,85,4.54,ocd-division/country:us/state:mo/cd:1,,D,,https://lacyclay.house.gov/rss.xml,8,Rep.,MO,,Representative,2,1873,,https://lacyclay.house.gov,3.01,97.5,8967,WilliamLacyClay
https://api.propublica.org/congress/v1/members/C001061.json,False,,,N00026790,10933,1944-10-26,5,,emanuelcleaverii,,,Emanuel,M,2905,/m/04cbbm,400639,20517,C001061,,False,Cleaver,2021-03-02 02:35:28 -0500,,,53,2.83,ocd-division/country:us/state:mo/cd:5,,D,,https://cleaver.house.gov/rss.xml,4,Rep.,MO,II,Representative,2,1873,RepCleaver,https://cleaver.house.gov,1.9,98.61,39507,repcleaver
https://api.propublica.org/congress/v1/members/C000537.json,False,,,N00002408,21607,1940-07-21,6,,jameseclyburn,,,James,M,4506,/m/03c469,400075,39301,C000537,,False,Clyburn,2021-03-02 02:35:29 -0500,,E.,33,1.76,ocd-division/country:us/state:sc/cd:6,,D,,,16,Rep.,SC,,Representative,0,1873,WhipClyburn,https://clyburn.house.gov,2.15,98.4,27066,repjamesclyburn
https://api.propublica.org/congress/v1/members/C000556.json,False,,,,6961,1931-03-18,6,,HowardCoble6,,,Howard,M,3706,/m/0263k5,400076,15092,C000556,,False,Coble,2019-10-07 11:08:52 -0400,,,83,4.43,ocd-division/country:us/state:nc/cd:6,,R,,,24,Rep.,NC,,Representative,1,1873,HowardCoble,http://coble.house.gov,7.98,92.59,,
https://api.propublica.org/congress/v1/members/C001068.json,False,,,N00003225,1022876,1949-05-24,9,,CongressmanSteveCohen,,,Steve,M,4709,/m/04l8cr,412236,20748,C001068,,False,Cohen,2021-03-02 02:35:29 -0500,,,26,1.39,ocd-division/country:us/state:tn/cd:9,,D,,https://cohen.house.gov/rss.xml,2,Rep.,TN,,Representative,3,1873,RepCohen,https://cohen.house.gov,2.31,98.24,24340,repcohen
https://api.propublica.org/congress/v1/members/C001053.json,False,,,N00025726,1003609,1949-04-28,4,,TomColeOK04,,,Tom,M,4004,/m/03tqb0,400077,20344,C001053,,False,Cole,2021-03-02 02:35:29 -0500,,,60,3.2,ocd-division/country:us/state:ok/cd:4,,R,,https://cole.house.gov/rss.xml,6,Rep.,OK,,Representative,0,1873,TomColeOK04,https://cole.house.gov,4.7,95.7,46034,reptomcole
https://api.propublica.org/congress/v1/members/C001062.json,False,,,N00026041,1004595,1948-06-11,11,,mike.conaway,,,K.,M,4811,/m/04cmt7,400655,20531,C001062,,False,Conaway,2019-10-07 11:08:52 -0400,,Michael,85,4.54,ocd-division/country:us/state:tx/cd:11,,R,,,4,Rep.,TX,,Representative,5,1873,ConawayTX11,https://conaway.house.gov,7.71,92.75,49935,mikeconaway11
https://api.propublica.org/congress/v1/members/C000714.json,False,,,N00004029,1824,1929-05-16,14,,CongressmanConyers,,,John,M,2614,/m/02hy5d,400080,10713,C000714,,False,Conyers,2019-10-07 11:08:52 -0400,,,136,7.26,ocd-division/country:us/state:mi/cd:14,,D,,,44,Rep.,MI,Jr.,Representative,1,1873,RepJohnConyers,https://conyers.house.gov/,2.93,97.66,26904,JCMI14
https://api.propublica.org/congress/v1/members/C000754.json,False,,,N00003132,1201,1954-06-19,5,,JimCooper,,,Jim,M,4705,/m/03tm2p,400081,15019,C000754,,False,Cooper,2021-03-02 02:35:29 -0500,,,56,2.99,ocd-division/country:us/state:tn/cd:5,,D,,https://cooper.house.gov/rss.xml,6,Rep.,TN,,Representative,0,1873,RepJimCooper,https://cooper.house.gov,9.23,91.33,48891,RepJimCooper
https://api.propublica.org/congress/v1/members/C001059.json,False,,,N00026341,19599,1952-04-13,20,,RepJimCosta,,,Jim,M,0620,/m/04chm2,400618,20501,C001059,,False,Costa,2021-03-02 02:35:29 -0500,,,84,4.48,ocd-division/country:us/state:ca/cd:20,,D,,https://costa.house.gov/rss.xml,4,Rep.,CA,,Representative,0,1873,RepJimCosta,https://costa.house.gov,4.37,96.09,3577,RepJimCostaCA20
https://api.propublica.org/congress/v1/members/C000794.json,False,,,,6352,1949-09-25,12,,,,,Jerry,M,1712,,400082,15452,C000794,,False,Costello,2019-10-07 11:08:52 -0400,,F.,85,4.54,ocd-division/country:us/state:il/cd:12,,D,,,22,Rep.,IL,,Representative,0,1873,jerrycostello,,4.6,95.96,,
https://api.propublica.org/congress/v1/members/C001069.json,False,,,N00024842,1021284,1953-04-06,2,,joecourtney,,,Joe,M,0902,/m/0700nd,412193,20706,C001069,,False,Courtney,2021-03-02 02:35:29 -0500,,,11,0.59,ocd-division/country:us/state:ct/cd:2,,D,,https://courtney.house.gov/rss.xml,2,Rep.,CT,,Representative,0,1873,RepJoeCourtney,https://courtney.house.gov,1.64,98.91,30333,repcourtney
https://api.propublica.org/congress/v1/members/C000868.json,False,,,,,1947-08-22,5,,,,,Robert,M,0105,,400084,15811,C000868,,False,Cramer,2019-10-07 11:08:52 -0400,,E.,122,6.51,ocd-division/country:us/state:al/cd:5,,D,,,18,Rep.,AL,,Representative,0,1873,,,5.68,94.84,,
https://api.propublica.org/congress/v1/members/C001045.json,False,,,,1007679,1944-09-01,4,,200388204657,,,Ander,M,1204,/m/0251y2,400086,20111,C001045,,False,Crenshaw,2019-10-07 11:08:52 -0400,,,155,8.28,ocd-division/country:us/state:fl/cd:4,,R,,,8,Rep.,FL,,Representative,0,1873,AnderCrenshaw,https://crenshaw.house.gov,4.77,95.71,,RepAnderCrenshaw
https://api.propublica.org/congress/v1/members/C001038.json,False,,,N00001127,57880,1962-03-16,7,,repjoecrowley,,,Joseph,M,3607,/m/03v10s,400087,29925,C001038,,False,Crowley,2019-10-07 11:08:52 -0400,,,34,1.82,ocd-division/country:us/state:ny/cd:7,,D,,,10,Rep.,NY,,Representative,0,1873,RepJoeCrowley,https://crowley.house.gov,2.1,98.45,4295,RepJoeCrowley
https://api.propublica.org/congress/v1/members/C000962.json,True,,,,,1946-11-30,At-Large,,,,,Barbara,F,5600,,400088,29584,C000962,,False,Cubin,2019-10-07 11:08:52 -0400,,L.,920,49.12,ocd-division/country:us/state:wy/cd:1,,R,,,14,Rep.,WY,,Representative,2,1873,,,7.26,93.07,,
https://api.propublica.org/congress/v1/members/C001063.json,False,,,N00024978,1013062,1955-09-19,28,,152569121550,,,Henry,M,4828,/m/04clj6,400657,20533,C001063,,False,Cuellar,2021-03-02 02:35:30 -0500,,,38,2.03,ocd-division/country:us/state:tx/cd:28,,D,,https://cuellar.house.gov/news/rss.aspx,4,Rep.,TX,,Representative,0,1873,RepCuellar,https://cuellar.house.gov,6.42,94.08,5486,henrycuellar
https://api.propublica.org/congress/v1/members/C001048.json,False,,,N00009738,88078,1956-08-24,7,,,,,John,M,4807,/m/03sfhc,400089,20139,C001048,,False,Culberson,2019-10-07 11:08:52 -0400,,,142,7.58,ocd-division/country:us/state:tx/cd:7,,R,,,8,Rep.,TX,,Representative,3,1873,CongCulberson,https://culberson.house.gov,6.75,93.61,5488,johnculbersontx07
https://api.propublica.org/congress/v1/members/C000984.json,False,,,N00001971,43300,1951-01-18,7,,elijahcummings,,,Elijah,M,2407,/m/025k9h,400090,29587,C000984,,False,Cummings,2019-10-07 11:08:52 -0400,,E.,69,3.68,ocd-division/country:us/state:md/cd:7,,D,,https://cummings.house.gov/rss.xml,14,Rep.,MD,,Representative,0,1873,RepCummings,https://cummings.house.gov,1.07,99.44,345,ElijahECummings
https://api.propublica.org/congress/v1/members/D000602.json,False,,,,1002463,1967-10-09,7,,,,,Artur,M,0107,/m/024p15,400092,20302,D000602,,False,Davis,2019-10-07 11:08:52 -0400,,,32,1.71,ocd-division/country:us/state:al/cd:7,,D,,,6,Rep.,AL,,Representative,0,1873,ArturDavis,,2.92,97.58,,
https://api.propublica.org/congress/v1/members/D000096.json,False,,,N00004884,44325,1941-09-06,7,,CongressmanDKDavis,,,Danny,M,1707,/m/0256k7,400093,29717,D000096,,False,Davis,2021-03-02 02:35:30 -0500,,K.,96,5.13,ocd-division/country:us/state:il/cd:7,,D,,,12,Rep.,IL,,Representative,0,1873,RepDannyDavis,https://davis.house.gov,2.23,98.29,233,dannykdavis07
https://api.propublica.org/congress/v1/members/D000136.json,False,,,,,1949-01-05,11,,,,,Thomas,M,5111,,400098,29576,D000136,,False,Davis,2019-10-07 11:08:52 -0400,,M.,126,6.75,ocd-division/country:us/state:va/cd:11,,R,,,14,Rep.,VA,,Representative,4,1866,,,13.27,87.26,,
https://api.propublica.org/congress/v1/members/D000603.json,False,,,,1011405,1958-10-26,4,,,,,Geoff,M,2104,/m/04bb6_,400633,20511,D000603,,False,Davis,2019-10-07 11:08:52 -0400,,,81,4.32,ocd-division/country:us/state:ky/cd:4,,R,,,4,Rep.,KY,,Representative,3,1873,RepGeoffDavis,,5.61,94.96,,CongressmanDavis
https://api.propublica.org/congress/v1/members/D000606.json,False,,,,,1959-11-06,1,,,,,David,M,4701,,412235,20747,D000606,,False,Davis,2019-10-07 11:08:52 -0400,,,33,1.76,ocd-division/country:us/state:tn/cd:1,,R,,,2,Rep.,TN,,Representative,1,1873,,,5.09,95.47,,
https://api.propublica.org/congress/v1/members/D000597.json,False,,,,,1950-06-29,1,,,,,Jo Ann,F,5101,,400095,20141,D000597,,False,Davis,2019-10-07 11:08:52 -0400,,S.,814,85.87,ocd-division/country:us/state:va/cd:1,,R,,,8,Rep.,VA,,Representative,0,948,,,5.3,94.7,,
https://api.propublica.org/congress/v1/members/D000598.json,False,,,N00009604,85595,1944-04-13,53,,RepSusanDavis,,,Susan,F,0653,/m/024xs5,400097,20108,D000598,,False,Davis,2019-10-07 11:08:52 -0400,,A.,22,1.17,ocd-division/country:us/state:ca/cd:53,,D,,,8,Rep.,CA,,Representative,0,1873,RepSusanDavis,https://susandavis.house.gov,1.43,99.12,8168,RepSusanADavis
https://api.propublica.org/congress/v1/members/D000599.json,False,,,,1003615,1943-09-13,4,,,,,Lincoln,M,4704,/m/02637y,400096,20350,D000599,,False,Davis,2019-10-07 11:08:52 -0400,,,74,3.95,ocd-division/country:us/state:tn/cd:4,,D,,,6,Rep.,TN,,Representative,2,1873,,,6.99,93.46,,
https://api.propublica.org/congress/v1/members/D000168.json,False,,,,,1942-08-25,9,,,,,Nathan,M,1309,/m/0255js,400099,29342,D000168,,False,Deal,2019-10-07 11:08:52 -0400,,,88,4.7,ocd-division/country:us/state:ga/cd:9,,R,,,16,Rep.,GA,,Representative,3,1873,,,8.2,92.38,,
https://api.propublica.org/congress/v1/members/D000191.json,False,,,N00007781,6068,1947-05-27,4,,RepPeterDeFazio,,,Peter,M,4104,/m/033ttx,400100,15410,D000191,,False,DeFazio,2021-03-02 02:35:31 -0500,,A.,51,2.72,ocd-division/country:us/state:or/cd:4,,D,,https://defazio.house.gov/rss.xml,22,Rep.,OR,,Representative,2,1873,RepPeterDeFazio,https://defazio.house.gov,5.07,95.43,27037,PeterDeFazio
https://api.propublica.org/congress/v1/members/D000197.json,False,,,N00006134,90293,1957-07-29,1,,DianaDeGette,,,Diana,F,0801,/m/024z95,400101,29710,D000197,,False,DeGette,2021-03-02 02:35:31 -0500,,,97,5.18,ocd-division/country:us/state:co/cd:1,,D,,https://degette.house.gov/rss.xml,12,Rep.,CO,,Representative,0,1873,RepDianaDeGette,https://degette.house.gov,1.2,99.37,561,RepDianaDeGette
https://api.propublica.org/congress/v1/members/D000210.json,False,,,,46620,1941-07-18,10,,,,,Bill,M,2510,/m/028vt9,400102,29731,D000210,,False,Delahunt,2019-10-07 11:08:52 -0400,,,148,7.9,ocd-division/country:us/state:ma/cd:10,,D,,,12,Rep.,MA,,Representative,9,1873,,,2.69,97.54,,repdelahunt
https://api.propublica.org/congress/v1/members/D000216.json,False,,,N00000615,19040,1943-03-02,3,,CongresswomanRosaDeLauro,,,Rosa,F,0903,/m/024zn0,400103,29109,D000216,,False,DeLauro,2021-03-02 02:35:31 -0500,,,42,2.24,ocd-division/country:us/state:ct/cd:3,,D,,https://delauro.house.gov/rss.xml,18,Rep.,CT,,Representative,0,1873,RosaDeLauro,https://delauro.house.gov,0.94,99.61,26788,rosadelauro
https://api.propublica.org/congress/v1/members/D000604.json,False,,,N00026171,1011395,1960-05-24,15,,CongressmanDent,,,Charlie,M,4215,/m/04fcm3,400648,20526,D000604,,False,Dent,2019-10-07 11:08:52 -0400,,,5,0.27,ocd-division/country:us/state:pa/cd:15,,R,,,4,Rep.,PA,,Representative,1,1873,RepCharlieDent,https://dent.house.gov,14.33,86.23,9121,CongressmanDent
https://api.propublica.org/congress/v1/members/D000600.json,False,,,N00025337,1003562,1961-09-25,25,,mdiazbalart,,,Mario,M,1225,/m/02536z,400108,20316,D000600,,False,Diaz-Balart,2021-03-02 02:35:31 -0500,,,50,2.67,ocd-division/country:us/state:fl/cd:25,,R,,https://mariodiazbalart.house.gov/rss.xml,6,Rep.,FL,,Representative,1,1873,MarioDB,https://mariodiazbalart.house.gov,10.78,89.78,24312,MarioDiazBalart
https://api.propublica.org/congress/v1/members/D000299.json,False,,,,25887,1954-08-13,21,,,,,Lincoln,M,1221,/m/023p6h,400107,29336,D000299,,False,Diaz-Balart,2019-10-07 11:08:52 -0400,,,68,3.63,ocd-division/country:us/state:fl/cd:21,,R,,,16,Rep.,FL,,Representative,1,1873,,,11.47,89.1,,
https://api.propublica.org/congress/v1/members/D000327.json,False,,,,8131,1940-12-16,6,,,,,Norman,M,5306,,400109,14413,D000327,,False,Dicks,2019-10-07 11:08:52 -0400,,D.,97,5.18,ocd-division/country:us/state:wa/cd:6,,D,,,32,Rep.,WA,,Representative,0,1873,RepNormDicks,,1.94,98.52,,RepNormDicks
https://api.propublica.org/congress/v1/members/D000355.json,False,,,,470,1926-07-08,15,,johndingell,,,John,M,2615,/m/0226cw,400110,2605,D000355,,False,Dingell,2019-10-07 11:08:52 -0400,,D.,87,4.64,ocd-division/country:us/state:mi/cd:15,,D,,,54,Rep.,MI,,Representative,0,1873,John_Dingell,http://dingell.house.gov,2.73,97.73,,
https://api.propublica.org/congress/v1/members/D000399.json,False,,,N00006023,36810,1946-10-06,25,,lloyddoggett,,,Lloyd,M,4825,/m/03flzn,400111,29571,D000399,,False,Doggett,2021-03-02 02:35:32 -0500,,,71,3.79,ocd-division/country:us/state:tx/cd:25,,D,,https://doggett.house.gov/rss.xml,14,Rep.,TX,,Representative,0,1873,RepLloydDoggett,https://doggett.house.gov,2.26,98.31,21689,doggett
https://api.propublica.org/congress/v1/members/D000607.json,False,,,N00026586,1012000,1955-09-28,2,,senatordonnelly,,,Joe,M,1802,/m/0gmx64,412205,20717,D000607,,False,Donnelly,2019-10-07 11:08:52 -0400,,,7,0.37,ocd-division/country:us/state:in/cd:2,,D,,,2,Rep.,IN,,Representative,0,1873,SenDonnelly,https://www.donnelly.senate.gov,13.39,87.15,34212,sendonnelly
https://api.propublica.org/congress/v1/members/D000429.json,False,,,,,1950-10-30,4,,,,,John,M,0604,,400113,15815,D000429,,False,Doolittle,2019-10-07 11:08:52 -0400,,T.,128,6.83,ocd-division/country:us/state:ca/cd:4,,R,,,18,Rep.,CA,,Representative,2,1873,,,9.1,91.31,,
https://api.propublica.org/congress/v1/members/D000482.json,False,,,N00001373,36774,1953-08-05,14,,usrepmikedoyle,,,Mike,M,4214,/m/03tqjg,400114,29561,D000482,,False,Doyle,2021-03-02 02:35:32 -0500,,,150,8.01,ocd-division/country:us/state:pa/cd:14,,D,,https://doyle.house.gov/rss.xml,14,Rep.,PA,,Representative,8,1873,USRepMikeDoyle,https://doyle.house.gov,2.11,98.24,21853,CongressmanDoyle
https://api.propublica.org/congress/v1/members/D000605.json,False,,,,,1949-11-20,2,,,,,Thelma,F,5102,,400658,20534,D000605,,False,Drake,2019-10-07 11:08:52 -0400,,D.,24,1.28,ocd-division/country:us/state:va/cd:2,,R,,,4,Rep.,VA,,Representative,1,1873,,,3.0,97.5,,
https://api.propublica.org/congress/v1/members/D000492.json,False,,,,,1952-07-05,26,,,,,David,M,0626,/m/024thx,400115,14813,D000492,,False,Dreier,2019-10-07 11:08:52 -0400,,,46,2.46,ocd-division/country:us/state:ca/cd:26,,R,,,28,Rep.,CA,,Representative,1,1873,,,5.3,95.27,,RepDavidDreier
https://api.propublica.org/congress/v1/members/D000533.json,False,,,N00003209,6114,1947-07-21,2,,CongressmanDuncan,,,John,M,4702,/m/0450rl,400116,15455,D000533,,False,Duncan,2019-10-07 11:08:52 -0400,,J.,13,0.69,ocd-division/country:us/state:tn/cd:2,,R,,,22,Rep.,TN,Jr.,Representative,0,1873,RepJohnDuncanJr,https://duncan.house.gov,11.46,89.04,27069,RepJohnDuncan
https://api.propublica.org/congress/v1/members/E000290.json,False,,,,38535,1958-06-28,4,,107297211756,,,Donna,F,2404,/m/0dr_x8,412263,20763,E000290,,False,Edwards,2019-10-07 11:08:52 -0400,,,3,1.15,ocd-division/country:us/state:md/cd:4,,D,,,2,Rep.,MD,,Representative,3,262,RepDonnaEdwards,http://donnaedwards.house.gov,2.7,97.3,,RepDonnaFEdwards
https://api.propublica.org/congress/v1/members/E000063.json,False,,,,20693,1951-11-24,17,,,,,Chet,M,4817,/m/03fmkq,400118,15816,E000063,,False,Edwards,2019-10-07 11:08:52 -0400,,,79,4.22,ocd-division/country:us/state:tx/cd:17,,D,,,18,Rep.,TX,,Representative,0,1873,,,3.74,96.83,,ChetEdwardsTexas
https://api.propublica.org/congress/v1/members/E000092.json,False,,,,,1934-02-06,3,,,,,Vernon,M,2603,/m/02pfscc,400119,29362,E000092,,False,Ehlers,2019-10-07 11:08:52 -0400,,J.,45,2.4,ocd-division/country:us/state:mi/cd:3,,R,,,16,Rep.,MI,,Representative,3,1873,,,14.15,86.41,,CongressmanEhlers
https://api.propublica.org/congress/v1/members/E000288.json,False,,,N00028257,1022556,1963-08-04,5,,Keith.Ellison,,,Keith,M,2705,/m/0dlwms,412215,20727,E000288,,False,Ellison,2019-10-07 11:08:52 -0400,,,84,4.48,ocd-division/country:us/state:mn/cd:5,,D,,,2,Rep.,MN,,Representative,3,1873,keithellison,https://ellison.house.gov,3.07,97.5,38982,RepKeithEllison
https://api.propublica.org/congress/v1/members/E000289.json,False,,,,1021550,1958-09-11,8,,,,,Brad,M,1808,,412206,20718,E000289,,False,Ellsworth,2019-10-07 11:08:52 -0400,,,8,0.43,ocd-division/country:us/state:in/cd:8,,D,,,2,Rep.,IN,,Representative,0,1873,,,12.04,88.51,,
https://api.propublica.org/congress/v1/members/E000287.json,False,,,,26079,1959-11-29,5,,,,,Rahm,M,1705,,400120,20323,E000287,,False,Emanuel,2019-10-07 11:08:52 -0400,,,67,3.58,ocd-division/country:us/state:il/cd:5,,D,,,6,Rep.,IL,,Representative,0,1873,,,1.29,99.27,,
https://api.propublica.org/congress/v1/members/E000172.json,False,,,,46627,1950-09-16,8,,,,,Jo Ann,F,2908,/m/03tnqk,400121,29736,E000172,,False,Emerson,2019-10-07 11:08:52 -0400,,,48,2.56,ocd-division/country:us/state:mo/cd:8,,R,,,14,Rep.,MO,,Representative,5,1873,,,12.68,87.77,,USRepJoAnnEmerson
https://api.propublica.org/congress/v1/members/E000179.json,False,,,N00001003,6109,1947-02-18,17,,RepEliotLEngel,,,Eliot,M,3617,/m/03tt1r,400122,15603,E000179,,False,Engel,2019-11-18 02:30:21 -0500,,L.,247,13.19,ocd-division/country:us/state:ny/cd:17,,D,,,20,Rep.,NY,,Representative,1,1873,RepEliotEngel,https://engel.house.gov,1.68,98.63,26972,engel2161
https://api.propublica.org/congress/v1/members/E000187.json,False,,,,,1956-06-20,3,,,,,Phil,M,4203,,400123,29563,E000187,,False,English,2019-10-07 11:08:52 -0400,,,55,2.94,ocd-division/country:us/state:pa/cd:3,,R,,,14,Rep.,PA,,Representative,2,1873,,,12.8,87.59,,
https://api.propublica.org/congress/v1/members/E000215.json,False,,,N00007335,26130,1942-12-13,14,,RepAnnaEshoo,,,Anna,F,0614,/m/024t6x,400124,29312,E000215,,False,Eshoo,2021-03-02 02:35:32 -0500,,G.,35,1.87,ocd-division/country:us/state:ca/cd:14,,D,,,16,Rep.,CA,,Representative,0,1873,RepAnnaEshoo,https://eshoo.house.gov,1.27,99.28,26741,RepAnnaEshoo
https://api.propublica.org/congress/v1/members/E000226.json,False,,,,45577,1941-08-07,2,,,,,Bob,M,3702,/m/028s47,400125,29745,E000226,,False,Etheridge,2019-10-07 11:08:52 -0400,,,14,0.75,ocd-division/country:us/state:nc/cd:2,,D,,,12,Rep.,NC,,Representative,1,1873,,,2.46,98.09,,
https://api.propublica.org/congress/v1/members/E000268.json,False,,,,,1937-02-15,2,,,,,Terry,M,0102,,400127,29300,E000268,,False,Everett,2019-10-07 11:08:52 -0400,,,147,7.85,ocd-division/country:us/state:al/cd:2,,R,,,16,Rep.,AL,,Representative,5,1873,,,6.44,94.16,,
https://api.propublica.org/congress/v1/members/F000010.json,True,,,,6713,1943-08-15,At-Large,,617466718276952,,,Eni,M,6098,/m/01s_hc,400128,15651,F000010,,False,Faleomavaega,2019-10-07 11:08:52 -0400,,F. H.,233,49.47,ocd-division/country:us/state:as/cd:79,,D,,,20,Del.,AS,,Delegate,0,471,EFaleomavaega,http://faleomavaega.house.gov,3.86,96.57,,
https://api.propublica.org/congress/v1/members/F000453.json,False,,,,,1954-12-09,5,,,,,Mary,F,4005,/m/06q20f,412230,20742,F000453,,False,Fallin,2019-10-07 11:08:52 -0400,,,22,1.17,ocd-division/country:us/state:ok/cd:5,,R,,,2,Rep.,OK,,Representative,1,1873,RepMaryFallin,,3.27,97.23,,RepMaryFallin
https://api.propublica.org/congress/v1/members/F000030.json,False,,,,30645,1941-07-04,17,,RepSamFarr,,,Sam,M,0617,/m/024t9w,400129,29313,F000030,,False,Farr,2019-10-07 11:08:52 -0400,,,46,2.46,ocd-division/country:us/state:ca/cd:17,,D,,,16,Rep.,CA,,Representative,0,1873,RepSamFarr,http://farr.house.gov,1.94,98.5,,CongressmanSamFarr
https://api.propublica.org/congress/v1/members/F000043.json,False,,,,36763,1956-11-21,2,,repfattah,,,Chaka,M,4202,/m/03dsph,400130,29559,F000043,,False,Fattah,2019-10-07 11:08:52 -0400,,,193,10.3,ocd-division/country:us/state:pa/cd:2,,D,,,14,Rep.,PA,,Representative,0,1873,ChakaFattah,http://fattah.house.gov,1.33,99.27,,ChakaFattah
https://api.propublica.org/congress/v1/members/F000447.json,False,,,,,1958-05-21,24,,,,,Tom,M,1224,,400131,20315,F000447,,False,Feeney,2019-10-07 11:08:52 -0400,,C.,143,7.63,ocd-division/country:us/state:fl/cd:24,,R,,,6,Rep.,FL,,Representative,1,1873,,,7.61,92.87,,
https://api.propublica.org/congress/v1/members/F000443.json,False,,,,,1970-06-22,7,,,,,Michael,M,3407,,400132,20127,F000443,,False,Ferguson,2019-10-07 11:08:52 -0400,,,149,7.96,ocd-division/country:us/state:nj/cd:7,,R,,,8,Rep.,NJ,,Representative,2,1873,,,16.72,83.82,,
https://api.propublica.org/congress/v1/members/F000116.json,False,,,,26133,1942-09-04,51,,,,,Bob,M,0651,/m/024xqt,400133,29325,F000116,,False,Filner,2019-10-07 11:08:52 -0400,,,62,3.31,ocd-division/country:us/state:ca/cd:51,,D,,,16,Rep.,CA,,Representative,0,1873,CongBobFilner,,3.87,96.69,,
https://api.propublica.org/congress/v1/members/F000444.json,False,,,N00009573,87582,1962-12-31,6,,senatorjeffflake,,,Jeff,M,0406,/m/024p7j,400134,20100,F000444,,False,Flake,2019-10-07 11:08:52 -0400,,,57,3.04,ocd-division/country:us/state:az/cd:6,,R,,,8,Rep.,AZ,,Representative,2,1873,JeffFlake,https://www.flake.senate.gov/public,15.89,84.68,28128,flakeoffice
https://api.propublica.org/congress/v1/members/F000445.json,False,,,,89584,1952-02-17,4,,randyforbes,,,J.,M,5104,/m/026gv8q,400137,20143,F000445,,False,Forbes,2019-10-07 11:08:52 -0400,,Randy,87,4.64,ocd-division/country:us/state:va/cd:4,,R,,,8,Rep.,VA,,Representative,3,1873,Randy_Forbes,http://forbes.house.gov,4.25,96.26,,RepRandyForbes
https://api.propublica.org/congress/v1/members/F000449.json,False,,,N00026631,1013049,1960-12-27,1,,jefffortenberry,,,Jeff,M,3101,/m/04fcch,400640,20518,F000449,,False,Fortenberry,2021-03-02 02:35:33 -0500,,,63,3.36,ocd-division/country:us/state:ne/cd:1,,R,,https://fortenberry.house.gov/rss.xml,4,Rep.,NE,,Representative,1,1873,JeffFortenberry,https://fortenberry.house.gov,11.65,88.91,41929,JeffFortenberry
https://api.propublica.org/congress/v1/members/F000452.json,True,,,,,1960-10-31,At-Large,,,,,Luis,M,7298,,400662,70801,F000452,,False,Fortuno,2019-10-07 11:08:52 -0400,,G.,166,35.24,ocd-division/country:us/state:pr/cd:80,,R,,,2,R.C.,PR,,Resident Commissioner,0,471,,,21.45,80.28,,
